"stimulus","cond","condition","correct_response"
"sjersoo","Random",4,"m"
"mutsjes","LF",2,"n"
"trio's","LF",2,"n"
"peddel","LF",2,"n"
"deals","LF",2,"n"
"biedara","Random",4,"m"
"wakker","HF",1,"n"
"gemien","Pseudo",3,"m"
"slaan","HF",1,"n"
"gestuurd","HF",1,"n"
"loodjes","LF",2,"n"
"cotaal","Pseudo",3,"m"
"vrijwel","HF",1,"n"
"dicht","HF",1,"n"
"ekzhito","Random",4,"m"
"tanden","HF",1,"n"
"elke","HF",1,"n"
"ertoe","HF",1,"n"
"stezen","Pseudo",3,"m"
"smiert","Random",4,"m"
"ajadmne","Random",4,"m"
"hoeten","Pseudo",3,"m"
"jalf","Pseudo",3,"m"
"etters","LF",2,"n"
"uentttr","Random",4,"m"
"ietm","Random",4,"m"
"stilke","Pseudo",3,"m"
"lecht","Pseudo",3,"m"
"oorbel","LF",2,"n"
"hebben","HF",1,"n"
"kanons","LF",2,"n"
"gelocht","Pseudo",3,"m"
"iacrts","Random",4,"m"
"eivnfu","Random",4,"m"
"sletten","LF",2,"n"
"eenmaal","HF",1,"n"
"popcorn","LF",2,"n"
"langer","HF",1,"n"
"feitjes","LF",2,"n"
"pinda","LF",2,"n"
"ulswar","Random",4,"m"
"jouw","HF",1,"n"
"sfeen","Pseudo",3,"m"
"ackse","Random",4,"m"
"hadden","HF",1,"n"
"omvang","HF",1,"n"
"trsshi","Random",4,"m"
"eeuwig","HF",1,"n"
"korargla","Random",4,"m"
"scanners","LF",2,"n"
"krokus","LF",2,"n"
"rolluik","LF",2,"n"
"o'smott","Random",4,"m"
"meteen","HF",1,"n"
"zwee","Pseudo",3,"m"
"eirtsn","Random",4,"m"
"sassjeu","Random",4,"m"
"dagen","HF",1,"n"
"wonen","HF",1,"n"
"effect","HF",1,"n"
"boeren","HF",1,"n"
"ekjcat","Random",4,"m"
"paslejs","Random",4,"m"
"gepal","Pseudo",3,"m"
"sjdenom","Random",4,"m"
"scraken","Pseudo",3,"m"
"zoete","HF",1,"n"
"kwaaltje","LF",2,"n"
"cartoons","LF",2,"n"
"foto's","HF",1,"n"
"ortocds","Random",4,"m"
"netepsr","Random",4,"m"
"truitjes","LF",2,"n"
"woorden","HF",1,"n"
"ebkoer","Random",4,"m"
"berast","Pseudo",3,"m"
"jansara","Random",4,"m"
"ribeuzd","Random",4,"m"
"fracht","Pseudo",3,"m"
"ruim","HF",1,"n"
"knuffel","LF",2,"n"
"noks","Pseudo",3,"m"
"pandje","LF",2,"n"
"andslaa","Random",4,"m"
"moekte","Pseudo",3,"m"
"stijs","Pseudo",3,"m"
"mrkneom","Random",4,"m"
"kuisen","LF",2,"n"
