"stimulus","cond","condition","correct_response"
"anghoord","Pseudo",3,"m"
"ztaasejl","Random",4,"m"
"relsgak","Random",4,"m"
"nauw","HF",1,"n"
"cobra's","LF",2,"n"
"duvo's","Pseudo",3,"m"
"took","Pseudo",3,"m"
"ejrhtas","Random",4,"m"
"brap","Pseudo",3,"m"
"luikjes","LF",2,"n"
"esborpod","Random",4,"m"
"zomer","HF",1,"n"
"plepfir","Random",4,"m"
"doopsels","LF",2,"n"
"ontslag","HF",1,"n"
"ltesbei","Random",4,"m"
"geheel","HF",1,"n"
"zoentjes","LF",2,"n"
"lolly","LF",2,"n"
"nikke","Pseudo",3,"m"
"vorkjes","LF",2,"n"
"skertjui","Random",4,"m"
"tneprpos","Random",4,"m"
"schoel","Pseudo",3,"m"
"lamen","Pseudo",3,"m"
"zwarte","HF",1,"n"
"helaar","Pseudo",3,"m"
"dogels","Pseudo",3,"m"
"rekkit","Random",4,"m"
"facht","Pseudo",3,"m"
"brots","Pseudo",3,"m"
"vosje","LF",2,"n"
"eisers","LF",2,"n"
"geemt","Pseudo",3,"m"
"neusjes","LF",2,"n"
"toort","Pseudo",3,"m"
"nsesjad","Random",4,"m"
"speldjes","LF",2,"n"
"weekjes","LF",2,"n"
"vreles","Random",4,"m"
"jpoees","Random",4,"m"
"iplc","Random",4,"m"
"stem","HF",1,"n"
"sfa'os","Random",4,"m"
"zwaar","HF",1,"n"
"schade","HF",1,"n"
"kesten","Pseudo",3,"m"
"bomen","HF",1,"n"
"dichter","HF",1,"n"
"strag","Pseudo",3,"m"
"etsefji","Random",4,"m"
"past","HF",1,"n"
"schouden","Pseudo",3,"m"
"hergen","Pseudo",3,"m"
"gonmem","Random",4,"m"
"mensen","HF",1,"n"
"chalets","LF",2,"n"
"henig","Pseudo",3,"m"
"zoutvat","LF",2,"n"
"besjes","LF",2,"n"
"solsmes","Random",4,"m"
"vlokjes","LF",2,"n"
"doen","HF",1,"n"
"spijt","HF",1,"n"
"dond","Pseudo",3,"m"
"eobbss","Random",4,"m"
"jaar","HF",1,"n"
"pjseirl","Random",4,"m"
"beertjes","LF",2,"n"
"atjenrta","Random",4,"m"
"naus","Pseudo",3,"m"
"bereel","Pseudo",3,"m"
"taal","HF",1,"n"
"gelocht","Pseudo",3,"m"
"omedm","Random",4,"m"
"ziek","HF",1,"n"
"wansen","Pseudo",3,"m"
"kaas","HF",1,"n"
"tandag","Pseudo",3,"m"
"geweld","HF",1,"n"
"racket","LF",2,"n"
"tikker","LF",2,"n"
"blelen","Pseudo",3,"m"
"deuren","HF",1,"n"
"icht","Pseudo",3,"m"
"gezicht","HF",1,"n"
"slipjes","LF",2,"n"
"graadje","LF",2,"n"
"tumors","LF",2,"n"
"keeewjs","Random",4,"m"
"brugje","LF",2,"n"
"eilavan","Random",4,"m"
"ueadfrs","Random",4,"m"
"zieltjes","LF",2,"n"
"rende","HF",1,"n"
"fkjlea","Random",4,"m"
"simgkons","Random",4,"m"
"doeste","Pseudo",3,"m"
"neutnr","Random",4,"m"
"maandjes","LF",2,"n"
"smiert","Random",4,"m"
"half","HF",1,"n"
"ohsoetg","Random",4,"m"
"ehcltas","Random",4,"m"
"dijs","Pseudo",3,"m"
"biscuits","LF",2,"n"
"grond","HF",1,"n"
"tteser","Random",4,"m"
"dieper","HF",1,"n"
"o'usd","Random",4,"m"
"geurtje","LF",2,"n"
"oekejt","Random",4,"m"
"spaties","LF",2,"n"
"tango's","LF",2,"n"
"drums","LF",2,"n"
"savsjae","Random",4,"m"
"bezocht","HF",1,"n"
"voeren","HF",1,"n"
"krokus","LF",2,"n"
"vrouwen","HF",1,"n"
"vorming","HF",1,"n"
"broer","HF",1,"n"
"frierden","Pseudo",3,"m"
"vergiet","LF",2,"n"
"geslacht","HF",1,"n"
"breren","Pseudo",3,"m"
"mixers","LF",2,"n"
"oorbel","LF",2,"n"
"ajadmne","Random",4,"m"
"esatips","Random",4,"m"
"bedrijf","HF",1,"n"
"begen","Pseudo",3,"m"
"richting","HF",1,"n"
"boksers","LF",2,"n"
"hoopte","HF",1,"n"
"ajuin","LF",2,"n"
"puiver","Pseudo",3,"m"
"beroep","HF",1,"n"
"gamma's","LF",2,"n"
"sjdenom","Random",4,"m"
"stelds","Pseudo",3,"m"
"kang","Pseudo",3,"m"
"leter","Pseudo",3,"m"
"snajaled","Random",4,"m"
"kijk","HF",1,"n"
"bebest","Pseudo",3,"m"
"lentes","LF",2,"n"
"walruit","Pseudo",3,"m"
"temgeen","Pseudo",3,"m"
"gedaap","Pseudo",3,"m"
"mogel","Pseudo",3,"m"
"moment","HF",1,"n"
"mekend","Pseudo",3,"m"
"teveel","HF",1,"n"
"lddepe","Random",4,"m"
"klapjes","LF",2,"n"
"ktsea","Random",4,"m"
"warme","HF",1,"n"
"korargla","Random",4,"m"
"klaproos","LF",2,"n"
"fracht","Pseudo",3,"m"
"drum","LF",2,"n"
"kort","HF",1,"n"
"joms","Pseudo",3,"m"
"betooft","Pseudo",3,"m"
"ashc","Random",4,"m"
"csaesjht","Random",4,"m"
"vindt","HF",1,"n"
"jonge","HF",1,"n"
"rbz'aes","Random",4,"m"
"bestest","Pseudo",3,"m"
"beslam","Pseudo",3,"m"
"benger","Pseudo",3,"m"
