"stimulus","cond","condition","correct_response"
"stes","Pseudo",3,"m"
"ribeuzd","Random",4,"m"
"preosjt","Random",4,"m"
"reiren","Pseudo",3,"m"
"dank","HF",1,"n"
"daad","HF",1,"n"
"kopen","HF",1,"n"
"abant","Pseudo",3,"m"
"ksejeup","Random",4,"m"
"sinds","HF",1,"n"
"schont","Pseudo",3,"m"
"kwaaltje","LF",2,"n"
"topjes","LF",2,"n"
"kusrko","Random",4,"m"
"lage","HF",1,"n"
"hete","HF",1,"n"
"precies","HF",1,"n"
"roonde","Pseudo",3,"m"
"vliegje","LF",2,"n"
"iertmje","Random",4,"m"
"bionz","Random",4,"m"
"skertjui","Random",4,"m"
"alde","Pseudo",3,"m"
"balseja","Random",4,"m"
"mouwtjes","LF",2,"n"
"staren","HF",1,"n"
"paak","Pseudo",3,"m"
"lshjpeu","Random",4,"m"
"draamt","Pseudo",3,"m"
"npisjers","Random",4,"m"
"deze","HF",1,"n"
"drans","Pseudo",3,"m"
"plicht","HF",1,"n"
"took","Pseudo",3,"m"
"blelen","Pseudo",3,"m"
"gericht","HF",1,"n"
"maam","Pseudo",3,"m"
"hitte","HF",1,"n"
"bezoofd","Pseudo",3,"m"
"bereefd","Pseudo",3,"m"
"dechten","Pseudo",3,"m"
"richting","HF",1,"n"
"ortocds","Random",4,"m"
"zestig","HF",1,"n"
"ziekten","HF",1,"n"
"stekkers","LF",2,"n"
"robtu","Random",4,"m"
"ryu'js","Random",4,"m"
"jbeess","Random",4,"m"
"mooie","HF",1,"n"
"eilavan","Random",4,"m"
"etubrls","Random",4,"m"
"aavgrsej","Random",4,"m"
"boekje","HF",1,"n"
"partie","Pseudo",3,"m"
"oprpcno","Random",4,"m"
"soepkom","LF",2,"n"
"bouwen","HF",1,"n"
"intro","LF",2,"n"
"reviews","LF",2,"n"
"ntasuls","Random",4,"m"
"rceuiss","Random",4,"m"
"ejrhtas","Random",4,"m"
"blondjes","LF",2,"n"
"woede","HF",1,"n"
"uaijn","Random",4,"m"
"facht","Pseudo",3,"m"
"vooral","HF",1,"n"
"doordat","HF",1,"n"
"radars","LF",2,"n"
"serres","LF",2,"n"
"eembozs","Random",4,"m"
"ssjaeak","Random",4,"m"
"biscuit","LF",2,"n"
"eerjtlku","Random",4,"m"
"lannen","Pseudo",3,"m"
"gand","Pseudo",3,"m"
"ewjnclot","Random",4,"m"
"goudstuk","LF",2,"n"
"gedaan","HF",1,"n"
"spaties","LF",2,"n"
"bier","HF",1,"n"
"zuchtjes","LF",2,"n"
"bsireej","Random",4,"m"
"partner","HF",1,"n"
"jacket","LF",2,"n"
"bleem","Pseudo",3,"m"
"probeer","HF",1,"n"
"kelkiej","Random",4,"m"
"iejfde","Random",4,"m"
"schrik","HF",1,"n"
"kenst","Pseudo",3,"m"
"jeefets","Random",4,"m"
"frietje","LF",2,"n"
"sorbet","LF",2,"n"
"calt","Pseudo",3,"m"
"raster","LF",2,"n"
"atjenrta","Random",4,"m"
"ergels","Pseudo",3,"m"
"kaasje","LF",2,"n"
"saken","Pseudo",3,"m"
"rukwind","LF",2,"n"
"opyhtn","Random",4,"m"
"glikken","Pseudo",3,"m"
"dachten","HF",1,"n"
"vocaal","LF",2,"n"
"prond","Pseudo",3,"m"
"sporen","HF",1,"n"
"augurk","LF",2,"n"
"klinst","Pseudo",3,"m"
"hoek","HF",1,"n"
"uitrecht","Pseudo",3,"m"
"dasten","Pseudo",3,"m"
"vijg","LF",2,"n"
"userfbf","Random",4,"m"
"rolken","Pseudo",3,"m"
"stofjes","LF",2,"n"
"hoogte","HF",1,"n"
"zuiden","HF",1,"n"
"gleufjes","LF",2,"n"
"lutters","Pseudo",3,"m"
"plant","HF",1,"n"
"leger","HF",1,"n"
"deukje","LF",2,"n"
"erdij","Pseudo",3,"m"
"cegent","Pseudo",3,"m"
"cartoons","LF",2,"n"
"hood","Pseudo",3,"m"
"titel","HF",1,"n"
"bezorgd","HF",1,"n"
"voedsel","HF",1,"n"
"retebjes","Random",4,"m"
"racebaan","LF",2,"n"
"vrijen","HF",1,"n"
"focht","Pseudo",3,"m"
"daaraan","HF",1,"n"
"kalp","Pseudo",3,"m"
"schempen","Pseudo",3,"m"
"walnoot","LF",2,"n"
"beuden","Pseudo",3,"m"
"mail","LF",2,"n"
"wiest","Pseudo",3,"m"
"cets","Pseudo",3,"m"
