"stimulus","cond","condition","correct_response"
"bopen","Pseudo",3,"m"
"biek","Pseudo",3,"m"
"pandje","LF",2,"n"
"hust","Pseudo",3,"m"
"meikje","Pseudo",3,"m"
"crisis","HF",1,"n"
"eeldig","Pseudo",3,"m"
"gepricht","Pseudo",3,"m"
"koorbaar","Pseudo",3,"m"
"brnaso","Random",4,"m"
"plasjes","LF",2,"n"
"osvat","Pseudo",3,"m"
"malen","HF",1,"n"
"brouben","Pseudo",3,"m"
"sjdenom","Random",4,"m"
"bedacht","HF",1,"n"
"deals","LF",2,"n"
"eemeuwez","Random",4,"m"
"prisma's","LF",2,"n"
"nummer","HF",1,"n"
"eisers","LF",2,"n"
"krreco","Random",4,"m"
"solsmes","Random",4,"m"
"hawen","Pseudo",3,"m"
"designs","LF",2,"n"
"spelen","HF",1,"n"
"hujcvrte","Random",4,"m"
"albums","LF",2,"n"
"snuitje","LF",2,"n"
"iejlvegs","Random",4,"m"
"slaren","Pseudo",3,"m"
"salgo","Random",4,"m"
"steeds","HF",1,"n"
"unies","LF",2,"n"
"epaspj","Random",4,"m"
"biscuits","LF",2,"n"
"dodent","Pseudo",3,"m"
"nlgtese","Random",4,"m"
"party's","LF",2,"n"
"usfren","Random",4,"m"
"pingpong","LF",2,"n"
"geeerst","Pseudo",3,"m"
"alevr","Random",4,"m"
"bggyu","Random",4,"m"
"meken","Pseudo",3,"m"
"hoofdzin","LF",2,"n"
"abbes","Pseudo",3,"m"
