"stimulus","cond","condition","correct_response"
"laetrir","Random",4,"m"
"maagten","Pseudo",3,"m"
"sgjkreoe","Random",4,"m"
"moruts","Random",4,"m"
"anncesrs","Random",4,"m"
"riacaal","Random",4,"m"
"stafje","LF",2,"n"
"nallen","Pseudo",3,"m"
"strikjes","LF",2,"n"
"hoken","Pseudo",3,"m"
"terrein","HF",1,"n"
"gezeld","Pseudo",3,"m"
"lieverds","LF",2,"n"
"heidt","Pseudo",3,"m"
"lijt","Pseudo",3,"m"
"zonde","HF",1,"n"
"eens","HF",1,"n"
"fabriek","HF",1,"n"
"ohsoetg","Random",4,"m"
"wormpjes","LF",2,"n"
"motto's","LF",2,"n"
