"stimulus","cond","condition","correct_response"
"bamp","Pseudo",3,"m"
"motto's","LF",2,"n"
"fluitjes","LF",2,"n"
"heent","Pseudo",3,"m"
"maandje","LF",2,"n"
"lijkjes","LF",2,"n"
"beloom","Pseudo",3,"m"
"zinsdeel","LF",2,"n"
"plasjes","LF",2,"n"
"levert","HF",1,"n"
"praters","LF",2,"n"
"verdand","Pseudo",3,"m"
"hensie","Pseudo",3,"m"
"printers","LF",2,"n"
"brouben","Pseudo",3,"m"
"ztwjanae","Random",4,"m"
"'gantos","Random",4,"m"
"leggen","HF",1,"n"
"wansen","Pseudo",3,"m"
"tissen","Pseudo",3,"m"
"gezien","HF",1,"n"
"zuiden","HF",1,"n"
"treedt","HF",1,"n"
"hege","Pseudo",3,"m"
"ntasuls","Random",4,"m"
"tangzaar","Pseudo",3,"m"
"zending","HF",1,"n"
"gabat","Pseudo",3,"m"
"zwijntje","LF",2,"n"
"twintig","HF",1,"n"
"diren","Pseudo",3,"m"
"deek","Pseudo",3,"m"
"ziekte","HF",1,"n"
"zieltjes","LF",2,"n"
"agent","HF",1,"n"
"bekjes","LF",2,"n"
"jngiogg","Random",4,"m"
"slaebl","Random",4,"m"
"moze","Pseudo",3,"m"
"besjes","LF",2,"n"
"trukt","Pseudo",3,"m"
"prima","HF",1,"n"
"etwjese","Random",4,"m"
"gezocht","HF",1,"n"
"accu's","LF",2,"n"
"dsgktuuo","Random",4,"m"
"jort","Pseudo",3,"m"
"beschoon","Pseudo",3,"m"
"feiten","HF",1,"n"
"laetrir","Random",4,"m"
"kale","HF",1,"n"
"padjes","LF",2,"n"
"donors","LF",2,"n"
"kerden","Pseudo",3,"m"
"gekend","HF",1,"n"
"edrijr","Random",4,"m"
"verheerd","Pseudo",3,"m"
"uuagrk","Random",4,"m"
"bizons","LF",2,"n"
"kluur","Pseudo",3,"m"
"dadel","LF",2,"n"
"gebrek","HF",1,"n"
"braag","Pseudo",3,"m"
"luikjes","LF",2,"n"
"gedeept","Pseudo",3,"m"
"nlgtese","Random",4,"m"
"boezems","LF",2,"n"
"trjeoo","Random",4,"m"
"fruis","Pseudo",3,"m"
"mrojewps","Random",4,"m"
"prinsjes","LF",2,"n"
"userfbf","Random",4,"m"
"waarheid","HF",1,"n"
"kuisen","LF",2,"n"
"deanbjr","Random",4,"m"
"klopt","HF",1,"n"
"noemen","HF",1,"n"
"jury's","LF",2,"n"
"gelegd","HF",1,"n"
"slagen","HF",1,"n"
"vliessej","Random",4,"m"
"paak","Pseudo",3,"m"
"lengte","HF",1,"n"
"probeer","HF",1,"n"
"malen","HF",1,"n"
"geluid","HF",1,"n"
"elfzaj","Random",4,"m"
"heus","HF",1,"n"
"lotjes","LF",2,"n"
"ebnfof","Random",4,"m"
"brand","HF",1,"n"
