"stimulus","cond","condition","correct_response"
"rustig","HF",1,"n"
"poging","HF",1,"n"
"factors","LF",2,"n"
"zoutvat","LF",2,"n"
"dnjesar","Random",4,"m"
"snecht","Pseudo",3,"m"
"koopjes","LF",2,"n"
"vleesmes","LF",2,"n"
"doordat","HF",1,"n"
"veraakt","Pseudo",3,"m"
"wandkast","LF",2,"n"
"kliekjes","LF",2,"n"
"cingen","Pseudo",3,"m"
"graf","HF",1,"n"
"tumors","LF",2,"n"
"dond","Pseudo",3,"m"
"stages","LF",2,"n"
"krrame","Random",4,"m"
"vosje","LF",2,"n"
"osgrle","Random",4,"m"
"giraf","LF",2,"n"
"primeurs","LF",2,"n"
"blaasje","LF",2,"n"
"olijf","LF",2,"n"
"gegaald","Pseudo",3,"m"
"tneprpos","Random",4,"m"
"bijwoord","LF",2,"n"
"oetjls","Random",4,"m"
"dnoser","Random",4,"m"
"juffrouw","HF",1,"n"
"trutten","LF",2,"n"
"baseball","LF",2,"n"
"volgden","HF",1,"n"
"hendels","LF",2,"n"
"ktsea","Random",4,"m"
"elke","HF",1,"n"
"retebjes","Random",4,"m"
"bijk","Pseudo",3,"m"
"eenmaal","HF",1,"n"
"rolken","Pseudo",3,"m"
"indruk","HF",1,"n"
"zithoek","LF",2,"n"
"ribier","Pseudo",3,"m"
"tankjes","LF",2,"n"
"oken","Pseudo",3,"m"
"geur","HF",1,"n"
"verteld","HF",1,"n"
"blauw","HF",1,"n"
"eignrgb","Random",4,"m"
"etubrls","Random",4,"m"
"gepricht","Pseudo",3,"m"
"lkaebj","Random",4,"m"
"zwee","Pseudo",3,"m"
"jeer","Pseudo",3,"m"
"sojeflok","Random",4,"m"
"party's","LF",2,"n"
"soja","LF",2,"n"
"bedrag","HF",1,"n"
"twintig","HF",1,"n"
"geemt","Pseudo",3,"m"
"ismeukt","Random",4,"m"
"ramen","HF",1,"n"
"welk","HF",1,"n"
"vonkjes","LF",2,"n"
"brnaso","Random",4,"m"
"dochter","HF",1,"n"
"roopt","Pseudo",3,"m"
"balsems","LF",2,"n"
"strijm","Pseudo",3,"m"
"oopl","Random",4,"m"
"ueedjnts","Random",4,"m"
"lieuws","Pseudo",3,"m"
"steden","HF",1,"n"
"naakt","HF",1,"n"
"juist","HF",1,"n"
"begrijp","HF",1,"n"
"relsgak","Random",4,"m"
"deuntjes","LF",2,"n"
"paarden","HF",1,"n"
"ejzeewps","Random",4,"m"
"druifjes","LF",2,"n"
"wipplank","LF",2,"n"
"bionz","Random",4,"m"
"esttkren","Random",4,"m"
"esatips","Random",4,"m"
"haad","Pseudo",3,"m"
"moekte","Pseudo",3,"m"
"aartol","Pseudo",3,"m"
"vergent","Pseudo",3,"m"
"jogging","LF",2,"n"
"bestold","Pseudo",3,"m"
"dalmbij","Pseudo",3,"m"
"euiltjzs","Random",4,"m"
"olaavc","Random",4,"m"
"bosbes","LF",2,"n"
"dojkoers","Random",4,"m"
"zelf","HF",1,"n"
"rerslait","Random",4,"m"
"acht","HF",1,"n"
"orse","Pseudo",3,"m"
