"stimulus","cond","condition","correct_response"
"kwaten","Pseudo",3,"m"
"striem","LF",2,"n"
"lunches","LF",2,"n"
"schaan","Pseudo",3,"m"
"butlers","LF",2,"n"
"prapdijk","Pseudo",3,"m"
"appis","Pseudo",3,"m"
"nasnok","Random",4,"m"
"schijn","HF",1,"n"
"joden","HF",1,"n"
"gied","Pseudo",3,"m"
"reugd","Pseudo",3,"m"
"tranen","HF",1,"n"
"ereiss","Random",4,"m"
"zestig","HF",1,"n"
"ribeuzd","Random",4,"m"
"ossrbek","Random",4,"m"
"pemdrja","Random",4,"m"
"henig","Pseudo",3,"m"
"stiften","LF",2,"n"
"duizend","HF",1,"n"
"eteljs","Random",4,"m"
"viet","Pseudo",3,"m"
"emjsite","Random",4,"m"
"leidt","HF",1,"n"
"leel","Pseudo",3,"m"
"ztaasejl","Random",4,"m"
"augurk","LF",2,"n"
"'artyps","Random",4,"m"
"droom","HF",1,"n"
"keinen","Pseudo",3,"m"
"merf","Pseudo",3,"m"
"macho","LF",2,"n"
"daarom","HF",1,"n"
"jotra","Pseudo",3,"m"
"idnseelz","Random",4,"m"
"faten","Pseudo",3,"m"
"gevoeld","HF",1,"n"
"ocsrotes","Random",4,"m"
"brukken","Pseudo",3,"m"
"twijgjes","LF",2,"n"
"plateaus","LF",2,"n"
"accent","HF",1,"n"
"eilabs","Random",4,"m"
"eujtds","Random",4,"m"
"vraag","HF",1,"n"
"aula's","LF",2,"n"
"gericht","HF",1,"n"
"zodat","HF",1,"n"
"tissen","Pseudo",3,"m"
"leeuwtje","LF",2,"n"
"framboos","LF",2,"n"
"dweiltje","LF",2,"n"
"leven","HF",1,"n"
"pers","HF",1,"n"
"snack","LF",2,"n"
"reviews","LF",2,"n"
"sauan's","Random",4,"m"
"slas","Pseudo",3,"m"
"naaldjes","LF",2,"n"
"geen","HF",1,"n"
"ueadfrs","Random",4,"m"
"gieters","LF",2,"n"
"trots","HF",1,"n"
"geweld","HF",1,"n"
"popjes","LF",2,"n"
"rijder","LF",2,"n"
"gonmem","Random",4,"m"
"vliegen","HF",1,"n"
"toontjes","LF",2,"n"
"kluk","Pseudo",3,"m"
"noeken","Pseudo",3,"m"
"winnen","HF",1,"n"
"vekte","Pseudo",3,"m"
"penning","HF",1,"n"
"frietjes","LF",2,"n"
"bosbes","LF",2,"n"
"omdat","HF",1,"n"
"keste","Pseudo",3,"m"
"vriend","HF",1,"n"
"olijf","LF",2,"n"
"etlens","Random",4,"m"
"rvgeeti","Random",4,"m"
"gesteld","HF",1,"n"
"natte","HF",1,"n"
"kilms","Pseudo",3,"m"
"riep","HF",1,"n"
"lijn","HF",1,"n"
"nogms'a","Random",4,"m"
"leeding","Pseudo",3,"m"
"osnieur","Pseudo",3,"m"
"heefde","Pseudo",3,"m"
"jouw","HF",1,"n"
"koortje","LF",2,"n"
"smaak","HF",1,"n"
"staf","HF",1,"n"
"rocker","LF",2,"n"
"deals","LF",2,"n"
"geur","HF",1,"n"
"slas","Pseudo",3,"m"
"schatjes","LF",2,"n"
"starters","LF",2,"n"
"neusjes","LF",2,"n"
"bedoelt","HF",1,"n"
"voldoen","HF",1,"n"
"ienuml","Random",4,"m"
"gunstig","HF",1,"n"
"bowling","LF",2,"n"
