"stimulus","cond","condition","correct_response"
"vaag","HF",1,"n"
"verteld","HF",1,"n"
"zoeken","HF",1,"n"
"hlnseuc","Random",4,"m"
"vaven","Pseudo",3,"m"
"aagst","Pseudo",3,"m"
"buffers","LF",2,"n"
"jaren","HF",1,"n"
"idnseelz","Random",4,"m"
"hangers","LF",2,"n"
"ba's","Pseudo",3,"m"
"rseart","Random",4,"m"
"neem","HF",1,"n"
"plasjes","LF",2,"n"
"maap","Pseudo",3,"m"
"focht","Pseudo",3,"m"
"lassers","LF",2,"n"
"lolly's","LF",2,"n"
"strezen","Pseudo",3,"m"
"rokjes","LF",2,"n"
"kwam","HF",1,"n"
"secjepsh","Random",4,"m"
"schijft","Pseudo",3,"m"
"sekjne","Random",4,"m"
"slas","Pseudo",3,"m"
"object","HF",1,"n"
"haasheid","Pseudo",3,"m"
"rosndo","Random",4,"m"
"walruit","Pseudo",3,"m"
"deimje","Random",4,"m"
"wijd","HF",1,"n"
"eeuwig","HF",1,"n"
"voorbij","HF",1,"n"
"pty'ans","Random",4,"m"
"verbaald","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"mrojewps","Random",4,"m"
"heren","HF",1,"n"
"verblijf","HF",1,"n"
"cola's","LF",2,"n"
"dojkoers","Random",4,"m"
"finde","Pseudo",3,"m"
"jroteok","Random",4,"m"
"lengtes","LF",2,"n"
"irkkujse","Random",4,"m"
"kskderid","Random",4,"m"
"gronden","HF",1,"n"
"wolfje","LF",2,"n"
"springen","HF",1,"n"
"poort","HF",1,"n"
"doer","Pseudo",3,"m"
"druifjes","LF",2,"n"
"ajsped","Random",4,"m"
"noks","Pseudo",3,"m"
"slechts","HF",1,"n"
"itesegr","Random",4,"m"
"zeefje","LF",2,"n"
"avulki","Random",4,"m"
"bekjes","LF",2,"n"
"hien","Pseudo",3,"m"
"abant","Pseudo",3,"m"
"olrt","Random",4,"m"
"asbbalel","Random",4,"m"
"eruit","HF",1,"n"
"kleurtje","LF",2,"n"
"o'smott","Random",4,"m"
"haarband","LF",2,"n"
"sturken","Pseudo",3,"m"
"resixm","Random",4,"m"
"waarheid","HF",1,"n"
"buizerds","LF",2,"n"
"scanners","LF",2,"n"
"stapte","HF",1,"n"
"schoden","Pseudo",3,"m"
"tteser","Random",4,"m"
"vreep","Pseudo",3,"m"
"zeer","HF",1,"n"
"zwaantje","LF",2,"n"
"ernst","HF",1,"n"
"stekel","LF",2,"n"
"fapen","Pseudo",3,"m"
"bedrag","HF",1,"n"
"wiegjes","LF",2,"n"
"ijsbeer","LF",2,"n"
"duo's","LF",2,"n"
"zoutvat","LF",2,"n"
"staarde","HF",1,"n"
"dorg","Pseudo",3,"m"
"soms","HF",1,"n"
"ltejeiw","Random",4,"m"
"gieters","LF",2,"n"
"trutje","LF",2,"n"
"buurtjes","LF",2,"n"
"stelling","HF",1,"n"
"slede","LF",2,"n"
"langs","HF",1,"n"
"naaldjes","LF",2,"n"
"userfbf","Random",4,"m"
"zieltjes","LF",2,"n"
"gevoerd","HF",1,"n"
"steren","Pseudo",3,"m"
"gand","Pseudo",3,"m"
"sonbs","Random",4,"m"
"ertoe","HF",1,"n"
"speldjes","LF",2,"n"
"asts","Pseudo",3,"m"
"vanden","Pseudo",3,"m"
"jojo's","LF",2,"n"
"gesteld","HF",1,"n"
"hame","Pseudo",3,"m"
"klotte","Pseudo",3,"m"
"neutnr","Random",4,"m"
"zebben","Pseudo",3,"m"
"beler","Pseudo",3,"m"
"hujcvrte","Random",4,"m"
"tnokars","Random",4,"m"
"spatje","LF",2,"n"
"grantte","Pseudo",3,"m"
"jederf","Pseudo",3,"m"
"bdejse","Random",4,"m"
"grondig","HF",1,"n"
"polsjes","LF",2,"n"
"helel","Pseudo",3,"m"
"surfers","LF",2,"n"
"zalfjes","LF",2,"n"
"oorbel","LF",2,"n"
"unies","LF",2,"n"
"begriet","Pseudo",3,"m"
"eens","HF",1,"n"
"terneun","Pseudo",3,"m"
"rudtmsel","Random",4,"m"
"karoolsp","Random",4,"m"
"niemand","HF",1,"n"
"bijwoord","LF",2,"n"
"trek","HF",1,"n"
"schons","Pseudo",3,"m"
"party's","LF",2,"n"
"vorming","HF",1,"n"
"iepgjer","Random",4,"m"
"mjapaens","Random",4,"m"
"sfeertje","LF",2,"n"
"jkbees","Random",4,"m"
"gfsalnig","Random",4,"m"
"lshjpeu","Random",4,"m"
"klipt","Pseudo",3,"m"
"vekte","Pseudo",3,"m"
"bekend","HF",1,"n"
"ojjo","Random",4,"m"
"wind","HF",1,"n"
"tnjeesv","Random",4,"m"
"kale","HF",1,"n"
"doctors","LF",2,"n"
"poema's","LF",2,"n"
"vermde","Pseudo",3,"m"
"neesztjo","Random",4,"m"
"nekjes","LF",2,"n"
"term","HF",1,"n"
"slaebl","Random",4,"m"
"meetlat","LF",2,"n"
"vormde","HF",1,"n"
"spleken","Pseudo",3,"m"
"vorm","HF",1,"n"
"tangzaar","Pseudo",3,"m"
"blelen","Pseudo",3,"m"
"cegent","Pseudo",3,"m"
"waartoe","HF",1,"n"
"koospem","Random",4,"m"
"esdoorn","LF",2,"n"
"talen","HF",1,"n"
"partner","HF",1,"n"
"epaspj","Random",4,"m"
"gelden","HF",1,"n"
"azenpu","Random",4,"m"
"tlrslee","Random",4,"m"
