"stimulus","cond","condition","correct_response"
"cobra's","LF",2,"n"
"ekstejes","Random",4,"m"
"aard","HF",1,"n"
"chif","Pseudo",3,"m"
"brug","HF",1,"n"
"jroteok","Random",4,"m"
"kraker","LF",2,"n"
"uentttr","Random",4,"m"
"hoeten","Pseudo",3,"m"
"word","HF",1,"n"
"daar","HF",1,"n"
"prsuten","Random",4,"m"
"tavztou","Random",4,"m"
"bongen","Pseudo",3,"m"
"isjtenwj","Random",4,"m"
"klagers","LF",2,"n"
"gekend","HF",1,"n"
"krreco","Random",4,"m"
"olret","Pseudo",3,"m"
"streek","HF",1,"n"
"jeer","Pseudo",3,"m"
"bedoept","Pseudo",3,"m"
"trtsseek","Random",4,"m"
"daaruit","HF",1,"n"
"ekesjh","Random",4,"m"
"heette","HF",1,"n"
"meeld","Pseudo",3,"m"
"tandje","LF",2,"n"
"deng","Pseudo",3,"m"
"panty's","LF",2,"n"
"dronk","HF",1,"n"
"ortocds","Random",4,"m"
"beesden","Pseudo",3,"m"
"kanaf","Pseudo",3,"m"
"aardig","HF",1,"n"
"albums","LF",2,"n"
"stoopen","Pseudo",3,"m"
"kortom","HF",1,"n"
"nestjes","LF",2,"n"
"lolly's","LF",2,"n"
"bieden","HF",1,"n"
"sorbet","LF",2,"n"
"gabat","Pseudo",3,"m"
"tjszie","Random",4,"m"
"zebra's","LF",2,"n"
"jematnsa","Random",4,"m"
"roord","Pseudo",3,"m"
"lshjpeu","Random",4,"m"
"kuisen","LF",2,"n"
"baan","HF",1,"n"
"bijd","Pseudo",3,"m"
"haad","Pseudo",3,"m"
"spraken","HF",1,"n"
"meukje","Pseudo",3,"m"
"gras","HF",1,"n"
"sausjes","LF",2,"n"
"ponmer","Random",4,"m"
"geluk","HF",1,"n"
"zwaantje","LF",2,"n"
"fijn","HF",1,"n"
"egtjjwi","Random",4,"m"
"rgaif","Random",4,"m"
"surfers","LF",2,"n"
"ssuaqh","Random",4,"m"
"stille","HF",1,"n"
"fiete","Pseudo",3,"m"
"mondjes","LF",2,"n"
"ouders","HF",1,"n"
"games","LF",2,"n"
"paard","HF",1,"n"
"eteelsj","Random",4,"m"
"euiltjzs","Random",4,"m"
"sterktes","LF",2,"n"
"persoon","HF",1,"n"
"sfeertje","LF",2,"n"
"diepe","HF",1,"n"
"edbjsonl","Random",4,"m"
"ring","HF",1,"n"
"jivl","Random",4,"m"
"beler","Pseudo",3,"m"
"tweede","HF",1,"n"
"hoorntje","LF",2,"n"
"haantjes","LF",2,"n"
"bionz","Random",4,"m"
"steun","HF",1,"n"
"vlaaien","LF",2,"n"
"jipelss","Random",4,"m"
"rusten","HF",1,"n"
"pentool","Pseudo",3,"m"
"duo's","LF",2,"n"
"stoppen","HF",1,"n"
"accu's","LF",2,"n"
"rolluik","LF",2,"n"
"schrijft","HF",1,"n"
"hien","Pseudo",3,"m"
"sgao't","Random",4,"m"
"trutje","LF",2,"n"
"enfum","Pseudo",3,"m"
"emters","Pseudo",3,"m"
"tntijere","Random",4,"m"
"zeefje","LF",2,"n"
"hcmoa","Random",4,"m"
"broer","HF",1,"n"
"rceuiss","Random",4,"m"
"bouden","Pseudo",3,"m"
"weetjes","LF",2,"n"
"tango's","LF",2,"n"
"hierkij","Pseudo",3,"m"
"reedling","Pseudo",3,"m"
"roman","HF",1,"n"
"ding","HF",1,"n"
"hoestand","Pseudo",3,"m"
"waarde","HF",1,"n"
"'raoscb","Random",4,"m"
"lmabus","Random",4,"m"
"angst","HF",1,"n"
"uiltje","LF",2,"n"
"nogms'a","Random",4,"m"
"oken","Pseudo",3,"m"
"vkeojns","Random",4,"m"
"huisje","HF",1,"n"
"hust","Pseudo",3,"m"
"roopt","Pseudo",3,"m"
"saesriks","Random",4,"m"
"padjes","LF",2,"n"
"verloor","HF",1,"n"
"kopje","HF",1,"n"
"heuvel","HF",1,"n"
"mooi","HF",1,"n"
"uknp","Random",4,"m"
"smokings","LF",2,"n"
"sneeg","Pseudo",3,"m"
"bizon","LF",2,"n"
"prijgen","Pseudo",3,"m"
"ubtrsoti","Random",4,"m"
"kort","HF",1,"n"
"daakt","Pseudo",3,"m"
"vade","Pseudo",3,"m"
"recht","HF",1,"n"
"ssjaeak","Random",4,"m"
"daakt","Pseudo",3,"m"
"pandje","LF",2,"n"
"hooden","Pseudo",3,"m"
"ktsea","Random",4,"m"
"o'smott","Random",4,"m"
"vernast","Pseudo",3,"m"
"cosrs","Random",4,"m"
"film","HF",1,"n"
"slegheid","Pseudo",3,"m"
"uetijps","Random",4,"m"
"punk","LF",2,"n"
"lentes","LF",2,"n"
"kijsde","Pseudo",3,"m"
"strijd","HF",1,"n"
"ijsbeer","LF",2,"n"
"intro","LF",2,"n"
"rgbuej","Random",4,"m"
"gesplik","Pseudo",3,"m"
"teelij","Pseudo",3,"m"
"past","HF",1,"n"
"seenstj","Random",4,"m"
"vielen","HF",1,"n"
"toontjes","LF",2,"n"
"weesjes","LF",2,"n"
"racebaan","LF",2,"n"
"gewoon","HF",1,"n"
"bggyu","Random",4,"m"
"blaats","Pseudo",3,"m"
"boop","Pseudo",3,"m"
"vreemd","HF",1,"n"
"maap","Pseudo",3,"m"
"npdia","Random",4,"m"
