"stimulus","cond","condition","correct_response"
"miljoen","HF",1,"n"
"poepje","LF",2,"n"
"duvo's","Pseudo",3,"m"
"scripts","LF",2,"n"
"kunst","HF",1,"n"
"ereiss","Random",4,"m"
"avhjcrte","Random",4,"m"
"tseej","Random",4,"m"
"meendal","Pseudo",3,"m"
"oreolb","Random",4,"m"
"jochies","LF",2,"n"
"kljove","Random",4,"m"
"ansa'uf","Random",4,"m"
"enig","HF",1,"n"
"onilost","Random",4,"m"
"gedicht","HF",1,"n"
"uren","HF",1,"n"
"aalg","Random",4,"m"
"verbeld","Pseudo",3,"m"
"krijg","HF",1,"n"
"fiete","Pseudo",3,"m"
"deukje","LF",2,"n"
"zwarm","Pseudo",3,"m"
"kaart","HF",1,"n"
"loodjes","LF",2,"n"
"nacsk","Random",4,"m"
"albums","LF",2,"n"
"roggen","LF",2,"n"
"spatje","LF",2,"n"
"kanons","LF",2,"n"
"borsten","HF",1,"n"
"mevel","Pseudo",3,"m"
"tijd","HF",1,"n"
"veldjes","LF",2,"n"
"jurtbeus","Random",4,"m"
"hoerzan","Pseudo",3,"m"
"klonk","HF",1,"n"
"sebje","Random",4,"m"
"dute","Pseudo",3,"m"
"scherte","Pseudo",3,"m"
"reviews","LF",2,"n"
"aavgrsej","Random",4,"m"
"vlokje","LF",2,"n"
"pavroot","Pseudo",3,"m"
"gedecht","Pseudo",3,"m"
"bamier","Pseudo",3,"m"
"meest","HF",1,"n"
"speemt","Pseudo",3,"m"
"eerjtlku","Random",4,"m"
"geurtje","LF",2,"n"
"stortbui","LF",2,"n"
"totdat","HF",1,"n"
"spieren","HF",1,"n"
"satten","Pseudo",3,"m"
"ienuml","Random",4,"m"
"pinda","LF",2,"n"
"cosrs","Random",4,"m"
"selder","LF",2,"n"
"ojstep","Random",4,"m"
"centraal","HF",1,"n"
"lshjpeu","Random",4,"m"
"lelen","Pseudo",3,"m"
"alfo'rs","Random",4,"m"
"letsels","LF",2,"n"
"jpoees","Random",4,"m"
"eeuw","HF",1,"n"
"jopverms","Random",4,"m"
"volkjes","LF",2,"n"
"muben","Pseudo",3,"m"
"'artyps","Random",4,"m"
"wimper","LF",2,"n"
"stoppen","HF",1,"n"
"jeugd","HF",1,"n"
"voorbij","HF",1,"n"
"damer","Pseudo",3,"m"
"shirts","LF",2,"n"
"boezier","Pseudo",3,"m"
"drinken","HF",1,"n"
"strikje","LF",2,"n"
"preosjt","Random",4,"m"
"rvwesie","Random",4,"m"
"lbuvaki","Random",4,"m"
"horgen","Pseudo",3,"m"
"bewoeld","Pseudo",3,"m"
"baag","Pseudo",3,"m"
"zitting","HF",1,"n"
"baan","HF",1,"n"
"kaadt","Pseudo",3,"m"
"item","LF",2,"n"
"enrdoos","Random",4,"m"
"trutten","LF",2,"n"
"sneller","HF",1,"n"
"ylllo","Random",4,"m"
"zinsdeel","LF",2,"n"
"eteelsj","Random",4,"m"
"broeg","Pseudo",3,"m"
"serres","LF",2,"n"
"glas","HF",1,"n"
"velatks","Random",4,"m"
"maarde","Pseudo",3,"m"
"trutje","LF",2,"n"
"vliesjes","LF",2,"n"
"begen","Pseudo",3,"m"
"biedara","Random",4,"m"
"brongen","Pseudo",3,"m"
