"stimulus","cond","condition","correct_response"
"rocker","LF",2,"n"
"gonmem","Random",4,"m"
"reedling","Pseudo",3,"m"
"kruis","HF",1,"n"
"chalets","LF",2,"n"
"gaat","HF",1,"n"
"dubriek","Pseudo",3,"m"
"spraat","Pseudo",3,"m"
"sluit","HF",1,"n"
"nstuts","Random",4,"m"
"wansen","Pseudo",3,"m"
"krrame","Random",4,"m"
"noks","Pseudo",3,"m"
"loel","Pseudo",3,"m"
"drinken","HF",1,"n"
"speelde","HF",1,"n"
"waarheid","HF",1,"n"
"sausjes","LF",2,"n"
"meeirrs","Random",4,"m"
"maal","HF",1,"n"
"kritiek","HF",1,"n"
"ezgreils","Random",4,"m"
"vroog","Pseudo",3,"m"
"schoop","Pseudo",3,"m"
"tollenr","Random",4,"m"
"gevield","Pseudo",3,"m"
"jacket","LF",2,"n"
"stas","Pseudo",3,"m"
"maarde","Pseudo",3,"m"
"jipelss","Random",4,"m"
"zombies","LF",2,"n"
"striem","LF",2,"n"
"fnstiet","Random",4,"m"
"stellen","HF",1,"n"
"arrsad","Random",4,"m"
"iaml","Random",4,"m"
"wipplank","LF",2,"n"
"buffers","LF",2,"n"
"snuitje","LF",2,"n"
"past","HF",1,"n"
"koospem","Random",4,"m"
"walrus","LF",2,"n"
"raakte","HF",1,"n"
"stunts","LF",2,"n"
"locynco","Random",4,"m"
"kluur","Pseudo",3,"m"
"verzet","HF",1,"n"
"wjzetere","Random",4,"m"
"profs","LF",2,"n"
"fluitjes","LF",2,"n"
"ipystt","Random",4,"m"
"jopverms","Random",4,"m"
"lolly's","LF",2,"n"
"mond","HF",1,"n"
"olaavc","Random",4,"m"
"tissen","Pseudo",3,"m"
"cartoon","LF",2,"n"
"jeefets","Random",4,"m"
"geef","HF",1,"n"
"geen","HF",1,"n"
"zucht","HF",1,"n"
"gezeld","Pseudo",3,"m"
"waarbij","HF",1,"n"
"vkeojns","Random",4,"m"
"voerde","HF",1,"n"
"clowntje","LF",2,"n"
"wiest","Pseudo",3,"m"
"banden","HF",1,"n"
"dedden","Pseudo",3,"m"
"ebkoer","Random",4,"m"
"waartij","Pseudo",3,"m"
"usjesne","Random",4,"m"
"eirtsn","Random",4,"m"
"alevr","Random",4,"m"
"koetje","LF",2,"n"
"oetjls","Random",4,"m"
"ztwjanae","Random",4,"m"
