"stimulus","cond","condition","correct_response"
"wiegjes","LF",2,"n"
"weekjes","LF",2,"n"
"inzet","HF",1,"n"
"adres","HF",1,"n"
"dnjesar","Random",4,"m"
"jlkeikes","Random",4,"m"
"sterkten","LF",2,"n"
"jtliejps","Random",4,"m"
"juni","HF",1,"n"
"ejrhtas","Random",4,"m"
"plots","HF",1,"n"
"graadje","LF",2,"n"
"ztaasejl","Random",4,"m"
"ajaelsg","Random",4,"m"
"ijlfo","Random",4,"m"
"idnseelz","Random",4,"m"
"wapens","HF",1,"n"
"snepnlo","Random",4,"m"
"wansen","Pseudo",3,"m"
"sienen","Pseudo",3,"m"
"halden","Pseudo",3,"m"
"slede","LF",2,"n"
"cartoon","LF",2,"n"
"rukwind","LF",2,"n"
"loy'lsl","Random",4,"m"
"suiker","HF",1,"n"
"peddel","LF",2,"n"
"gedaap","Pseudo",3,"m"
"haantjes","LF",2,"n"
"stezen","Pseudo",3,"m"
"verf","HF",1,"n"
"trjeoo","Random",4,"m"
"broches","LF",2,"n"
"schein","Pseudo",3,"m"
"muilen","LF",2,"n"
"gebracht","HF",1,"n"
"duo's","LF",2,"n"
"tijfje","Pseudo",3,"m"
"krinsen","Pseudo",3,"m"
"stinker","LF",2,"n"
"volgens","HF",1,"n"
"verklaf","Pseudo",3,"m"
"gleufjes","LF",2,"n"
"roord","Pseudo",3,"m"
"helaar","Pseudo",3,"m"
"apkjse","Random",4,"m"
"gfsalnig","Random",4,"m"
"hentte","Pseudo",3,"m"
"adem","HF",1,"n"
"radars","LF",2,"n"
"ykceoh","Random",4,"m"
"vermde","Pseudo",3,"m"
"reviews","LF",2,"n"
"ochtend","HF",1,"n"
"fauna's","LF",2,"n"
"dweiltje","LF",2,"n"
"spiepen","Pseudo",3,"m"
"eteljs","Random",4,"m"
"ortanco","Random",4,"m"
"omforbas","Random",4,"m"
"treffen","HF",1,"n"
"vertrok","HF",1,"n"
"kelkiej","Random",4,"m"
"warten","Pseudo",3,"m"
"zachte","HF",1,"n"
"tizjwnje","Random",4,"m"
"kotje","LF",2,"n"
"zodat","HF",1,"n"
"mogel","Pseudo",3,"m"
"ossrbek","Random",4,"m"
"ltejeiw","Random",4,"m"
"werk","HF",1,"n"
"verbeld","Pseudo",3,"m"
"drums","LF",2,"n"
"spiegel","HF",1,"n"
"vermen","Pseudo",3,"m"
"sproek","Pseudo",3,"m"
"mogel","Pseudo",3,"m"
"monders","Pseudo",3,"m"
"wmirpe","Random",4,"m"
"stofjes","LF",2,"n"
"kamp","HF",1,"n"
"geweld","HF",1,"n"
"saren","Pseudo",3,"m"
"labels","LF",2,"n"
"gieters","LF",2,"n"
"strikjes","LF",2,"n"
"huizen","HF",1,"n"
"facht","Pseudo",3,"m"
"pemdrja","Random",4,"m"
"drumstel","LF",2,"n"
"bereikt","HF",1,"n"
"blijgen","Pseudo",3,"m"
"tafel","HF",1,"n"
"plannen","HF",1,"n"
"onilost","Random",4,"m"
"twee","HF",1,"n"
"zwarm","Pseudo",3,"m"
"gooide","HF",1,"n"
"cartoons","LF",2,"n"
"kruikjes","LF",2,"n"
"jeer","Pseudo",3,"m"
"huisje","HF",1,"n"
"spolen","Pseudo",3,"m"
"danken","HF",1,"n"
"hatte","Pseudo",3,"m"
"jematnsa","Random",4,"m"
"fetssoj","Random",4,"m"
"klaproos","LF",2,"n"
"denken","HF",1,"n"
"felie","Pseudo",3,"m"
"glijden","HF",1,"n"
