"stimulus","cond","condition","correct_response"
"solpejs","Random",4,"m"
"kotje","LF",2,"n"
"marker","LF",2,"n"
"vlokjes","LF",2,"n"
"ackse","Random",4,"m"
"beloom","Pseudo",3,"m"
"raaite","Pseudo",3,"m"
"riacaal","Random",4,"m"
"maam","Pseudo",3,"m"
"wors","Pseudo",3,"m"
"kliekje","LF",2,"n"
"buurtjes","LF",2,"n"
"sehrfifs","Random",4,"m"
"ieder","HF",1,"n"
"zwafde","Pseudo",3,"m"
"sterden","Pseudo",3,"m"
"maret","Pseudo",3,"m"
"ernst","HF",1,"n"
"zeefje","LF",2,"n"
"ejvoksr","Random",4,"m"
"haat","HF",1,"n"
"framboos","LF",2,"n"
"eignrgb","Random",4,"m"
"brip","Pseudo",3,"m"
"kranten","HF",1,"n"
"noeken","Pseudo",3,"m"
"waarmee","HF",1,"n"
"istief","Pseudo",3,"m"
"meeirrs","Random",4,"m"
"hiedden","Pseudo",3,"m"
"zellen","Pseudo",3,"m"
"anncesrs","Random",4,"m"
"ekzhito","Random",4,"m"
"alleen","HF",1,"n"
"blad","HF",1,"n"
"tante","HF",1,"n"
"wuejtoms","Random",4,"m"
"hoerzan","Pseudo",3,"m"
"pruikje","LF",2,"n"
"tlrslee","Random",4,"m"
"sjaasde","Pseudo",3,"m"
"ekesjh","Random",4,"m"
"berder","Pseudo",3,"m"
"jivl","Random",4,"m"
"winter","HF",1,"n"
"verdoep","Pseudo",3,"m"
"gleufjes","LF",2,"n"
"ktsea","Random",4,"m"
"doben","Pseudo",3,"m"
"griezels","LF",2,"n"
"vliegje","LF",2,"n"
"blijft","HF",1,"n"
"fase","HF",1,"n"
"lmabus","Random",4,"m"
"kelkiej","Random",4,"m"
"hoogtes","LF",2,"n"
"gfsalnig","Random",4,"m"
"treen","Pseudo",3,"m"
"designs","LF",2,"n"
"hoeg","Pseudo",3,"m"
"dansjes","LF",2,"n"
"hetzij","HF",1,"n"
"ewekrsk","Random",4,"m"
"tramen","Pseudo",3,"m"
"gehoem","Pseudo",3,"m"
"ontdekt","HF",1,"n"
"scibuit","Random",4,"m"
"punten","HF",1,"n"
"sluimen","Pseudo",3,"m"
"wreef","HF",1,"n"
"zithoek","LF",2,"n"
"houten","HF",1,"n"
"aelkbjs","Random",4,"m"
"crisis","HF",1,"n"
"wormpjes","LF",2,"n"
"voorbol","Pseudo",3,"m"
"ipystt","Random",4,"m"
"terug","HF",1,"n"
"sgisend","Random",4,"m"
"roeier","LF",2,"n"
"inbloep","Pseudo",3,"m"
"inze","Pseudo",3,"m"
"fronke","Pseudo",3,"m"
"izobsn","Random",4,"m"
