"stimulus","cond","condition","correct_response"
"rosndo","Random",4,"m"
"pelzen","LF",2,"n"
"lingen","Pseudo",3,"m"
"denstig","Pseudo",3,"m"
"gelocht","Pseudo",3,"m"
"diedt","Pseudo",3,"m"
"mrkneom","Random",4,"m"
"bijk","Pseudo",3,"m"
"stinker","LF",2,"n"
"ezgreils","Random",4,"m"
"motto's","LF",2,"n"
"gemaakt","HF",1,"n"
"kijk","HF",1,"n"
"butlers","LF",2,"n"
"olok","Random",4,"m"
"leger","HF",1,"n"
"eemeuwez","Random",4,"m"
"belin","Pseudo",3,"m"
"spaties","LF",2,"n"
"mentors","LF",2,"n"
"cruises","LF",2,"n"
"roman","HF",1,"n"
"balies","LF",2,"n"
"ewekrsk","Random",4,"m"
"dond","Pseudo",3,"m"
"omdat","HF",1,"n"
"psepjo","Random",4,"m"
"zelf","HF",1,"n"
"inbloep","Pseudo",3,"m"
"boven","HF",1,"n"
"minste","HF",1,"n"
"serste","Pseudo",3,"m"
"vukt","Pseudo",3,"m"
"lotions","LF",2,"n"
"wekkers","LF",2,"n"
