"stimulus","cond","condition","correct_response"
"meker","Pseudo",3,"m"
"brof","Pseudo",3,"m"
"klaproos","LF",2,"n"
"eroot","Pseudo",3,"m"
"zacht","HF",1,"n"
"rietjes","LF",2,"n"
"vliessej","Random",4,"m"
"zjtleie","Random",4,"m"
"papier","HF",1,"n"
"almes","Pseudo",3,"m"
"zoentjes","LF",2,"n"
"tafel","HF",1,"n"
"vloer","HF",1,"n"
"hoop","HF",1,"n"
"immers","HF",1,"n"
"derton","Pseudo",3,"m"
"verdoep","Pseudo",3,"m"
"heus","HF",1,"n"
"items","LF",2,"n"
"krachtig","HF",1,"n"
"schaapje","LF",2,"n"
"ovkoeet","Random",4,"m"
"riep","HF",1,"n"
"olijf","LF",2,"n"
"panters","LF",2,"n"
"koud","HF",1,"n"
"snack","LF",2,"n"
"hulpjes","LF",2,"n"
"aktes","LF",2,"n"
"buizerds","LF",2,"n"
"roosjes","LF",2,"n"
"rdum","Random",4,"m"
"estlels","Random",4,"m"
"plaar","Pseudo",3,"m"
"treijsh","Random",4,"m"
"biscuit","LF",2,"n"
"mondjes","LF",2,"n"
"broches","LF",2,"n"
"dieken","Pseudo",3,"m"
"lindt","Pseudo",3,"m"
"lelend","Pseudo",3,"m"
"seenstj","Random",4,"m"
"typist","LF",2,"n"
"zeggen","HF",1,"n"
"week","HF",1,"n"
"wens","HF",1,"n"
"kliekje","LF",2,"n"
"eitujl","Random",4,"m"
"python","LF",2,"n"
"staat","HF",1,"n"
"hoorntje","LF",2,"n"
"cest","Pseudo",3,"m"
"tteser","Random",4,"m"
"lunches","LF",2,"n"
"neutnr","Random",4,"m"
"ijlfo","Random",4,"m"
"traantje","LF",2,"n"
"boop","Pseudo",3,"m"
"stemle","Pseudo",3,"m"
"indruk","HF",1,"n"
"maarde","Pseudo",3,"m"
"rinden","Pseudo",3,"m"
"hood","Pseudo",3,"m"
"laal","Pseudo",3,"m"
"droeg","HF",1,"n"
"jopverms","Random",4,"m"
"resixm","Random",4,"m"
"dalmbij","Pseudo",3,"m"
"rioeer","Random",4,"m"
"wratje","LF",2,"n"
"faarden","Pseudo",3,"m"
"iepgjer","Random",4,"m"
"moelde","Pseudo",3,"m"
"rgbuej","Random",4,"m"
"lukt","HF",1,"n"
"kennis","HF",1,"n"
"richt","HF",1,"n"
"rjteiefs","Random",4,"m"
"hoofdzin","LF",2,"n"
"brijs","Pseudo",3,"m"
"sterke","HF",1,"n"
"levers","LF",2,"n"
"mossels","LF",2,"n"
"etwjese","Random",4,"m"
"prinsjes","LF",2,"n"
"o'usd","Random",4,"m"
"jong","HF",1,"n"
"destoor","Pseudo",3,"m"
"schatjes","LF",2,"n"
"tatel","Pseudo",3,"m"
"mjlisne","Random",4,"m"
"doordan","Pseudo",3,"m"
"drumstel","LF",2,"n"
"foto","HF",1,"n"
"baag","Pseudo",3,"m"
"semfar","Random",4,"m"
"roord","Pseudo",3,"m"
"honkbal","LF",2,"n"
"warm","HF",1,"n"
"ontzoet","Pseudo",3,"m"
"zelf","HF",1,"n"
"pasta's","LF",2,"n"
"gelerd","Pseudo",3,"m"
"bril","HF",1,"n"
"sisie","Pseudo",3,"m"
"apkjse","Random",4,"m"
"moruts","Random",4,"m"
"zeefje","LF",2,"n"
"leul","Pseudo",3,"m"
"tikker","LF",2,"n"
"stiften","LF",2,"n"
"zuchtjes","LF",2,"n"
"cingen","Pseudo",3,"m"
"alde","Pseudo",3,"m"
"gebaar","HF",1,"n"
"dagen","HF",1,"n"
"koospem","Random",4,"m"
"gezicht","HF",1,"n"
"zouden","HF",1,"n"
"houdt","HF",1,"n"
"kenden","HF",1,"n"
"jplesak","Random",4,"m"
"spront","Pseudo",3,"m"
"lecht","Pseudo",3,"m"
"eirtnprs","Random",4,"m"
"donors","LF",2,"n"
"gelocht","Pseudo",3,"m"
"bdejas","Random",4,"m"
"emits","Random",4,"m"
"sportlui","LF",2,"n"
"atjenrta","Random",4,"m"
"last","HF",1,"n"
"pilsjes","LF",2,"n"
"ojjo","Random",4,"m"
"skertjui","Random",4,"m"
"hiek","Pseudo",3,"m"
"stezen","Pseudo",3,"m"
"naus","Pseudo",3,"m"
"cingens","Pseudo",3,"m"
"galgen","LF",2,"n"
"emters","Pseudo",3,"m"
"kijn","Pseudo",3,"m"
"flora's","LF",2,"n"
"volgde","HF",1,"n"
"csa'lo","Random",4,"m"
"azenpu","Random",4,"m"
"sluimen","Pseudo",3,"m"
"dsgktuuo","Random",4,"m"
"broeg","Pseudo",3,"m"
"gerden","Pseudo",3,"m"
"toga's","LF",2,"n"
"kloofjes","LF",2,"n"
"leest","HF",1,"n"
"zwaal","Pseudo",3,"m"
"meteen","HF",1,"n"
"ito'rs","Random",4,"m"
"vage","HF",1,"n"
"sraless","Random",4,"m"
"lalen","Pseudo",3,"m"
"etubrls","Random",4,"m"
"bedjes","LF",2,"n"
"moeite","HF",1,"n"
"jfwole","Random",4,"m"
"esjmse","Random",4,"m"
"half","HF",1,"n"
"totdat","HF",1,"n"
"uaijn","Random",4,"m"
"plicht","HF",1,"n"
"lssaa","Random",4,"m"
"slipper","LF",2,"n"
"avial","Random",4,"m"
"o'smott","Random",4,"m"
