"stimulus","cond","condition","correct_response"
"prsetpin","Random",4,"m"
"ropisch","Pseudo",3,"m"
"steken","HF",1,"n"
"werden","HF",1,"n"
"moeite","HF",1,"n"
"stunts","LF",2,"n"
"grijle","Pseudo",3,"m"
"ajsped","Random",4,"m"
"o'mpaes","Random",4,"m"
"etters","LF",2,"n"
"zestig","HF",1,"n"
"fases","LF",2,"n"
"prijgen","Pseudo",3,"m"
"tostal","Pseudo",3,"m"
"giraf","LF",2,"n"
"sfeertje","LF",2,"n"
"ejdevls","Random",4,"m"
"uetijps","Random",4,"m"
"vissen","HF",1,"n"
"alevr","Random",4,"m"
"esdoorn","LF",2,"n"
"jvejtli","Random",4,"m"
"naal","Pseudo",3,"m"
"spiertje","LF",2,"n"
"koer","LF",2,"n"
"ceggen","Pseudo",3,"m"
"zondag","HF",1,"n"
"cest","Pseudo",3,"m"
"slecht","HF",1,"n"
"eiljtwed","Random",4,"m"
"gegicht","Pseudo",3,"m"
"ziel","HF",1,"n"
"laagjes","LF",2,"n"
"jlkeikes","Random",4,"m"
"punten","HF",1,"n"
"dize","Pseudo",3,"m"
"verwacht","HF",1,"n"
"neus","HF",1,"n"
"beslam","Pseudo",3,"m"
"szza'ip","Random",4,"m"
"kleur","HF",1,"n"
"ubtrsoti","Random",4,"m"
"brood","HF",1,"n"
"turnen","LF",2,"n"
"bijpen","Pseudo",3,"m"
"feitjes","LF",2,"n"
"turbo","LF",2,"n"
"badjes","LF",2,"n"
"gevield","Pseudo",3,"m"
"eemeuwez","Random",4,"m"
"ryu'js","Random",4,"m"
"scanners","LF",2,"n"
"bevat","HF",1,"n"
"greffen","Pseudo",3,"m"
"hcmoa","Random",4,"m"
"limoen","LF",2,"n"
"paak","Pseudo",3,"m"
"spaties","LF",2,"n"
"begen","Pseudo",3,"m"
"jedselps","Random",4,"m"
"jeirets","Random",4,"m"
"pandje","LF",2,"n"
"tausti","Random",4,"m"
"savsjae","Random",4,"m"
"lante","Pseudo",3,"m"
"sonbs","Random",4,"m"
"apteer","Pseudo",3,"m"
"zinsdeel","LF",2,"n"
"zeker","HF",1,"n"
"pgonnpgi","Random",4,"m"
"sezen","Pseudo",3,"m"
"radars","LF",2,"n"
"sletten","LF",2,"n"
"rarde","Pseudo",3,"m"
"tangzaar","Pseudo",3,"m"
"vrerde","Pseudo",3,"m"
"dieken","Pseudo",3,"m"
"haad","Pseudo",3,"m"
"loojitpe","Random",4,"m"
"edrijr","Random",4,"m"
"stages","LF",2,"n"
"crong","Pseudo",3,"m"
"kestig","Pseudo",3,"m"
"nale","Pseudo",3,"m"
"itesegr","Random",4,"m"
"gemied","Pseudo",3,"m"
"jochies","LF",2,"n"
"lecht","Pseudo",3,"m"
"atjenrta","Random",4,"m"
"rest","HF",1,"n"
"designs","LF",2,"n"
"stekkers","LF",2,"n"
"reden","HF",1,"n"
"vezig","Pseudo",3,"m"
"schepjes","LF",2,"n"
"actie","HF",1,"n"
"verkeer","HF",1,"n"
"boos","HF",1,"n"
"ajadmne","Random",4,"m"
"cobra's","LF",2,"n"
"veraakt","Pseudo",3,"m"
"buizerd","LF",2,"n"
"besje","LF",2,"n"
"pprelis","Random",4,"m"
"rkcicet","Random",4,"m"
"kicht","Pseudo",3,"m"
"kicht","Pseudo",3,"m"
"korte","HF",1,"n"
"buizerds","LF",2,"n"
"aarde","HF",1,"n"
"blondjes","LF",2,"n"
"draamt","Pseudo",3,"m"
"muziek","HF",1,"n"
"tonijn","LF",2,"n"
"boest","Pseudo",3,"m"
"eddal","Random",4,"m"
"anders","HF",1,"n"
"nakken","Pseudo",3,"m"
"fuder","Pseudo",3,"m"
"obojegs","Random",4,"m"
"pizza's","LF",2,"n"
"robtu","Random",4,"m"
"jongens","HF",1,"n"
"poepje","LF",2,"n"
"pruikje","LF",2,"n"
"kelkiej","Random",4,"m"
"esttkren","Random",4,"m"
"volgens","HF",1,"n"
"strak","HF",1,"n"
"alleen","HF",1,"n"
"zeemeeuw","LF",2,"n"
"ugrteje","Random",4,"m"
"hiekte","Pseudo",3,"m"
"okjres","Random",4,"m"
"lastig","HF",1,"n"
"ochiejs","Random",4,"m"
"geurtje","LF",2,"n"
"schrik","HF",1,"n"
"ossrbek","Random",4,"m"
"dijkjes","LF",2,"n"
"dorp","HF",1,"n"
"enrdoos","Random",4,"m"
