"stimulus","cond","condition","correct_response"
"pelososd","Random",4,"m"
"laal","Pseudo",3,"m"
"tteser","Random",4,"m"
"fauna's","LF",2,"n"
"dikkerds","LF",2,"n"
"rocker","LF",2,"n"
"kalm","HF",1,"n"
"papjes","LF",2,"n"
"besjes","LF",2,"n"
"ebkoer","Random",4,"m"
"klinst","Pseudo",3,"m"
"saken","Pseudo",3,"m"
"eijlks","Random",4,"m"
"behat","Pseudo",3,"m"
"zinsdeel","LF",2,"n"
"neius","Random",4,"m"
"nogms'a","Random",4,"m"
"deek","Pseudo",3,"m"
"zweertje","LF",2,"n"
"besje","LF",2,"n"
"gedaan","HF",1,"n"
"roept","HF",1,"n"
"boepte","Pseudo",3,"m"
"sjarat","Pseudo",3,"m"
"twijgje","LF",2,"n"
"opdracht","HF",1,"n"
"sgjkreoe","Random",4,"m"
"fluitjes","LF",2,"n"
"sseenrwt","Random",4,"m"
"bdejas","Random",4,"m"
"letsels","LF",2,"n"
"betreft","HF",1,"n"
"roord","Pseudo",3,"m"
"cout","Pseudo",3,"m"
"ritsen","LF",2,"n"
"party's","LF",2,"n"
"zjtleie","Random",4,"m"
"lange","HF",1,"n"
"pakje","HF",1,"n"
"pistool","HF",1,"n"
"bizons","LF",2,"n"
"trtsseek","Random",4,"m"
"speeps","Pseudo",3,"m"
"sau'al","Random",4,"m"
"totaal","HF",1,"n"
"bekend","HF",1,"n"
"tntijere","Random",4,"m"
"jedselps","Random",4,"m"
"nood","HF",1,"n"
"kkarer","Random",4,"m"
"tankjes","LF",2,"n"
"vonen","Pseudo",3,"m"
"hoogste","HF",1,"n"
"heus","HF",1,"n"
"omtrent","HF",1,"n"
"abant","Pseudo",3,"m"
"veldjes","LF",2,"n"
"meken","Pseudo",3,"m"
"wors","Pseudo",3,"m"
"nasnok","Random",4,"m"
"popjes","LF",2,"n"
"ueedjnts","Random",4,"m"
"roveel","Pseudo",3,"m"
"luzie","Pseudo",3,"m"
"kaasjes","LF",2,"n"
"ktsea","Random",4,"m"
"stages","LF",2,"n"
"gesprek","HF",1,"n"
"rapport","HF",1,"n"
"ismeukt","Random",4,"m"
"poema's","LF",2,"n"
"kelkiej","Random",4,"m"
"pjdnea","Random",4,"m"
"rukwind","LF",2,"n"
"orgels","LF",2,"n"
"ontstaat","HF",1,"n"
"slurt","Pseudo",3,"m"
"mede","HF",1,"n"
"zodra","HF",1,"n"
"ildste","Pseudo",3,"m"
"kstwadan","Random",4,"m"
"nassen","Pseudo",3,"m"
"twrjeas","Random",4,"m"
"cola's","LF",2,"n"
"prodes","Pseudo",3,"m"
"adzie","Pseudo",3,"m"
"uiltje","LF",2,"n"
"pty'ans","Random",4,"m"
"leel","Pseudo",3,"m"
"biek","Pseudo",3,"m"
"feitjes","LF",2,"n"
"groei","HF",1,"n"
"liggen","HF",1,"n"
"lieve","HF",1,"n"
"nelpze","Random",4,"m"
"aand","Pseudo",3,"m"
"jematnsa","Random",4,"m"
"dis'soc","Random",4,"m"
"kijk","HF",1,"n"
"meker","Pseudo",3,"m"
"maagten","Pseudo",3,"m"
"ylllo","Random",4,"m"
"nieuw","HF",1,"n"
"kijn","Pseudo",3,"m"
"plepfir","Random",4,"m"
"moenen","Pseudo",3,"m"
"laag","HF",1,"n"
"tekstje","LF",2,"n"
"kaasje","LF",2,"n"
"shap","Pseudo",3,"m"
"houten","HF",1,"n"
"ajsped","Random",4,"m"
"noelen","Pseudo",3,"m"
"grootste","HF",1,"n"
"puut","Pseudo",3,"m"
"ienuml","Random",4,"m"
"fetssoj","Random",4,"m"
"enrdoos","Random",4,"m"
"ruzie","HF",1,"n"
"zeende","Pseudo",3,"m"
"taak","HF",1,"n"
"utjbrue","Random",4,"m"
"akjtesn","Random",4,"m"
"stezen","Pseudo",3,"m"
"pizza's","LF",2,"n"
"kind","HF",1,"n"
"zodat","HF",1,"n"
"topjes","LF",2,"n"
"jark","Pseudo",3,"m"
"leidt","HF",1,"n"
"estlels","Random",4,"m"
"dollar","HF",1,"n"
"uiterst","HF",1,"n"
"matches","LF",2,"n"
"gebied","HF",1,"n"
"krommen","LF",2,"n"
"cycloon","LF",2,"n"
"harder","HF",1,"n"
"eirtsn","Random",4,"m"
"zijde","HF",1,"n"
"toontjes","LF",2,"n"
"wjzetere","Random",4,"m"
"item","LF",2,"n"
"veilig","HF",1,"n"
"slipjes","LF",2,"n"
"asbbalel","Random",4,"m"
"bewijs","HF",1,"n"
"aalg","Random",4,"m"
"sjersoo","Random",4,"m"
"erdij","Pseudo",3,"m"
"bezerft","Pseudo",3,"m"
"drums","LF",2,"n"
"etters","LF",2,"n"
"rvwesie","Random",4,"m"
"tmliuje","Random",4,"m"
