"stimulus","cond","condition","correct_response"
"krrame","Random",4,"m"
"mondim","Pseudo",3,"m"
"vraagjes","LF",2,"n"
"delde","Pseudo",3,"m"
"zalfjes","LF",2,"n"
"bruine","HF",1,"n"
"extra","HF",1,"n"
"hoorntje","LF",2,"n"
"vaven","Pseudo",3,"m"
"klok","HF",1,"n"
"kanons","LF",2,"n"
"snobs","LF",2,"n"
"jojo","LF",2,"n"
"jekoops","Random",4,"m"
"boksers","LF",2,"n"
"cosrs","Random",4,"m"
"sloon","Pseudo",3,"m"
"woeie","Pseudo",3,"m"
"lawant","Pseudo",3,"m"
"emits","Random",4,"m"
"vrijgen","Pseudo",3,"m"
"fede","Pseudo",3,"m"
"ejdevls","Random",4,"m"
"geschurd","Pseudo",3,"m"
"stig","Pseudo",3,"m"
"staas","Pseudo",3,"m"
"danken","HF",1,"n"
"oizbmse","Random",4,"m"
"slon","Pseudo",3,"m"
"bilts","Pseudo",3,"m"
"zangen","LF",2,"n"
"tizjwnje","Random",4,"m"
"sproekt","Pseudo",3,"m"
"snelheid","HF",1,"n"
"daartje","Pseudo",3,"m"
"rondes","LF",2,"n"
"truitjes","LF",2,"n"
"kopen","HF",1,"n"
"bloef","Pseudo",3,"m"
"balseja","Random",4,"m"
"dier","HF",1,"n"
"kijn","Pseudo",3,"m"
"srejitep","Random",4,"m"
"zwijden","Pseudo",3,"m"
"irkkujse","Random",4,"m"
"hints","LF",2,"n"
"sandaal","LF",2,"n"
"alsof","HF",1,"n"
"gulden","HF",1,"n"
"tselke","Random",4,"m"
"vaklui","LF",2,"n"
"molf","Pseudo",3,"m"
"daakt","Pseudo",3,"m"
"toneel","HF",1,"n"
"vrij","HF",1,"n"
"vroeie","Pseudo",3,"m"
"tmjaes","Random",4,"m"
"kerel","HF",1,"n"
"stages","LF",2,"n"
"hangers","LF",2,"n"
"muren","HF",1,"n"
"cinnen","Pseudo",3,"m"
"spiertje","LF",2,"n"
"jo'jos","Random",4,"m"
"blok","HF",1,"n"
"etlens","Random",4,"m"
"lannen","Pseudo",3,"m"
"gevaar","HF",1,"n"
"wesdergj","Random",4,"m"
"brachten","HF",1,"n"
"gevelk","Pseudo",3,"m"
"itesegr","Random",4,"m"
"punk","LF",2,"n"
"schepjes","LF",2,"n"
"voldoen","HF",1,"n"
"pinda","LF",2,"n"
"uetijps","Random",4,"m"
"ito'rs","Random",4,"m"
"oudste","HF",1,"n"
"lieverds","LF",2,"n"
"veel","HF",1,"n"
"sleetje","LF",2,"n"
"grantte","Pseudo",3,"m"
"kang","Pseudo",3,"m"
"snajaled","Random",4,"m"
"bezig","HF",1,"n"
"strippen","LF",2,"n"
"oken","Pseudo",3,"m"
"obojegs","Random",4,"m"
"rally","LF",2,"n"
"inzet","HF",1,"n"
"hood","Pseudo",3,"m"
"veld","HF",1,"n"
"vaasjes","LF",2,"n"
"fnstiet","Random",4,"m"
