"stimulus","cond","condition","correct_response"
"leeuwtje","LF",2,"n"
"slas","Pseudo",3,"m"
"belond","Pseudo",3,"m"
"robtu","Random",4,"m"
"herwijn","Pseudo",3,"m"
"alfo'rs","Random",4,"m"
"vreles","Random",4,"m"
"richtte","HF",1,"n"
"sletje","LF",2,"n"
"blaasje","LF",2,"n"
"kaart","HF",1,"n"
"tong","HF",1,"n"
"smalel","Pseudo",3,"m"
"cijfers","HF",1,"n"
"ntasuls","Random",4,"m"
"eignrgb","Random",4,"m"
"gevekt","Pseudo",3,"m"
"nover","Pseudo",3,"m"
"bedoept","Pseudo",3,"m"
"hoken","Pseudo",3,"m"
"sjrieskt","Random",4,"m"
"agenzn","Random",4,"m"
"owprjme","Random",4,"m"
"maantjes","LF",2,"n"
"daaruit","HF",1,"n"
"delta's","LF",2,"n"
"fjeiert","Random",4,"m"
"lorneel","Pseudo",3,"m"
"salgo","Random",4,"m"
"stemmen","HF",1,"n"
"nogms'a","Random",4,"m"
"moment","HF",1,"n"
"eirtnprs","Random",4,"m"
"fases","LF",2,"n"
"leiding","HF",1,"n"
"groei","HF",1,"n"
"keotj","Random",4,"m"
"loorste","Pseudo",3,"m"
"merries","LF",2,"n"
"naampjes","LF",2,"n"
"zideau","Pseudo",3,"m"
"moofden","Pseudo",3,"m"
"slede","LF",2,"n"
"tteser","Random",4,"m"
"drukken","HF",1,"n"
"zwijntje","LF",2,"n"
"ertoe","HF",1,"n"
"vreep","Pseudo",3,"m"
"tlrslee","Random",4,"m"
"eraan","HF",1,"n"
"ilus","Pseudo",3,"m"
"ajewts","Random",4,"m"
"oorlogs","LF",2,"n"
"daarop","HF",1,"n"
"ploes","Pseudo",3,"m"
"verte","HF",1,"n"
"korfbal","LF",2,"n"
"walruit","Pseudo",3,"m"
"factors","LF",2,"n"
"ookten","Pseudo",3,"m"
"serpent","LF",2,"n"
"drank","HF",1,"n"
"duvo's","Pseudo",3,"m"
"valt","HF",1,"n"
"jngiogg","Random",4,"m"
"bizon","LF",2,"n"
"verdroen","Pseudo",3,"m"
"boksers","LF",2,"n"
"fezjee","Random",4,"m"
"roeier","LF",2,"n"
"gala","LF",2,"n"
"jeeg","Pseudo",3,"m"
"jeest","Pseudo",3,"m"
"beeke","Pseudo",3,"m"
"micro's","LF",2,"n"
"patroon","HF",1,"n"
"fijn","HF",1,"n"
"helaas","HF",1,"n"
"lekker","HF",1,"n"
"duivel","HF",1,"n"
"hierop","HF",1,"n"
"aantal","HF",1,"n"
"blanke","HF",1,"n"
"ienuml","Random",4,"m"
"look","LF",2,"n"
"esdoorn","LF",2,"n"
"marker","LF",2,"n"
"hoten","Pseudo",3,"m"
"destoor","Pseudo",3,"m"
"erdij","Pseudo",3,"m"
"wijd","HF",1,"n"
"ztwjanae","Random",4,"m"
