"stimulus","cond","condition","correct_response"
"wmirpe","Random",4,"m"
"penten","Pseudo",3,"m"
"smalel","Pseudo",3,"m"
"ploes","Pseudo",3,"m"
"eenhoorn","LF",2,"n"
"meidje","LF",2,"n"
"eerels","Pseudo",3,"m"
"diesheid","Pseudo",3,"m"
"neis","Pseudo",3,"m"
"steekjes","LF",2,"n"
"goals","LF",2,"n"
"geweld","HF",1,"n"
"leed","HF",1,"n"
"gemal","Pseudo",3,"m"
"haar","HF",1,"n"
"lange","HF",1,"n"
"twrjeas","Random",4,"m"
"praat","HF",1,"n"
"dwars","HF",1,"n"
"milieu","HF",1,"n"
"disco's","LF",2,"n"
"ekstejes","Random",4,"m"
"hood","Pseudo",3,"m"
"eembozs","Random",4,"m"
"uiting","HF",1,"n"
"rustig","HF",1,"n"
"egtjjwi","Random",4,"m"
"ashc","Random",4,"m"
"dijne","Pseudo",3,"m"
"ontdiet","Pseudo",3,"m"
"dijs","Pseudo",3,"m"
"dakpan","LF",2,"n"
"racist","LF",2,"n"
"tikker","LF",2,"n"
"surfers","LF",2,"n"
"droom","HF",1,"n"
"goed","HF",1,"n"
"doben","Pseudo",3,"m"
"trachten","HF",1,"n"
"soepkom","LF",2,"n"
"raciaal","LF",2,"n"
"ttejru","Random",4,"m"
"warm","HF",1,"n"
"geurtje","LF",2,"n"
"barons","LF",2,"n"
"saesriks","Random",4,"m"
"maapte","Pseudo",3,"m"
"jury's","LF",2,"n"
"ceggen","Pseudo",3,"m"
"geloof","HF",1,"n"
"slotje","LF",2,"n"
"etters","LF",2,"n"
"paahjcse","Random",4,"m"
"eemeuwez","Random",4,"m"
"cingens","Pseudo",3,"m"
"loopt","HF",1,"n"
"anver","Pseudo",3,"m"
"vanken","Pseudo",3,"m"
"errsse","Random",4,"m"
"geld","HF",1,"n"
"ofpsr","Random",4,"m"
"framboos","LF",2,"n"
"keer","HF",1,"n"
"laal","Pseudo",3,"m"
"jroteok","Random",4,"m"
"vond","HF",1,"n"
"kliekje","LF",2,"n"
"gulsen","Pseudo",3,"m"
"rkcicet","Random",4,"m"
"plaats","HF",1,"n"
"buizerd","LF",2,"n"
"striem","LF",2,"n"
"locynco","Random",4,"m"
"beloort","Pseudo",3,"m"
"nhtsi","Random",4,"m"
"kliekjes","LF",2,"n"
"punten","HF",1,"n"
"hoge","HF",1,"n"
"jfwole","Random",4,"m"
"blonde","HF",1,"n"
"zouden","HF",1,"n"
"uist","Pseudo",3,"m"
"kkrestes","Random",4,"m"
"jeer","Pseudo",3,"m"
"savsjae","Random",4,"m"
"usfren","Random",4,"m"
"jammer","HF",1,"n"
"eteljs","Random",4,"m"
"vaid","Random",4,"m"
"vind","HF",1,"n"
"teken","HF",1,"n"
"kleuren","HF",1,"n"
"boogjes","LF",2,"n"
"kraker","LF",2,"n"
"nieuws","HF",1,"n"
"kennen","HF",1,"n"
"toga's","LF",2,"n"
"bild","Pseudo",3,"m"
"cola's","LF",2,"n"
"jlsueki","Random",4,"m"
"gedend","Pseudo",3,"m"
"ipystt","Random",4,"m"
"bijwoord","LF",2,"n"
"jivl","Random",4,"m"
"zwijntje","LF",2,"n"
"mesjes","LF",2,"n"
"besje","LF",2,"n"
"jekoops","Random",4,"m"
"gedrag","HF",1,"n"
"tnokars","Random",4,"m"
"rioeer","Random",4,"m"
"uknp","Random",4,"m"
"braag","Pseudo",3,"m"
"weetjes","LF",2,"n"
"ntasuls","Random",4,"m"
"eerjtlku","Random",4,"m"
"draaien","HF",1,"n"
"walrus","LF",2,"n"
"ito'rs","Random",4,"m"
"'gantos","Random",4,"m"
"schaduw","HF",1,"n"
"sturken","Pseudo",3,"m"
"lolly's","LF",2,"n"
"gepraat","HF",1,"n"
"mrojewps","Random",4,"m"
"rseart","Random",4,"m"
"velatks","Random",4,"m"
"fgsueejl","Random",4,"m"
"thuis","HF",1,"n"
"idnseelz","Random",4,"m"
"wimper","LF",2,"n"
"fogen","Pseudo",3,"m"
"clowntje","LF",2,"n"
"kront","Pseudo",3,"m"
"wierp","HF",1,"n"
"rgaif","Random",4,"m"
"dragen","HF",1,"n"
"vliegen","HF",1,"n"
"prijgen","Pseudo",3,"m"
"sliep","HF",1,"n"
"kwap","Pseudo",3,"m"
"genorgd","Pseudo",3,"m"
"iezer","Pseudo",3,"m"
"honkbal","LF",2,"n"
"kenons","Pseudo",3,"m"
"geef","HF",1,"n"
"popjes","LF",2,"n"
"iejfde","Random",4,"m"
"sraless","Random",4,"m"
"tango's","LF",2,"n"
"leven","HF",1,"n"
"gevoel","HF",1,"n"
"vaker","HF",1,"n"
"gesplik","Pseudo",3,"m"
"vlokjes","LF",2,"n"
"slede","LF",2,"n"
"geug","Pseudo",3,"m"
"pavroot","Pseudo",3,"m"
"vosje","LF",2,"n"
"minst","HF",1,"n"
"zoeken","HF",1,"n"
"muilen","LF",2,"n"
"upnoocs","Random",4,"m"
"vijg","LF",2,"n"
"roopt","Pseudo",3,"m"
