"stimulus","cond","condition","correct_response"
"neius","Random",4,"m"
"gemien","Pseudo",3,"m"
"zwak","HF",1,"n"
"begriet","Pseudo",3,"m"
"ochiejs","Random",4,"m"
"snuitje","LF",2,"n"
"fede","Pseudo",3,"m"
"loojitpe","Random",4,"m"
"mensen","HF",1,"n"
"meende","HF",1,"n"
"draagt","HF",1,"n"
"chalets","LF",2,"n"
"hctjzues","Random",4,"m"
"isjtenwj","Random",4,"m"
"salsa","LF",2,"n"
"macho","LF",2,"n"
"begen","Pseudo",3,"m"
"kloofje","LF",2,"n"
"vloog","HF",1,"n"
"uittejrs","Random",4,"m"
"proester","Pseudo",3,"m"
"veldjes","LF",2,"n"
"sa'ammg","Random",4,"m"
"slucht","Pseudo",3,"m"
"okjres","Random",4,"m"
"snepnlo","Random",4,"m"
"boksers","LF",2,"n"
"esatips","Random",4,"m"
"opdat","HF",1,"n"
"klap","HF",1,"n"
"factor","HF",1,"n"
"steags","Random",4,"m"
"maap","Pseudo",3,"m"
"ookljef","Random",4,"m"
"knikte","HF",1,"n"
"popjes","LF",2,"n"
"brnaso","Random",4,"m"
"kemen","Pseudo",3,"m"
"rekkit","Random",4,"m"
"ylllo","Random",4,"m"
"afkeer","HF",1,"n"
"schepen","HF",1,"n"
"skertjui","Random",4,"m"
"tractors","LF",2,"n"
"eeldan","Random",4,"m"
"behat","Pseudo",3,"m"
"bekeek","HF",1,"n"
"zieltje","LF",2,"n"
"dojkoers","Random",4,"m"
"hcmoa","Random",4,"m"
"clowntje","LF",2,"n"
"verbeld","Pseudo",3,"m"
"jievelg","Random",4,"m"
"ookten","Pseudo",3,"m"
"drumstel","LF",2,"n"
"schillig","Pseudo",3,"m"
"week","HF",1,"n"
"cash","LF",2,"n"
"kassiers","LF",2,"n"
"vliessej","Random",4,"m"
"tntijere","Random",4,"m"
"eeelngt","Random",4,"m"
"vroeger","HF",1,"n"
"drij","Pseudo",3,"m"
"gidsje","LF",2,"n"
"dmjeaasn","Random",4,"m"
