"stimulus","cond","condition","correct_response"
"ijeplss","Random",4,"m"
"juist","HF",1,"n"
"kesten","Pseudo",3,"m"
"kskderid","Random",4,"m"
"opzet","HF",1,"n"
"ziet","HF",1,"n"
"cola's","LF",2,"n"
"vrijgen","Pseudo",3,"m"
"aalg","Random",4,"m"
"genoemd","HF",1,"n"
"jatneash","Random",4,"m"
"leven","HF",1,"n"
"edrijr","Random",4,"m"
"tissen","Pseudo",3,"m"
"volkjes","LF",2,"n"
"teelij","Pseudo",3,"m"
"buren","HF",1,"n"
"trek","HF",1,"n"
"opdracht","HF",1,"n"
"topjes","LF",2,"n"
"kaadt","Pseudo",3,"m"
"boezems","LF",2,"n"
"gezend","Pseudo",3,"m"
"lotjes","LF",2,"n"
"muljpepi","Random",4,"m"
"jievelg","Random",4,"m"
"rkcicet","Random",4,"m"
"intro","LF",2,"n"
"vlaktes","LF",2,"n"
"burgers","HF",1,"n"
"rocker","LF",2,"n"
"wienen","Pseudo",3,"m"
"zeemeeuw","LF",2,"n"
"terwijl","HF",1,"n"
"plepfir","Random",4,"m"
"jeefets","Random",4,"m"
"leken","HF",1,"n"
"bsireej","Random",4,"m"
"sonds","Pseudo",3,"m"
"duut","Pseudo",3,"m"
"alleen","HF",1,"n"
"erbij","HF",1,"n"
"links","HF",1,"n"
"benger","Pseudo",3,"m"
"gine","Pseudo",3,"m"
"cakes","LF",2,"n"
"mooie","HF",1,"n"
"oprpcno","Random",4,"m"
"solsmes","Random",4,"m"
"afses","Random",4,"m"
"blijgt","Pseudo",3,"m"
"ofpsr","Random",4,"m"
"slurt","Pseudo",3,"m"
"kalm","HF",1,"n"
"sojeflok","Random",4,"m"
"aanbol","Pseudo",3,"m"
"veldjes","LF",2,"n"
"party's","LF",2,"n"
"oreolb","Random",4,"m"
"dmjeaasn","Random",4,"m"
"gympjes","LF",2,"n"
"kans","HF",1,"n"
"moenen","Pseudo",3,"m"
"blop","Pseudo",3,"m"
"dakpan","LF",2,"n"
"liever","HF",1,"n"
"orgels","LF",2,"n"
"modem","LF",2,"n"
"ting","Pseudo",3,"m"
"eiden","Pseudo",3,"m"
"verloop","HF",1,"n"
"loy'lsl","Random",4,"m"
"lachts","Pseudo",3,"m"
"krachtig","HF",1,"n"
"stille","HF",1,"n"
"fede","Pseudo",3,"m"
"opeens","HF",1,"n"
"helel","Pseudo",3,"m"
"vkeojns","Random",4,"m"
"vroeie","Pseudo",3,"m"
"succes","HF",1,"n"
"alfo'rs","Random",4,"m"
"vonen","Pseudo",3,"m"
"pijltjes","LF",2,"n"
"raakt","HF",1,"n"
"zwaantje","LF",2,"n"
"moekten","Pseudo",3,"m"
"wenste","HF",1,"n"
"npisjers","Random",4,"m"
"poucon","Random",4,"m"
"steeds","HF",1,"n"
"cotaal","Pseudo",3,"m"
"gaven","HF",1,"n"
"nover","Pseudo",3,"m"
"stersel","Pseudo",3,"m"
"hawen","Pseudo",3,"m"
"irkkujse","Random",4,"m"
"esdsetrs","Random",4,"m"
"beertjes","LF",2,"n"
"bagen","Pseudo",3,"m"
"tlrslee","Random",4,"m"
"rudtmsel","Random",4,"m"
"likjes","LF",2,"n"
"vlokjes","LF",2,"n"
"rgbuej","Random",4,"m"
"reebok","LF",2,"n"
"licht","HF",1,"n"
"etters","LF",2,"n"
"eirtsn","Random",4,"m"
"kenk","Pseudo",3,"m"
"semfar","Random",4,"m"
"zuiltjes","LF",2,"n"
"kicht","Pseudo",3,"m"
"okjres","Random",4,"m"
"daaf","Pseudo",3,"m"
"dsgktuuo","Random",4,"m"
"kaasjes","LF",2,"n"
"noch","HF",1,"n"
"bertend","Pseudo",3,"m"
