"stimulus","cond","condition","correct_response"
"verliend","Pseudo",3,"m"
"okjres","Random",4,"m"
"bewoeld","Pseudo",3,"m"
"bild","Pseudo",3,"m"
"buffers","LF",2,"n"
"nachtjes","LF",2,"n"
"verf","HF",1,"n"
"iezer","Pseudo",3,"m"
"poepje","LF",2,"n"
"joms","Pseudo",3,"m"
"groen","HF",1,"n"
"feitjes","LF",2,"n"
"sletje","LF",2,"n"
"sebje","Random",4,"m"
"verdrok","Pseudo",3,"m"
"item","LF",2,"n"
"geschurd","Pseudo",3,"m"
"neoornhe","Random",4,"m"
"ueedjnts","Random",4,"m"
"oorbel","LF",2,"n"
"hoting","Pseudo",3,"m"
"heuvel","HF",1,"n"
"rteawj","Random",4,"m"
"keotj","Random",4,"m"
"terneun","Pseudo",3,"m"
"noch","HF",1,"n"
"kuddes","LF",2,"n"
"brepen","Pseudo",3,"m"
"wezen","HF",1,"n"
"hockey","LF",2,"n"
"oizbmse","Random",4,"m"
"leed","HF",1,"n"
"ssuaqh","Random",4,"m"
"gfsalnig","Random",4,"m"
"letsels","LF",2,"n"
"voerde","HF",1,"n"
"gaan","HF",1,"n"
"rolluik","LF",2,"n"
"huimen","Pseudo",3,"m"
"uiting","HF",1,"n"
"beiden","HF",1,"n"
"strezen","Pseudo",3,"m"
"behoel","Pseudo",3,"m"
"bijbet","Pseudo",3,"m"
"diefje","LF",2,"n"
"npisjers","Random",4,"m"
"steen","HF",1,"n"
"podig","Pseudo",3,"m"
"papa","HF",1,"n"
"tnokars","Random",4,"m"
"film","HF",1,"n"
"polo","LF",2,"n"
"delta's","LF",2,"n"
"mietjes","LF",2,"n"
"rust","HF",1,"n"
"hujcvrte","Random",4,"m"
"procent","HF",1,"n"
"sota","Pseudo",3,"m"
"ijsbeer","LF",2,"n"
"ijeplss","Random",4,"m"
"befluit","Pseudo",3,"m"
"hekjes","LF",2,"n"
"vleeuw","Pseudo",3,"m"
"halden","Pseudo",3,"m"
"ontdekt","HF",1,"n"
"seorbt","Random",4,"m"
"koctor","Pseudo",3,"m"
"tseej","Random",4,"m"
"mede","HF",1,"n"
"naam","HF",1,"n"
"zazen","Pseudo",3,"m"
"duut","Pseudo",3,"m"
"stroom","HF",1,"n"
"hulp","HF",1,"n"
"bezoek","HF",1,"n"
"barons","LF",2,"n"
"diva","LF",2,"n"
"trio's","LF",2,"n"
"mahstec","Random",4,"m"
"gefeurd","Pseudo",3,"m"
"maan","HF",1,"n"
"attemle","Random",4,"m"
"geleerd","HF",1,"n"
"limoen","LF",2,"n"
"pandig","Pseudo",3,"m"
