"stimulus","cond","condition","correct_response"
"watjes","LF",2,"n"
"rteawj","Random",4,"m"
"jo'jos","Random",4,"m"
"knipsel","LF",2,"n"
"alsof","HF",1,"n"
"dronk","HF",1,"n"
"bionz","Random",4,"m"
"vonen","Pseudo",3,"m"
"koordjes","LF",2,"n"
"nadat","HF",1,"n"
"ojstep","Random",4,"m"
"ruilte","Pseudo",3,"m"
"meeirrs","Random",4,"m"
"zeurdibs","Random",4,"m"
"vaklui","LF",2,"n"
"publiek","HF",1,"n"
"vielen","HF",1,"n"
"kloofje","LF",2,"n"
"pakte","HF",1,"n"
"zeunde","Pseudo",3,"m"
"schin","Pseudo",3,"m"
"elfzaj","Random",4,"m"
"wolfje","LF",2,"n"
"fraat","Pseudo",3,"m"
"moenen","Pseudo",3,"m"
"keeewjs","Random",4,"m"
"kleiner","HF",1,"n"
"nlgtese","Random",4,"m"
"geruld","Pseudo",3,"m"
"kezens","Pseudo",3,"m"
"jeugd","HF",1,"n"
"pprelis","Random",4,"m"
"zeer","HF",1,"n"
"roeier","LF",2,"n"
"eirtsn","Random",4,"m"
"balies","LF",2,"n"
"voontaal","Pseudo",3,"m"
"akjtesn","Random",4,"m"
"etlens","Random",4,"m"
"seten","Pseudo",3,"m"
"iaml","Random",4,"m"
"jbeess","Random",4,"m"
"aanval","HF",1,"n"
"iacrts","Random",4,"m"
"blonke","Pseudo",3,"m"
"dansjes","LF",2,"n"
"tausti","Random",4,"m"
"jekoops","Random",4,"m"
"rioeer","Random",4,"m"
"stropje","LF",2,"n"
"kestig","Pseudo",3,"m"
"speldjes","LF",2,"n"
"keed","Pseudo",3,"m"
"hoepels","LF",2,"n"
"nonder","Pseudo",3,"m"
"brachten","HF",1,"n"
"clip","LF",2,"n"
"ztaasejl","Random",4,"m"
"macht","HF",1,"n"
"kurwndi","Random",4,"m"
"pdteies","Random",4,"m"
"ijlekjs","Random",4,"m"
"sfa'os","Random",4,"m"
"daarop","HF",1,"n"
"daarom","HF",1,"n"
"prins","HF",1,"n"
"verdrok","Pseudo",3,"m"
"musje","LF",2,"n"
"eplukk","Random",4,"m"
"lief","HF",1,"n"
"griepje","LF",2,"n"
"muljpepi","Random",4,"m"
"tractors","LF",2,"n"
"hangen","HF",1,"n"
"sponsen","LF",2,"n"
"belang","HF",1,"n"
"finde","Pseudo",3,"m"
"slotje","LF",2,"n"
