"stimulus","cond","condition","correct_response"
"heutel","Pseudo",3,"m"
"loy'lsl","Random",4,"m"
"droom","HF",1,"n"
"vond","HF",1,"n"
"sleetje","LF",2,"n"
"kerk","HF",1,"n"
"vruchten","HF",1,"n"
"melk","HF",1,"n"
"ztaasejl","Random",4,"m"
"macht","HF",1,"n"
"lierap","Pseudo",3,"m"
"kiezen","HF",1,"n"
"donding","Pseudo",3,"m"
"lijden","HF",1,"n"
"sezen","Pseudo",3,"m"
"wijsheid","HF",1,"n"
"fracht","Pseudo",3,"m"
"kantoor","HF",1,"n"
"bereefd","Pseudo",3,"m"
"pelzen","LF",2,"n"
"stenk","Pseudo",3,"m"
"pandig","Pseudo",3,"m"
"boogjes","LF",2,"n"
"biscuit","LF",2,"n"
"salsa","LF",2,"n"
"teefjes","LF",2,"n"
"jatkalwe","Random",4,"m"
"facht","Pseudo",3,"m"
"anncesrs","Random",4,"m"
"terwijl","HF",1,"n"
"plooitje","LF",2,"n"
"naal","Pseudo",3,"m"
"breng","HF",1,"n"
"jplesak","Random",4,"m"
"zelfs","HF",1,"n"
"gamma's","LF",2,"n"
"bestuur","HF",1,"n"
"fraudes","LF",2,"n"
"neusjes","LF",2,"n"
"aula's","LF",2,"n"
"idnseelz","Random",4,"m"
"beleefd","HF",1,"n"
"derken","Pseudo",3,"m"
"hust","Pseudo",3,"m"
"zjtleie","Random",4,"m"
"kapjes","LF",2,"n"
"ekstejes","Random",4,"m"
"utiiscsb","Random",4,"m"
"zeunde","Pseudo",3,"m"
"helft","HF",1,"n"
"rgaif","Random",4,"m"
"maandjes","LF",2,"n"
"odfohizn","Random",4,"m"
"geklaaid","Pseudo",3,"m"
"ermee","HF",1,"n"
"tespja","Random",4,"m"
"prijs","HF",1,"n"
"kilms","Pseudo",3,"m"
"waarif","Pseudo",3,"m"
"ohsoetg","Random",4,"m"
"verhaal","HF",1,"n"
"daarna","HF",1,"n"
"hierkij","Pseudo",3,"m"
"stongen","Pseudo",3,"m"
"clisas","Pseudo",3,"m"
"nagjabil","Random",4,"m"
"mahstec","Random",4,"m"
"turnen","LF",2,"n"
"heent","Pseudo",3,"m"
"unen","Pseudo",3,"m"
"cash","LF",2,"n"
"nmoerts","Random",4,"m"
"tteser","Random",4,"m"
"punt","HF",1,"n"
"treen","Pseudo",3,"m"
"traantje","LF",2,"n"
"leven","HF",1,"n"
"toesrp","Random",4,"m"
"leunde","HF",1,"n"
"schaduw","HF",1,"n"
"borkers","Pseudo",3,"m"
"fouten","HF",1,"n"
"ereiss","Random",4,"m"
"suiker","HF",1,"n"
"geemt","Pseudo",3,"m"
