"stimulus","cond","condition","correct_response"
"liek","Pseudo",3,"m"
"goals","LF",2,"n"
"jfelsza","Random",4,"m"
"berging","LF",2,"n"
"vruchtje","LF",2,"n"
"enorm","HF",1,"n"
"akkoord","HF",1,"n"
"wmirpe","Random",4,"m"
"gympjes","LF",2,"n"
"drum","LF",2,"n"
"kriegt","Pseudo",3,"m"
"boksers","LF",2,"n"
"voorvoot","Pseudo",3,"m"
"onilost","Random",4,"m"
"popjes","LF",2,"n"
"hond","HF",1,"n"
"narmen","Pseudo",3,"m"
"riacaal","Random",4,"m"
"nadat","HF",1,"n"
"oortje","LF",2,"n"
"oekejt","Random",4,"m"
"hoorden","HF",1,"n"
"eenhoorn","LF",2,"n"
"tracht","HF",1,"n"
"voordat","HF",1,"n"
"wijnen","HF",1,"n"
"krachtig","HF",1,"n"
"punk","LF",2,"n"
"vliegjes","LF",2,"n"
"rolkraag","LF",2,"n"
"maam","Pseudo",3,"m"
"durde","Pseudo",3,"m"
"jlsueki","Random",4,"m"
"sauan's","Random",4,"m"
"papier","HF",1,"n"
"steekjes","LF",2,"n"
"sletje","LF",2,"n"
"vrijwel","HF",1,"n"
"nksiert","Random",4,"m"
"cosrs","Random",4,"m"
"neutnr","Random",4,"m"
"volgens","HF",1,"n"
"moeslijk","Pseudo",3,"m"
"lieuws","Pseudo",3,"m"
"sebje","Random",4,"m"
"pty'ans","Random",4,"m"
"iejfde","Random",4,"m"
"heus","HF",1,"n"
"alweer","HF",1,"n"
"behoort","HF",1,"n"
"prekken","Pseudo",3,"m"
"wegen","HF",1,"n"
"papjes","LF",2,"n"
"tetwij","Pseudo",3,"m"
"bermaal","Pseudo",3,"m"
"snonning","Pseudo",3,"m"
