"stimulus","cond","condition","correct_response"
"otscheid","Pseudo",3,"m"
"breren","Pseudo",3,"m"
"irkkujse","Random",4,"m"
"moeders","HF",1,"n"
"nodig","HF",1,"n"
"maagten","Pseudo",3,"m"
"trappen","HF",1,"n"
"kwijt","HF",1,"n"
"komen","HF",1,"n"
"vorm","HF",1,"n"
"wijd","HF",1,"n"
"dagen","HF",1,"n"
"rolluik","LF",2,"n"
"ntasuls","Random",4,"m"
"zwijntje","LF",2,"n"
"hege","Pseudo",3,"m"
"vorming","HF",1,"n"
"ekjcat","Random",4,"m"
"draagt","HF",1,"n"
"eerjtlku","Random",4,"m"
"krommen","LF",2,"n"
"trailers","LF",2,"n"
"beeke","Pseudo",3,"m"
"gengde","Pseudo",3,"m"
"sponsen","LF",2,"n"
"hust","Pseudo",3,"m"
"muskiet","LF",2,"n"
"blijven","HF",1,"n"
"diensten","HF",1,"n"
"mrojewps","Random",4,"m"
"beem","Pseudo",3,"m"
"stekkers","LF",2,"n"
"ztaasejl","Random",4,"m"
"ribeuzd","Random",4,"m"
"poepje","LF",2,"n"
"jplesak","Random",4,"m"
"keel","HF",1,"n"
"romans","HF",1,"n"
"estlels","Random",4,"m"
"tnjoteso","Random",4,"m"
"ktsea","Random",4,"m"
"ipystt","Random",4,"m"
"fauna's","LF",2,"n"
"rioeer","Random",4,"m"
"kang","Pseudo",3,"m"
"spitcrs","Random",4,"m"
"snalling","Pseudo",3,"m"
"took","Pseudo",3,"m"
"brouben","Pseudo",3,"m"
"iezer","Pseudo",3,"m"
"trio's","LF",2,"n"
"haantjes","LF",2,"n"
"ejvoksr","Random",4,"m"
"zitting","HF",1,"n"
"oopt","Pseudo",3,"m"
"paak","Pseudo",3,"m"
"polo","LF",2,"n"
"hillen","Pseudo",3,"m"
"hcmoa","Random",4,"m"
"schaapje","LF",2,"n"
"tseej","Random",4,"m"
"gepraat","HF",1,"n"
"last","HF",1,"n"
"tango's","LF",2,"n"
"vonden","HF",1,"n"
"hoddat","Pseudo",3,"m"
"jergeus","Pseudo",3,"m"
"broches","LF",2,"n"
"plonsen","LF",2,"n"
"ponmer","Random",4,"m"
"keer","HF",1,"n"
"traantje","LF",2,"n"
"mesjes","LF",2,"n"
"kliekje","LF",2,"n"
"groeg","Pseudo",3,"m"
"steert","Pseudo",3,"m"
"paarden","HF",1,"n"
"ashc","Random",4,"m"
"vijltje","LF",2,"n"
"jgdraae","Random",4,"m"
"'gantos","Random",4,"m"
"tjszie","Random",4,"m"
"macht","HF",1,"n"
"meken","Pseudo",3,"m"
"jopverms","Random",4,"m"
"watjes","LF",2,"n"
"aandeel","HF",1,"n"
"brukken","Pseudo",3,"m"
"opyhtn","Random",4,"m"
"olok","Random",4,"m"
"leken","HF",1,"n"
"kanons","LF",2,"n"
"gdisje","Random",4,"m"
"dechtte","Pseudo",3,"m"
"ortocds","Random",4,"m"
"fgsueejl","Random",4,"m"
"burger","HF",1,"n"
"kelkiej","Random",4,"m"
"scraken","Pseudo",3,"m"
"kriegt","Pseudo",3,"m"
"nhtsi","Random",4,"m"
"nstuts","Random",4,"m"
"zuiltje","LF",2,"n"
"neoornhe","Random",4,"m"
"buim","Pseudo",3,"m"
"wolfje","LF",2,"n"
"buik","HF",1,"n"
"staren","HF",1,"n"
