"stimulus","cond","condition","correct_response"
"tikker","LF",2,"n"
"stukken","HF",1,"n"
"witloof","LF",2,"n"
"succes","HF",1,"n"
"trekt","HF",1,"n"
"hust","Pseudo",3,"m"
"hieruit","HF",1,"n"
"sjrieskt","Random",4,"m"
"omedm","Random",4,"m"
"smyjpeg","Random",4,"m"
"sheriffs","LF",2,"n"
"klok","HF",1,"n"
"biele","Pseudo",3,"m"
"vlokjes","LF",2,"n"
"kansen","HF",1,"n"
"thuil","Pseudo",3,"m"
"sultans","LF",2,"n"
"widden","Pseudo",3,"m"
"slipjes","LF",2,"n"
"waaruit","HF",1,"n"
"sa'ammg","Random",4,"m"
"hoemen","Pseudo",3,"m"
"kleiner","HF",1,"n"
"panters","LF",2,"n"
"steags","Random",4,"m"
"snack","LF",2,"n"
"vingers","HF",1,"n"
"helft","HF",1,"n"
"ojstep","Random",4,"m"
"gewicht","HF",1,"n"
"facht","Pseudo",3,"m"
"zweepjes","LF",2,"n"
"tandje","LF",2,"n"
"taas","Pseudo",3,"m"
"neesztjo","Random",4,"m"
"sles","Pseudo",3,"m"
"jngiogg","Random",4,"m"
"gympjes","LF",2,"n"
"jaren","HF",1,"n"
"itesegr","Random",4,"m"
"hbnakol","Random",4,"m"
"kennis","HF",1,"n"
"russen","HF",1,"n"
"spatje","LF",2,"n"
"gifslang","LF",2,"n"
"schulk","Pseudo",3,"m"
"jo'jos","Random",4,"m"
"deimje","Random",4,"m"
"opnocht","Pseudo",3,"m"
"wilden","HF",1,"n"
"weinig","HF",1,"n"
"avial","Random",4,"m"
"vooraf","HF",1,"n"
"scripts","LF",2,"n"
"bosbes","LF",2,"n"
"reugd","Pseudo",3,"m"
"duo's","LF",2,"n"
"traantje","LF",2,"n"
"donsheid","Pseudo",3,"m"
"gering","HF",1,"n"
"vliesjes","LF",2,"n"
"trio's","LF",2,"n"
"mitten","Pseudo",3,"m"
"vinger","HF",1,"n"
"buren","HF",1,"n"
"duifjes","LF",2,"n"
"poepje","LF",2,"n"
"modem","LF",2,"n"
"tntijere","Random",4,"m"
"zaaltjes","LF",2,"n"
"panty's","LF",2,"n"
