"stimulus","cond","condition","correct_response"
"bobjet","Pseudo",3,"m"
"ajuin","LF",2,"n"
"vanken","Pseudo",3,"m"
"atjenrta","Random",4,"m"
"wavens","Pseudo",3,"m"
"gevoeld","HF",1,"n"
"luurt","Pseudo",3,"m"
"jugi","Pseudo",3,"m"
"dojkoers","Random",4,"m"
"kaasjes","LF",2,"n"
"ontdekt","HF",1,"n"
"neesztjo","Random",4,"m"
"kuddes","LF",2,"n"
"stages","LF",2,"n"
"gedoord","Pseudo",3,"m"
"kijn","Pseudo",3,"m"
"gdisje","Random",4,"m"
"jievelg","Random",4,"m"
"donors","LF",2,"n"
"stropje","LF",2,"n"
"ansa'uf","Random",4,"m"
"waarna","HF",1,"n"
"stinker","LF",2,"n"
"baag","Pseudo",3,"m"
"rioeer","Random",4,"m"
"ookten","Pseudo",3,"m"
"ujekde","Random",4,"m"
"drong","HF",1,"n"
"motto's","LF",2,"n"
"plonsen","LF",2,"n"
"stiften","LF",2,"n"
"echter","HF",1,"n"
"sauan's","Random",4,"m"
"gegicht","Pseudo",3,"m"
"oorlogs","LF",2,"n"
"brnaso","Random",4,"m"
"gied","Pseudo",3,"m"
"tanden","HF",1,"n"
"leider","HF",1,"n"
"brip","Pseudo",3,"m"
"dutjes","LF",2,"n"
"framboos","LF",2,"n"
"trol","LF",2,"n"
"koevoet","LF",2,"n"
"schat","HF",1,"n"
"pgonnpgi","Random",4,"m"
"bowling","LF",2,"n"
"eerels","Pseudo",3,"m"
"dmjeaasn","Random",4,"m"
"beloofd","HF",1,"n"
"uiteen","HF",1,"n"
"bijders","Pseudo",3,"m"
"pamers","Pseudo",3,"m"
"roosjes","LF",2,"n"
"aktcer","Random",4,"m"
"elders","HF",1,"n"
"sgao't","Random",4,"m"
"pukkel","LF",2,"n"
"blelen","Pseudo",3,"m"
"tliezju","Random",4,"m"
"verslag","HF",1,"n"
"jkbees","Random",4,"m"
"hond","HF",1,"n"
"nagjabil","Random",4,"m"
"lesud","Random",4,"m"
"eilabs","Random",4,"m"
"uetisjn","Random",4,"m"
"fraaide","Pseudo",3,"m"
"woont","HF",1,"n"
"poortjes","LF",2,"n"
"vrijen","HF",1,"n"
"balkjes","LF",2,"n"
"doopsels","LF",2,"n"
"pjdnea","Random",4,"m"
"deukje","LF",2,"n"
"pty'ans","Random",4,"m"
"stuk","HF",1,"n"
"hiek","Pseudo",3,"m"
"belpt","Pseudo",3,"m"
"kljove","Random",4,"m"
"goudstuk","LF",2,"n"
"fnstiet","Random",4,"m"
"normen","HF",1,"n"
"spatje","LF",2,"n"
"rolluik","LF",2,"n"
"vlaai","LF",2,"n"
"uuagrk","Random",4,"m"
"ontdiet","Pseudo",3,"m"
"langzaam","HF",1,"n"
"edbjsonl","Random",4,"m"
"upnoocs","Random",4,"m"
"scooters","LF",2,"n"
"kenden","HF",1,"n"
"foden","Pseudo",3,"m"
"rbz'aes","Random",4,"m"
"puut","Pseudo",3,"m"
"medoor","Pseudo",3,"m"
"mensen","HF",1,"n"
"verbeld","Pseudo",3,"m"
"hust","Pseudo",3,"m"
"zuiltje","LF",2,"n"
"osnieur","Pseudo",3,"m"
"olret","Pseudo",3,"m"
"draamt","Pseudo",3,"m"
"schiet","HF",1,"n"
"alfo'rs","Random",4,"m"
"leufgej","Random",4,"m"
"richt","HF",1,"n"
"bever","LF",2,"n"
"ebaewsr","Random",4,"m"
"honger","HF",1,"n"
"szza'ip","Random",4,"m"
"waren","HF",1,"n"
"cultuur","HF",1,"n"
"bouden","Pseudo",3,"m"
"mertel","Pseudo",3,"m"
"mondjes","LF",2,"n"
"warme","HF",1,"n"
"ktsea","Random",4,"m"
"vliesjes","LF",2,"n"
"dielen","Pseudo",3,"m"
"jochies","LF",2,"n"
"lentes","LF",2,"n"
"feest","HF",1,"n"
"raciaal","LF",2,"n"
"ochtend","HF",1,"n"
"weeder","Pseudo",3,"m"
"ziet","HF",1,"n"
"roeier","LF",2,"n"
"wekkers","LF",2,"n"
"mjlisne","Random",4,"m"
"pasta's","LF",2,"n"
"hcmoa","Random",4,"m"
"tieden","Pseudo",3,"m"
"dansjes","LF",2,"n"
"rtbseoj","Random",4,"m"
"sletje","LF",2,"n"
"vlaaien","LF",2,"n"
"houdt","HF",1,"n"
"blaats","Pseudo",3,"m"
"csa'lo","Random",4,"m"
"weten","HF",1,"n"
"tekstje","LF",2,"n"
"krokus","LF",2,"n"
"albums","LF",2,"n"
"kestig","Pseudo",3,"m"
"schaan","Pseudo",3,"m"
"nksiert","Random",4,"m"
"walrus","LF",2,"n"
"meken","Pseudo",3,"m"
"mierzaam","Pseudo",3,"m"
"party's","LF",2,"n"
"lienen","Pseudo",3,"m"
"wijntjes","LF",2,"n"
"gewend","HF",1,"n"
"vaatst","Pseudo",3,"m"
"begrijp","HF",1,"n"
"farder","Pseudo",3,"m"
