"stimulus","cond","condition","correct_response"
"jkoser","Random",4,"m"
"profs","LF",2,"n"
"vijltje","LF",2,"n"
"prijgen","Pseudo",3,"m"
"sponsen","LF",2,"n"
"kang","Pseudo",3,"m"
"'raoscb","Random",4,"m"
"dorg","Pseudo",3,"m"
"ivignsk","Random",4,"m"
"gezort","Pseudo",3,"m"
"grenzen","HF",1,"n"
"marker","LF",2,"n"
"pode","Pseudo",3,"m"
"radars","LF",2,"n"
"lddepe","Random",4,"m"
"sausjes","LF",2,"n"
"haastig","HF",1,"n"
"bdejse","Random",4,"m"
"matches","LF",2,"n"
"dansen","HF",1,"n"
"jochies","LF",2,"n"
"kenden","HF",1,"n"
"komst","HF",1,"n"
"crong","Pseudo",3,"m"
"ssjaeak","Random",4,"m"
"geruld","Pseudo",3,"m"
