"stimulus","cond","condition","correct_response"
"ntasuls","Random",4,"m"
"veraakt","Pseudo",3,"m"
"geurtjes","LF",2,"n"
"zuiltjes","LF",2,"n"
"verbaald","Pseudo",3,"m"
"volgde","HF",1,"n"
"bezerft","Pseudo",3,"m"
"goud","HF",1,"n"
"mannen","HF",1,"n"
"dakpan","LF",2,"n"
"varen","HF",1,"n"
"gehoord","HF",1,"n"
"ontdekt","HF",1,"n"
"ontdiet","Pseudo",3,"m"
"kskderid","Random",4,"m"
"sector","HF",1,"n"
"zelf","HF",1,"n"
"schepjes","LF",2,"n"
"jvejtli","Random",4,"m"
"stezen","Pseudo",3,"m"
"ookljef","Random",4,"m"
"alde","Pseudo",3,"m"
"juffrouw","HF",1,"n"
"kaasjes","LF",2,"n"
"geen","HF",1,"n"
"vervuld","HF",1,"n"
"schreeg","Pseudo",3,"m"
"buizerd","LF",2,"n"
"kijten","Pseudo",3,"m"
"winter","HF",1,"n"
"gezot","Pseudo",3,"m"
"focht","Pseudo",3,"m"
"cochten","Pseudo",3,"m"
"ijeplss","Random",4,"m"
"wand","HF",1,"n"
"scooters","LF",2,"n"
"rosndo","Random",4,"m"
"boeken","HF",1,"n"
"sjersoo","Random",4,"m"
"ajsped","Random",4,"m"
"duurde","HF",1,"n"
"resixm","Random",4,"m"
"ekesjh","Random",4,"m"
"radars","LF",2,"n"
"laal","Pseudo",3,"m"
"tliezju","Random",4,"m"
"gleufje","LF",2,"n"
"neutnr","Random",4,"m"
"tnjeesv","Random",4,"m"
"walruit","Pseudo",3,"m"
"mooiste","HF",1,"n"
"begriet","Pseudo",3,"m"
"nader","HF",1,"n"
"printers","LF",2,"n"
"gedicht","HF",1,"n"
"vergiet","LF",2,"n"
"tante","HF",1,"n"
"vezig","Pseudo",3,"m"
"najaars","LF",2,"n"
"frierden","Pseudo",3,"m"
"vosje","LF",2,"n"
"cijzelk","Pseudo",3,"m"
"racket","LF",2,"n"
"jonteohr","Random",4,"m"
"blijkt","HF",1,"n"
"spraken","HF",1,"n"
"kopje","HF",1,"n"
"ejdevls","Random",4,"m"
"lssaa","Random",4,"m"
"ekstejes","Random",4,"m"
"daarop","HF",1,"n"
"tandje","LF",2,"n"
"donding","Pseudo",3,"m"
"doordat","HF",1,"n"
"ineens","HF",1,"n"
"praters","LF",2,"n"
"stilke","Pseudo",3,"m"
"buurtje","LF",2,"n"
"geruld","Pseudo",3,"m"
"wratjes","LF",2,"n"
"buggy","LF",2,"n"
"nacsk","Random",4,"m"
"dertig","HF",1,"n"
