"stimulus","cond","condition","correct_response"
"ceggen","Pseudo",3,"m"
"trollen","LF",2,"n"
"akind","Pseudo",3,"m"
"labels","LF",2,"n"
"slijper","LF",2,"n"
"tozen","Pseudo",3,"m"
"geraakt","HF",1,"n"
"sausjes","LF",2,"n"
"cash","LF",2,"n"
"duut","Pseudo",3,"m"
"inze","Pseudo",3,"m"
"mormels","LF",2,"n"
"solo's","LF",2,"n"
"portier","HF",1,"n"
"afses","Random",4,"m"
"ashc","Random",4,"m"
"donors","LF",2,"n"
"maandjes","LF",2,"n"
"betrof","HF",1,"n"
"broches","LF",2,"n"
"dacht","HF",1,"n"
"pingpong","LF",2,"n"
"drum","LF",2,"n"
"'gantos","Random",4,"m"
"gefeurd","Pseudo",3,"m"
