"stimulus","cond","condition","correct_response"
"paslejs","Random",4,"m"
"asts","Pseudo",3,"m"
"dintraal","Pseudo",3,"m"
"wratjes","LF",2,"n"
"fjeiert","Random",4,"m"
"vinter","Pseudo",3,"m"
"utiiscsb","Random",4,"m"
"usjesne","Random",4,"m"
"meneer","HF",1,"n"
"eeejlutw","Random",4,"m"
"clip","LF",2,"n"
"tankjes","LF",2,"n"
"eeksten","Pseudo",3,"m"
"onilost","Random",4,"m"
