"stimulus","cond","condition","correct_response"
"sjersoo","Random",4,"m"
"hant","Pseudo",3,"m"
"arme","HF",1,"n"
"nachtjes","LF",2,"n"
"acts","LF",2,"n"
"paslejs","Random",4,"m"
"zwaal","Pseudo",3,"m"
"smokings","LF",2,"n"
"tenzij","HF",1,"n"
"ldosoje","Random",4,"m"
"ttejru","Random",4,"m"
"bord","HF",1,"n"
"ivignsk","Random",4,"m"
"steren","Pseudo",3,"m"
"kskderid","Random",4,"m"
"pemdrja","Random",4,"m"
"soepje","LF",2,"n"
"solpejs","Random",4,"m"
"zoutvat","LF",2,"n"
"neius","Random",4,"m"
"schepen","HF",1,"n"
"vliegjes","LF",2,"n"
"vinden","HF",1,"n"
"eentje","HF",1,"n"
"roggen","LF",2,"n"
"merries","LF",2,"n"
"paniek","HF",1,"n"
"dechtte","Pseudo",3,"m"
"leidde","HF",1,"n"
"oopl","Random",4,"m"
"opgat","Pseudo",3,"m"
"tridiek","Pseudo",3,"m"
"forums","LF",2,"n"
"zuiltje","LF",2,"n"
"pruikje","LF",2,"n"
"otters","LF",2,"n"
"eesewsj","Random",4,"m"
"bedacht","HF",1,"n"
"rmuds","Random",4,"m"
"gympjes","LF",2,"n"
"korargla","Random",4,"m"
"oijnnt","Random",4,"m"
"eerlijk","HF",1,"n"
"labels","LF",2,"n"
"doeder","Pseudo",3,"m"
"bedrag","HF",1,"n"
"blosde","Pseudo",3,"m"
"voet","HF",1,"n"
"ietm","Random",4,"m"
"stilte","HF",1,"n"
"maap","Pseudo",3,"m"
"balkjes","LF",2,"n"
"gezond","HF",1,"n"
"leeft","HF",1,"n"
"brede","HF",1,"n"
"hoofden","HF",1,"n"
"cange","Pseudo",3,"m"
"egen","Pseudo",3,"m"
"deimje","Random",4,"m"
"priester","HF",1,"n"
"kang","Pseudo",3,"m"
"viet","Pseudo",3,"m"
"piemels","LF",2,"n"
"boogjes","LF",2,"n"
"matches","LF",2,"n"
"ossrbek","Random",4,"m"
"iejlvegs","Random",4,"m"
"mortiek","Pseudo",3,"m"
"lelend","Pseudo",3,"m"
"mrojewps","Random",4,"m"
