"stimulus","cond","condition","correct_response"
"laat","HF",1,"n"
"puiver","Pseudo",3,"m"
"ortocds","Random",4,"m"
"nopotr","Random",4,"m"
"desserts","LF",2,"n"
"moment","HF",1,"n"
"jeefets","Random",4,"m"
"bestaan","HF",1,"n"
"jievelg","Random",4,"m"
"lingen","Pseudo",3,"m"
"rosndo","Random",4,"m"
"gebrukt","Pseudo",3,"m"
"ijgv","Random",4,"m"
"dansen","HF",1,"n"
"weks","Pseudo",3,"m"
"brof","Pseudo",3,"m"
"vervoer","HF",1,"n"
"steekjes","LF",2,"n"
"koctor","Pseudo",3,"m"
"ejsdfrui","Random",4,"m"
"hoting","Pseudo",3,"m"
"haalt","HF",1,"n"
"satten","Pseudo",3,"m"
"miertje","LF",2,"n"
"doeder","Pseudo",3,"m"
"chalets","LF",2,"n"
"plant","HF",1,"n"
"stroppen","LF",2,"n"
"haalde","HF",1,"n"
"ztwjanae","Random",4,"m"
"begriet","Pseudo",3,"m"
"rond","HF",1,"n"
"wekkers","LF",2,"n"
"lierap","Pseudo",3,"m"
"vertoont","HF",1,"n"
"scooters","LF",2,"n"
"oizbmse","Random",4,"m"
"witloof","LF",2,"n"
"snalling","Pseudo",3,"m"
"donzaam","Pseudo",3,"m"
"zeling","Pseudo",3,"m"
"kloofjes","LF",2,"n"
"gifslang","LF",2,"n"
"starte","Pseudo",3,"m"
"keeewjs","Random",4,"m"
"stropje","LF",2,"n"
"zellen","Pseudo",3,"m"
"graadje","LF",2,"n"
"zweeg","HF",1,"n"
"t'aasps","Random",4,"m"
"begon","HF",1,"n"
"zaaltjes","LF",2,"n"
"stup","Pseudo",3,"m"
"retebjes","Random",4,"m"
"legse","Pseudo",3,"m"
"viel","HF",1,"n"
"kozing","Pseudo",3,"m"
"woeie","Pseudo",3,"m"
"oijnnt","Random",4,"m"
"slegheid","Pseudo",3,"m"
"pasta's","LF",2,"n"
"cash","LF",2,"n"
"vindt","HF",1,"n"
"berging","LF",2,"n"
"tandje","LF",2,"n"
"designs","LF",2,"n"
"meestal","HF",1,"n"
"lwipnkap","Random",4,"m"
"ontlerm","Pseudo",3,"m"
"durfde","HF",1,"n"
"otters","LF",2,"n"
"eind","HF",1,"n"
"strag","Pseudo",3,"m"
"kwaaltje","LF",2,"n"
"salsa","LF",2,"n"
"truitjes","LF",2,"n"
"obojegs","Random",4,"m"
"bever","LF",2,"n"
"lshjpeu","Random",4,"m"
"spatels","LF",2,"n"
"gengde","Pseudo",3,"m"
"jkoser","Random",4,"m"
"neusjes","LF",2,"n"
"npdia","Random",4,"m"
"hoogte","HF",1,"n"
"schaapje","LF",2,"n"
"mlione","Random",4,"m"
"jroteok","Random",4,"m"
"spiegel","HF",1,"n"
"bionz","Random",4,"m"
"hangers","LF",2,"n"
"rachtte","Pseudo",3,"m"
"ezgreils","Random",4,"m"
"sutilpor","Random",4,"m"
"paar","HF",1,"n"
"bdejse","Random",4,"m"
"vruchtje","LF",2,"n"
"spuitjes","LF",2,"n"
"echt","HF",1,"n"
"vliessej","Random",4,"m"
"donden","Pseudo",3,"m"
"koer","LF",2,"n"
"jiksube","Random",4,"m"
"glikken","Pseudo",3,"m"
"apkjse","Random",4,"m"
"vusten","Pseudo",3,"m"
"beeld","HF",1,"n"
"agent","HF",1,"n"
"atoornsc","Random",4,"m"
"schepjes","LF",2,"n"
"maard","Pseudo",3,"m"
"nakker","Pseudo",3,"m"
"springen","HF",1,"n"
"weeder","Pseudo",3,"m"
"schoenen","HF",1,"n"
"lillicht","Pseudo",3,"m"
"deals","LF",2,"n"
"melst","Pseudo",3,"m"
"ekesjh","Random",4,"m"
"boffen","LF",2,"n"
"butlers","LF",2,"n"
"albums","LF",2,"n"
"slinke","Pseudo",3,"m"
"spolen","Pseudo",3,"m"
"rekkit","Random",4,"m"
"eivnfu","Random",4,"m"
"teefjes","LF",2,"n"
"bevacht","Pseudo",3,"m"
"deelhns","Random",4,"m"
"zombie","LF",2,"n"
"muljpepi","Random",4,"m"
"scherp","HF",1,"n"
"sfeertje","LF",2,"n"
"rfomus","Random",4,"m"
"mens","HF",1,"n"
"kang","Pseudo",3,"m"
"tfsroac","Random",4,"m"
"tikker","LF",2,"n"
"folven","Pseudo",3,"m"
"kleren","HF",1,"n"
"vormde","HF",1,"n"
"eesfejtr","Random",4,"m"
"nergens","HF",1,"n"
"leden","HF",1,"n"
"hierwee","Pseudo",3,"m"
"sogdaal","Pseudo",3,"m"
"vruchten","HF",1,"n"
"maakten","HF",1,"n"
"vliegjes","LF",2,"n"
"vmeelses","Random",4,"m"
"cochten","Pseudo",3,"m"
"waarheid","HF",1,"n"
"letters","HF",1,"n"
"schudde","HF",1,"n"
"psepjo","Random",4,"m"
"hcmoa","Random",4,"m"
"klusse","Pseudo",3,"m"
