"stimulus","cond","condition","correct_response"
"glaarde","Pseudo",3,"m"
"leeft","HF",1,"n"
"meeten","Pseudo",3,"m"
"gebied","HF",1,"n"
"mozij","Pseudo",3,"m"
"begon","HF",1,"n"
"obzmie","Random",4,"m"
"nfekufl","Random",4,"m"
"deelhns","Random",4,"m"
"damer","Pseudo",3,"m"
"knipsel","LF",2,"n"
"loorden","Pseudo",3,"m"
"veldjes","LF",2,"n"
"spiertje","LF",2,"n"
"netepsr","Random",4,"m"
"sezen","Pseudo",3,"m"
"jkbees","Random",4,"m"
"eemeuwez","Random",4,"m"
"fauna's","LF",2,"n"
"jojo","LF",2,"n"
"oorzaak","HF",1,"n"
"ijlfo","Random",4,"m"
"berder","Pseudo",3,"m"
"pelfs","Pseudo",3,"m"
"muiltje","LF",2,"n"
"lalen","Pseudo",3,"m"
"sekjne","Random",4,"m"
"knuffel","LF",2,"n"
"okvang","Pseudo",3,"m"
"roeier","LF",2,"n"
"eiljtwed","Random",4,"m"
"kstwadan","Random",4,"m"
"matjes","LF",2,"n"
"wetten","HF",1,"n"
"produkt","HF",1,"n"
"meester","HF",1,"n"
"wenste","HF",1,"n"
"groppen","Pseudo",3,"m"
"sgjkreoe","Random",4,"m"
"daarde","Pseudo",3,"m"
"staas","Pseudo",3,"m"
"mijn","HF",1,"n"
"molf","Pseudo",3,"m"
"wormpje","LF",2,"n"
"uiteen","HF",1,"n"
"lshjpeu","Random",4,"m"
"ochiejs","Random",4,"m"
"bdejse","Random",4,"m"
"jiksube","Random",4,"m"
"dood","HF",1,"n"
"szza'ip","Random",4,"m"
"jargons","LF",2,"n"
"vrijwel","HF",1,"n"
"leuk","HF",1,"n"
"eletjiz","Random",4,"m"
"locynco","Random",4,"m"
"augurk","LF",2,"n"
"leufgej","Random",4,"m"
"eirtsn","Random",4,"m"
"groei","HF",1,"n"
"tractors","LF",2,"n"
"sgisend","Random",4,"m"
"voorzien","HF",1,"n"
"jogging","LF",2,"n"
"boom","HF",1,"n"
"sobbool","Pseudo",3,"m"
"resixm","Random",4,"m"
"koortje","LF",2,"n"
"olijf","LF",2,"n"
"bloef","Pseudo",3,"m"
"glijden","HF",1,"n"
"vlokjes","LF",2,"n"
"ueadfrs","Random",4,"m"
"meneer","HF",1,"n"
"geurtje","LF",2,"n"
"past","HF",1,"n"
"doer","Pseudo",3,"m"
"geslacht","HF",1,"n"
"monste","Pseudo",3,"m"
"ajaelsg","Random",4,"m"
"waarom","HF",1,"n"
"neoornhe","Random",4,"m"
"weks","Pseudo",3,"m"
"stongen","Pseudo",3,"m"
"modem","LF",2,"n"
"porsoen","Pseudo",3,"m"
"jngiogg","Random",4,"m"
"winst","HF",1,"n"
"neus","HF",1,"n"
"snuitje","LF",2,"n"
"aankeen","Pseudo",3,"m"
"frietjes","LF",2,"n"
"hoemen","Pseudo",3,"m"
"hangers","LF",2,"n"
"steekjes","LF",2,"n"
"'artyps","Random",4,"m"
"hoerzan","Pseudo",3,"m"
"regel","HF",1,"n"
"klagers","LF",2,"n"
"kregen","HF",1,"n"
"bever","LF",2,"n"
"laatst","HF",1,"n"
"spaties","LF",2,"n"
"ebalmss","Random",4,"m"
"steeven","Pseudo",3,"m"
"moed","HF",1,"n"
"alevr","Random",4,"m"
"hotel","HF",1,"n"
"vorkjes","LF",2,"n"
"o'usd","Random",4,"m"
"hard","HF",1,"n"
"vangen","HF",1,"n"
"tollenr","Random",4,"m"
"snelheid","HF",1,"n"
"cout","Pseudo",3,"m"
"lengtes","LF",2,"n"
"hals","HF",1,"n"
"piemels","LF",2,"n"
"behulp","HF",1,"n"
"ltdea's","Random",4,"m"
"vleesmes","LF",2,"n"
"lelen","Pseudo",3,"m"
"draten","Pseudo",3,"m"
"zeunde","Pseudo",3,"m"
"bossen","HF",1,"n"
"savsjae","Random",4,"m"
"heent","Pseudo",3,"m"
"o'mpaes","Random",4,"m"
"racebaan","LF",2,"n"
"gact","Pseudo",3,"m"
"lieverds","LF",2,"n"
"ztaasejl","Random",4,"m"
"alders","Pseudo",3,"m"
"zormt","Pseudo",3,"m"
"verstagd","Pseudo",3,"m"
"eiksnjk","Random",4,"m"
"zinsdeel","LF",2,"n"
"danken","HF",1,"n"
"o'smott","Random",4,"m"
"bewoog","HF",1,"n"
"izobsn","Random",4,"m"
"rgbuej","Random",4,"m"
"verblek","Pseudo",3,"m"
"honkbal","LF",2,"n"
"kijn","Pseudo",3,"m"
"ervbe","Random",4,"m"
"kalfje","LF",2,"n"
"taluepas","Random",4,"m"
"boot","HF",1,"n"
"uuagrk","Random",4,"m"
"feitjes","LF",2,"n"
"gelooft","HF",1,"n"
"kraad","Pseudo",3,"m"
"gemaast","Pseudo",3,"m"
"keurig","HF",1,"n"
"rally","LF",2,"n"
"bedram","Pseudo",3,"m"
"rensen","Pseudo",3,"m"
