"stimulus","cond","condition","correct_response"
"lezen","HF",1,"n"
"mochten","HF",1,"n"
"wimper","LF",2,"n"
"sprake","HF",1,"n"
"albums","LF",2,"n"
"tevers","Pseudo",3,"m"
"leel","Pseudo",3,"m"
"uknp","Random",4,"m"
"huilen","HF",1,"n"
"nasnok","Random",4,"m"
"jorpesot","Random",4,"m"
"kriegt","Pseudo",3,"m"
"rekkit","Random",4,"m"
"mensheid","HF",1,"n"
"wandkast","LF",2,"n"
"snoetjes","LF",2,"n"
"woning","HF",1,"n"
"eddal","Random",4,"m"
"jlsueki","Random",4,"m"
"eplukk","Random",4,"m"
"scat","Random",4,"m"
"koospem","Random",4,"m"
"mixers","LF",2,"n"
"doer","Pseudo",3,"m"
"spiepen","Pseudo",3,"m"
"loorden","Pseudo",3,"m"
"lijpt","Pseudo",3,"m"
"mutsjes","LF",2,"n"
"zweertje","LF",2,"n"
"rerslait","Random",4,"m"
"rgaif","Random",4,"m"
"tostal","Pseudo",3,"m"
"belde","HF",1,"n"
"heeft","HF",1,"n"
"pentool","Pseudo",3,"m"
"winter","HF",1,"n"
"opnieuw","HF",1,"n"
"mossels","LF",2,"n"
"tuiker","Pseudo",3,"m"
"vechten","HF",1,"n"
"mond","HF",1,"n"
"nksiert","Random",4,"m"
"tizjwnje","Random",4,"m"
"ssjaeak","Random",4,"m"
"kalfje","LF",2,"n"
"muiltje","LF",2,"n"
"poortjes","LF",2,"n"
"nfekufl","Random",4,"m"
"secjepsh","Random",4,"m"
"vleesmes","LF",2,"n"
"kansen","HF",1,"n"
"haal","HF",1,"n"
"traantje","LF",2,"n"
"tliezju","Random",4,"m"
"steden","HF",1,"n"
"desten","Pseudo",3,"m"
"rens","Pseudo",3,"m"
"fogen","Pseudo",3,"m"
"folven","Pseudo",3,"m"
"jgdraae","Random",4,"m"
"gesstig","Pseudo",3,"m"
"ujitlefs","Random",4,"m"
"dnjesar","Random",4,"m"
"logisch","HF",1,"n"
"atjenrta","Random",4,"m"
"niets","HF",1,"n"
"rompen","LF",2,"n"
"toga's","LF",2,"n"
"ulswar","Random",4,"m"
"eeelngt","Random",4,"m"
"vaasjes","LF",2,"n"
"broog","Pseudo",3,"m"
"kold","Pseudo",3,"m"
"geraakt","HF",1,"n"
"nonder","Pseudo",3,"m"
"oken","Pseudo",3,"m"
"slijmen","LF",2,"n"
"rijden","HF",1,"n"
"robtu","Random",4,"m"
"gooien","HF",1,"n"
"ventjes","LF",2,"n"
"ohsoetg","Random",4,"m"
"biscuit","LF",2,"n"
"schaats","LF",2,"n"
"duels","LF",2,"n"
"verviend","Pseudo",3,"m"
"grijden","Pseudo",3,"m"
"zover","HF",1,"n"
"gedaan","HF",1,"n"
"raciaal","LF",2,"n"
"vijl","LF",2,"n"
"klasse","HF",1,"n"
