"stimulus","cond","condition","correct_response"
"griezels","LF",2,"n"
"likjes","LF",2,"n"
"o'smott","Random",4,"m"
"beitels","LF",2,"n"
"raken","HF",1,"n"
"deek","Pseudo",3,"m"
"beleefd","HF",1,"n"
"betooft","Pseudo",3,"m"
"cazin","Pseudo",3,"m"
"ajaelsg","Random",4,"m"
"ioperon","Random",4,"m"
"rand","HF",1,"n"
"sterden","Pseudo",3,"m"
"verlelt","Pseudo",3,"m"
"polsjes","LF",2,"n"
"pakte","HF",1,"n"
"sneegde","Pseudo",3,"m"
"racist","LF",2,"n"
"sandaal","LF",2,"n"
"vrochten","Pseudo",3,"m"
"epaspj","Random",4,"m"
"mierzaam","Pseudo",3,"m"
"trein","HF",1,"n"
"aalg","Random",4,"m"
"sonds","Pseudo",3,"m"
"aartol","Pseudo",3,"m"
"blijken","HF",1,"n"
"blauwe","HF",1,"n"
"soja","LF",2,"n"
"etters","LF",2,"n"
"scholen","HF",1,"n"
"wratjes","LF",2,"n"
"zeemeeuw","LF",2,"n"
"srejitep","Random",4,"m"
"roepen","HF",1,"n"
"skertjui","Random",4,"m"
"wasbeer","LF",2,"n"
"ejposm","Random",4,"m"
"ropisch","Pseudo",3,"m"
"fonheid","Pseudo",3,"m"
"dond","Pseudo",3,"m"
"lbuvaki","Random",4,"m"
"schuin","HF",1,"n"
"sletten","LF",2,"n"
"eijlks","Random",4,"m"
"buffers","LF",2,"n"
"t'aasps","Random",4,"m"
"vooraf","HF",1,"n"
"tjszie","Random",4,"m"
"trollen","LF",2,"n"
"sportlui","LF",2,"n"
"behulp","HF",1,"n"
"verslaak","Pseudo",3,"m"
"bedinct","Pseudo",3,"m"
"schouden","Pseudo",3,"m"
"oreolb","Random",4,"m"
"raster","LF",2,"n"
"spatels","LF",2,"n"
"rfomus","Random",4,"m"
"irkkujse","Random",4,"m"
"vosje","LF",2,"n"
"topjes","LF",2,"n"
"kijn","Pseudo",3,"m"
"bezorgd","HF",1,"n"
"verblier","Pseudo",3,"m"
"keeltje","LF",2,"n"
"zwarte","HF",1,"n"
"zuchtjes","LF",2,"n"
"spleken","Pseudo",3,"m"
"iemand","HF",1,"n"
"jievelg","Random",4,"m"
"lotjes","LF",2,"n"
"bestold","Pseudo",3,"m"
"kalp","Pseudo",3,"m"
"rvwesie","Random",4,"m"
"mrkneom","Random",4,"m"
"tafel","HF",1,"n"
"zideau","Pseudo",3,"m"
"buik","HF",1,"n"
"rief","Pseudo",3,"m"
"vind","HF",1,"n"
"plicht","HF",1,"n"
"leeft","HF",1,"n"
"zwijntje","LF",2,"n"
"smaak","HF",1,"n"
"krijg","HF",1,"n"
"bevat","HF",1,"n"
"droep","Pseudo",3,"m"
"gepal","Pseudo",3,"m"
"rudtmsel","Random",4,"m"
"izobsn","Random",4,"m"
"gesteld","HF",1,"n"
"mivoor","Pseudo",3,"m"
"daakt","Pseudo",3,"m"
"helft","HF",1,"n"
"naaldjes","LF",2,"n"
"westerns","LF",2,"n"
"blif","Pseudo",3,"m"
"shirtje","LF",2,"n"
"rbz'aes","Random",4,"m"
"ventjes","LF",2,"n"
"leept","Pseudo",3,"m"
"buurtjes","LF",2,"n"
"gezeld","Pseudo",3,"m"
"daarmee","HF",1,"n"
"weetjes","LF",2,"n"
"lieve","HF",1,"n"
"beeld","HF",1,"n"
"gronden","HF",1,"n"
"ito'rs","Random",4,"m"
"trief","Pseudo",3,"m"
"vuilbak","LF",2,"n"
"deven","Pseudo",3,"m"
"brap","Pseudo",3,"m"
"rkoe","Random",4,"m"
"meken","Pseudo",3,"m"
"pingpong","LF",2,"n"
"vernast","Pseudo",3,"m"
"koel","HF",1,"n"
"vervoer","HF",1,"n"
"iejlvegs","Random",4,"m"
"hawen","Pseudo",3,"m"
"sinds","HF",1,"n"
"dorp","HF",1,"n"
"boepten","Pseudo",3,"m"
"zoon","HF",1,"n"
"truitjes","LF",2,"n"
"klichten","Pseudo",3,"m"
"jansara","Random",4,"m"
"eemeuwez","Random",4,"m"
"rvdliees","Random",4,"m"
"wesdergj","Random",4,"m"
"ditmaal","HF",1,"n"
"hingen","HF",1,"n"
"stelde","HF",1,"n"
"vrazen","Pseudo",3,"m"
"opyhtn","Random",4,"m"
"rood","HF",1,"n"
"waarman","Pseudo",3,"m"
"nstuts","Random",4,"m"
"onzin","HF",1,"n"
"saken","Pseudo",3,"m"
"oarcrtts","Random",4,"m"
"ejvoksr","Random",4,"m"
"jesvo","Random",4,"m"
"bamier","Pseudo",3,"m"
"doctors","LF",2,"n"
"ontsiend","Pseudo",3,"m"
"liefst","HF",1,"n"
"abant","Pseudo",3,"m"
"belde","HF",1,"n"
"muur","HF",1,"n"
"bestaat","HF",1,"n"
"preosjt","Random",4,"m"
"nota","HF",1,"n"
"lengtes","LF",2,"n"
"eopjpe","Random",4,"m"
"suiker","HF",1,"n"
"jojo's","LF",2,"n"
"tellen","HF",1,"n"
"trailer","LF",2,"n"
"oizbmse","Random",4,"m"
"laatste","HF",1,"n"
"besaald","Pseudo",3,"m"
"gelijk","HF",1,"n"
"lolly's","LF",2,"n"
"strikje","LF",2,"n"
"belder","Pseudo",3,"m"
"ertoe","HF",1,"n"
"rimeupsr","Random",4,"m"
"lkaebj","Random",4,"m"
"papa","HF",1,"n"
"groeg","Pseudo",3,"m"
"korfbal","LF",2,"n"
"erin","HF",1,"n"
"kapot","HF",1,"n"
