"stimulus","cond","condition","correct_response"
"twijfel","HF",1,"n"
"flora's","LF",2,"n"
"marker","LF",2,"n"
"pjdnea","Random",4,"m"
"setje","LF",2,"n"
"krachtig","HF",1,"n"
"bloed","HF",1,"n"
"draaide","HF",1,"n"
"dintraal","Pseudo",3,"m"
"keeltje","LF",2,"n"
"erter","Pseudo",3,"m"
"cacten","Pseudo",3,"m"
"seenstj","Random",4,"m"
"auto's","HF",1,"n"
"vliesjes","LF",2,"n"
"diva","LF",2,"n"
"drig","Pseudo",3,"m"
"jochies","LF",2,"n"
"asbbalel","Random",4,"m"
"trachtte","HF",1,"n"
"tuile","Pseudo",3,"m"
"wisten","HF",1,"n"
"plepfir","Random",4,"m"
"zitjes","LF",2,"n"
"oijnnt","Random",4,"m"
"reebok","LF",2,"n"
"gien","Pseudo",3,"m"
"upnoocs","Random",4,"m"
"panty's","LF",2,"n"
"zeunde","Pseudo",3,"m"
"designs","LF",2,"n"
"c'isrmo","Random",4,"m"
"uetijps","Random",4,"m"
"jesvo","Random",4,"m"
"bloef","Pseudo",3,"m"
"ejvoksr","Random",4,"m"
"brug","HF",1,"n"
"eeuw","HF",1,"n"
"sammer","Pseudo",3,"m"
"trots","HF",1,"n"
"ntasuls","Random",4,"m"
"racist","LF",2,"n"
"ooit","HF",1,"n"
"truegjes","Random",4,"m"
"rbz'aes","Random",4,"m"
"dieken","Pseudo",3,"m"
"deimje","Random",4,"m"
"trutten","LF",2,"n"
"vaid","Random",4,"m"
"traag","HF",1,"n"
"raster","LF",2,"n"
"jecht","Pseudo",3,"m"
