"stimulus","cond","condition","correct_response"
"eddkus","Random",4,"m"
"chalets","LF",2,"n"
"vaklui","LF",2,"n"
"verneeld","Pseudo",3,"m"
"vorm","HF",1,"n"
"gunstig","HF",1,"n"
"ueedjnts","Random",4,"m"
"zoek","HF",1,"n"
"strikjes","LF",2,"n"
"apkjse","Random",4,"m"
"sausjes","LF",2,"n"
"natuur","HF",1,"n"
"fjeiert","Random",4,"m"
"bedram","Pseudo",3,"m"
"kanaf","Pseudo",3,"m"
"juffrouw","HF",1,"n"
"pnoesns","Random",4,"m"
"roenen","Pseudo",3,"m"
"raken","HF",1,"n"
"najaars","LF",2,"n"
"lawaai","HF",1,"n"
"knuffel","LF",2,"n"
"stas","Pseudo",3,"m"
"strang","Pseudo",3,"m"
"leeg","HF",1,"n"
"deurde","Pseudo",3,"m"
"schillig","Pseudo",3,"m"
"upnoocs","Random",4,"m"
"slaebl","Random",4,"m"
"schilten","Pseudo",3,"m"
"nsesjad","Random",4,"m"
"laag","HF",1,"n"
"minste","HF",1,"n"
"ssuaqh","Random",4,"m"
