"stimulus","cond","condition","correct_response"
"rtbseoj","Random",4,"m"
"ontslag","HF",1,"n"
"geurtjes","LF",2,"n"
"zwaantje","LF",2,"n"
"pprelis","Random",4,"m"
"grijze","HF",1,"n"
"sletje","LF",2,"n"
"ergste","HF",1,"n"
"deanbjr","Random",4,"m"
"verbaald","Pseudo",3,"m"
"snelle","HF",1,"n"
"solsmes","Random",4,"m"
"haastig","HF",1,"n"
"komst","HF",1,"n"
"katuit","Pseudo",3,"m"
"bijwoord","LF",2,"n"
"miertje","LF",2,"n"
"sjdenom","Random",4,"m"
"vinger","HF",1,"n"
"beitels","LF",2,"n"
"diefje","LF",2,"n"
"brandje","LF",2,"n"
"grees","Pseudo",3,"m"
"blat","Pseudo",3,"m"
"treintje","LF",2,"n"
"roggen","LF",2,"n"
"eisers","LF",2,"n"
"etlens","Random",4,"m"
"boksers","LF",2,"n"
"larve","LF",2,"n"
"wagen","HF",1,"n"
"dadel","LF",2,"n"
"agent","HF",1,"n"
"skejtte","Random",4,"m"
"jergeus","Pseudo",3,"m"
"termijn","HF",1,"n"
"kungen","Pseudo",3,"m"
"roopt","Pseudo",3,"m"
"grijpen","HF",1,"n"
"zeer","HF",1,"n"
"gedecht","Pseudo",3,"m"
"bijders","Pseudo",3,"m"
"geet","Pseudo",3,"m"
"nacsk","Random",4,"m"
"tijesgwj","Random",4,"m"
"klagers","LF",2,"n"
"rukwind","LF",2,"n"
"punk","LF",2,"n"
"racebaan","LF",2,"n"
"krommen","LF",2,"n"
"arrsad","Random",4,"m"
"gemied","Pseudo",3,"m"
"zaken","HF",1,"n"
"rjteiefs","Random",4,"m"
"dpaakn","Random",4,"m"
"esborpod","Random",4,"m"
"cartoon","LF",2,"n"
"zoentjes","LF",2,"n"
"vervoer","HF",1,"n"
"rest","HF",1,"n"
"vusten","Pseudo",3,"m"
"schebe","Pseudo",3,"m"
"eeuw","HF",1,"n"
"zweertje","LF",2,"n"
"focht","Pseudo",3,"m"
"ofpsr","Random",4,"m"
"jedselps","Random",4,"m"
"bermaal","Pseudo",3,"m"
"almes","Pseudo",3,"m"
"lryla","Random",4,"m"
"nauw","HF",1,"n"
"olders","Pseudo",3,"m"
"alevr","Random",4,"m"
"ossrbek","Random",4,"m"
"ashc","Random",4,"m"
"rede","HF",1,"n"
"tmjaes","Random",4,"m"
"luttig","Pseudo",3,"m"
"rvwesie","Random",4,"m"
"sfeen","Pseudo",3,"m"
"erdij","Pseudo",3,"m"
"zideau","Pseudo",3,"m"
"lapij","Pseudo",3,"m"
"stages","LF",2,"n"
"omedm","Random",4,"m"
"hoten","Pseudo",3,"m"
"macho","LF",2,"n"
"waarheid","HF",1,"n"
"hctjzues","Random",4,"m"
"piemels","LF",2,"n"
"brieven","HF",1,"n"
"ioperon","Random",4,"m"
"bestemd","HF",1,"n"
"spuitjes","LF",2,"n"
"bggyu","Random",4,"m"
"sgjkreoe","Random",4,"m"
"buim","Pseudo",3,"m"
"pgonnpgi","Random",4,"m"
"vippen","Pseudo",3,"m"
"fussen","Pseudo",3,"m"
"lachend","HF",1,"n"
"dagen","HF",1,"n"
"jfelsza","Random",4,"m"
"henig","Pseudo",3,"m"
"rvdliees","Random",4,"m"
"antwoord","HF",1,"n"
"aktes","LF",2,"n"
"honkbal","LF",2,"n"
"volkjes","LF",2,"n"
"lijst","HF",1,"n"
"jpoees","Random",4,"m"
"eilavan","Random",4,"m"
"wetten","HF",1,"n"
"twrjeas","Random",4,"m"
"haad","Pseudo",3,"m"
"schien","Pseudo",3,"m"
"mjapaens","Random",4,"m"
"eiland","HF",1,"n"
"neusjes","LF",2,"n"
"erdesl","Random",4,"m"
"agenzn","Random",4,"m"
"smokings","LF",2,"n"
"avulki","Random",4,"m"
"hieruit","HF",1,"n"
"getten","Pseudo",3,"m"
"lijkt","HF",1,"n"
"hoefde","HF",1,"n"
"noemt","HF",1,"n"
"toegang","HF",1,"n"
"zucht","HF",1,"n"
"ebnfof","Random",4,"m"
"heutel","Pseudo",3,"m"
"merries","LF",2,"n"
"maandje","LF",2,"n"
"faten","Pseudo",3,"m"
"panty's","LF",2,"n"
"oortje","LF",2,"n"
"bergen","HF",1,"n"
"brief","HF",1,"n"
"maap","Pseudo",3,"m"
"gepricht","Pseudo",3,"m"
"seks","HF",1,"n"
"iplc","Random",4,"m"
"raims'ps","Random",4,"m"
"torden","Pseudo",3,"m"
"gevoeld","HF",1,"n"
"getten","Pseudo",3,"m"
"beem","Pseudo",3,"m"
"moekten","Pseudo",3,"m"
"leel","Pseudo",3,"m"
"leufgej","Random",4,"m"
"kleine","HF",1,"n"
"peus","Pseudo",3,"m"
"ugrteje","Random",4,"m"
