"stimulus","cond","condition","correct_response"
"vocaal","LF",2,"n"
"lelen","Pseudo",3,"m"
"kleurtje","LF",2,"n"
"ylllo","Random",4,"m"
"sezen","Pseudo",3,"m"
"ebaewsr","Random",4,"m"
"dmjeaasn","Random",4,"m"
"strikjes","LF",2,"n"
"dending","Pseudo",3,"m"
"poema's","LF",2,"n"
"gonmem","Random",4,"m"
"tneprpos","Random",4,"m"
"morving","Pseudo",3,"m"
"bermaal","Pseudo",3,"m"
"aand","Pseudo",3,"m"
"titel","HF",1,"n"
"unies","LF",2,"n"
"mond","HF",1,"n"
"rjteiefs","Random",4,"m"
"kstwadan","Random",4,"m"
"olijf","LF",2,"n"
"tlentse","Random",4,"m"
"uuagrk","Random",4,"m"
"eisers","LF",2,"n"
"dakpan","LF",2,"n"
"erdesl","Random",4,"m"
"keek","HF",1,"n"
"prsuten","Random",4,"m"
"cricket","LF",2,"n"
"diva","LF",2,"n"
"muben","Pseudo",3,"m"
"zwaal","Pseudo",3,"m"
"jeer","Pseudo",3,"m"
"zwafde","Pseudo",3,"m"
"weinig","HF",1,"n"
"zoutvat","LF",2,"n"
"coupon","LF",2,"n"
"rede","HF",1,"n"
"liek","Pseudo",3,"m"
"ejzeewps","Random",4,"m"
"keotj","Random",4,"m"
"jlkeikes","Random",4,"m"
"grondig","HF",1,"n"
"syndeem","Pseudo",3,"m"
"items","LF",2,"n"
"ltdea's","Random",4,"m"
"sport","HF",1,"n"
"hier","HF",1,"n"
"irkkujse","Random",4,"m"
"vade","Pseudo",3,"m"
"richten","HF",1,"n"
"staten","HF",1,"n"
"ijsbeer","LF",2,"n"
"middel","HF",1,"n"
"mrojewps","Random",4,"m"
"meikje","Pseudo",3,"m"
"focht","Pseudo",3,"m"
"kost","HF",1,"n"
"kleiren","Pseudo",3,"m"
"etubrls","Random",4,"m"
"staas","Pseudo",3,"m"
"welke","HF",1,"n"
"framboos","LF",2,"n"
"huis","HF",1,"n"
"lichten","HF",1,"n"
"stel","HF",1,"n"
"ijlfo","Random",4,"m"
"duo's","LF",2,"n"
"bijzin","LF",2,"n"
"fraudes","LF",2,"n"
"grijs","HF",1,"n"
"graadje","LF",2,"n"
"ijlekjs","Random",4,"m"
"klerde","Pseudo",3,"m"
"sluimen","Pseudo",3,"m"
"frames","LF",2,"n"
"gelocht","Pseudo",3,"m"
"dieken","Pseudo",3,"m"
"hotel","HF",1,"n"
"bijk","Pseudo",3,"m"
"heerlijk","HF",1,"n"
"omtrent","HF",1,"n"
"buiven","Pseudo",3,"m"
"termen","HF",1,"n"
"geplaan","Pseudo",3,"m"
"oopl","Random",4,"m"
"gebeer","Pseudo",3,"m"
"steags","Random",4,"m"
"jfwole","Random",4,"m"
"dijkjes","LF",2,"n"
"vrochten","Pseudo",3,"m"
"usjem","Random",4,"m"
"omstag","Pseudo",3,"m"
"vijl","LF",2,"n"
"krinsen","Pseudo",3,"m"
"band","HF",1,"n"
"schouder","HF",1,"n"
"damer","Pseudo",3,"m"
"naam","HF",1,"n"
"ansa'uf","Random",4,"m"
"zwarte","HF",1,"n"
"vonkjes","LF",2,"n"
"zaak","HF",1,"n"
"kantoor","HF",1,"n"
"buizerd","LF",2,"n"
"suiker","HF",1,"n"
"simgkons","Random",4,"m"
"wierp","HF",1,"n"
"cakes","LF",2,"n"
"dacht","HF",1,"n"
"vaders","HF",1,"n"
"aardbei","LF",2,"n"
"trachtte","HF",1,"n"
"eirtnprs","Random",4,"m"
"verband","HF",1,"n"
"ismeukt","Random",4,"m"
"usfren","Random",4,"m"
"poucon","Random",4,"m"
"sehrfifs","Random",4,"m"
"prisma's","LF",2,"n"
"sterkten","LF",2,"n"
"reedling","Pseudo",3,"m"
"nstuts","Random",4,"m"
"eopjpe","Random",4,"m"
"damer","Pseudo",3,"m"
"jalf","Pseudo",3,"m"
"merf","Pseudo",3,"m"
"eoggrn","Random",4,"m"
"rgaif","Random",4,"m"
"racist","LF",2,"n"
"csaesjht","Random",4,"m"
"boest","Pseudo",3,"m"
"resixm","Random",4,"m"
"wacht","HF",1,"n"
"apteer","Pseudo",3,"m"
"hoeten","Pseudo",3,"m"
"soja","LF",2,"n"
