"stimulus","cond","condition","correct_response"
"fkjlea","Random",4,"m"
"inzicht","HF",1,"n"
"sauan's","Random",4,"m"
"deukje","LF",2,"n"
"ejposm","Random",4,"m"
"panty's","LF",2,"n"
"truitjes","LF",2,"n"
"oyer","Pseudo",3,"m"
"ventjes","LF",2,"n"
"begint","HF",1,"n"
"zweet","HF",1,"n"
"drie","HF",1,"n"
"eilabs","Random",4,"m"
"geemt","Pseudo",3,"m"
"printers","LF",2,"n"
"jtliejps","Random",4,"m"
"kert","Pseudo",3,"m"
"doeders","Pseudo",3,"m"
"gelden","HF",1,"n"
"minst","HF",1,"n"
"vormen","HF",1,"n"
"toont","HF",1,"n"
"nierp","Pseudo",3,"m"
"zijn","HF",1,"n"
"snel","HF",1,"n"
"maand","HF",1,"n"
"sponsen","LF",2,"n"
"peddel","LF",2,"n"
"ejlztise","Random",4,"m"
"bier","HF",1,"n"
"kaas","HF",1,"n"
"pricht","Pseudo",3,"m"
"prsetpin","Random",4,"m"
"dubriek","Pseudo",3,"m"
"gfsalnig","Random",4,"m"
"gulsen","Pseudo",3,"m"
"thuil","Pseudo",3,"m"
"kruikjes","LF",2,"n"
"winnen","HF",1,"n"
"meeld","Pseudo",3,"m"
"reden","HF",1,"n"
"fluitjes","LF",2,"n"
"rbz'aes","Random",4,"m"
"bewaard","HF",1,"n"
"deurt","Pseudo",3,"m"
"ejzeewps","Random",4,"m"
"geluid","HF",1,"n"
"pauzen","LF",2,"n"
"ingang","HF",1,"n"
"uren","HF",1,"n"
"rvwesie","Random",4,"m"
"honderd","HF",1,"n"
"mrkneom","Random",4,"m"
"sfeertje","LF",2,"n"
"irkkujse","Random",4,"m"
"forums","LF",2,"n"
"naampjes","LF",2,"n"
"heging","Pseudo",3,"m"
"geboop","Pseudo",3,"m"
"butlers","LF",2,"n"
"trtsseek","Random",4,"m"
"mevel","Pseudo",3,"m"
"ltesoj","Random",4,"m"
"sprake","HF",1,"n"
"coupon","LF",2,"n"
"c'isrmo","Random",4,"m"
"drank","HF",1,"n"
"look","LF",2,"n"
"prinsjes","LF",2,"n"
"frames","LF",2,"n"
"eerst","HF",1,"n"
"lijst","HF",1,"n"
"schieten","HF",1,"n"
"pjdnea","Random",4,"m"
"soepje","LF",2,"n"
"sjrieskt","Random",4,"m"
"meken","Pseudo",3,"m"
"lieverds","LF",2,"n"
"groepen","HF",1,"n"
"kusrko","Random",4,"m"
"figuur","HF",1,"n"
"hoken","Pseudo",3,"m"
"helpen","HF",1,"n"
"nagjabil","Random",4,"m"
"balies","LF",2,"n"
"bereel","Pseudo",3,"m"
"jeefets","Random",4,"m"
"wormpje","LF",2,"n"
"cobra's","LF",2,"n"
"pandje","LF",2,"n"
"jeest","Pseudo",3,"m"
"tfsroac","Random",4,"m"
"'artyps","Random",4,"m"
"oasj","Random",4,"m"
"osvat","Pseudo",3,"m"
"speldjes","LF",2,"n"
"slot","HF",1,"n"
"stukjes","HF",1,"n"
"sisie","Pseudo",3,"m"
"zaken","HF",1,"n"
"vertrok","HF",1,"n"
"rgaif","Random",4,"m"
"hege","Pseudo",3,"m"
"baag","Pseudo",3,"m"
"schebe","Pseudo",3,"m"
"iotofej","Random",4,"m"
"betooft","Pseudo",3,"m"
"sportlui","LF",2,"n"
"oorbel","LF",2,"n"
"ebkoer","Random",4,"m"
"pisjuets","Random",4,"m"
"jklevos","Random",4,"m"
"drans","Pseudo",3,"m"
"lengtes","LF",2,"n"
"ykceoh","Random",4,"m"
"opzij","HF",1,"n"
"wieltje","LF",2,"n"
"beeke","Pseudo",3,"m"
"vrije","HF",1,"n"
"liggen","HF",1,"n"
"moeging","Pseudo",3,"m"
"vlaai","LF",2,"n"
"tijesgwj","Random",4,"m"
"polo","LF",2,"n"
"ltejeiw","Random",4,"m"
"boven","HF",1,"n"
"biscuits","LF",2,"n"
"kelkiej","Random",4,"m"
"begen","Pseudo",3,"m"
"peinten","Pseudo",3,"m"
"haven","HF",1,"n"
"ltesbei","Random",4,"m"
"kkrestes","Random",4,"m"
"ierand","Pseudo",3,"m"
"rceuiss","Random",4,"m"
"moelden","Pseudo",3,"m"
"keed","Pseudo",3,"m"
"noud","Pseudo",3,"m"
"jesvo","Random",4,"m"
"studie","HF",1,"n"
"dutjes","LF",2,"n"
"leeuwtje","LF",2,"n"
"beurt","HF",1,"n"
"schreef","HF",1,"n"
"verbaald","Pseudo",3,"m"
"slaebl","Random",4,"m"
"serpent","LF",2,"n"
"dieken","Pseudo",3,"m"
"steekjes","LF",2,"n"
"sfeer","HF",1,"n"
"izobsn","Random",4,"m"
"sogdaal","Pseudo",3,"m"
"gedicht","HF",1,"n"
"koning","HF",1,"n"
"striem","LF",2,"n"
"muskiet","LF",2,"n"
"tissen","Pseudo",3,"m"
"kront","Pseudo",3,"m"
"bewoeld","Pseudo",3,"m"
"ttejru","Random",4,"m"
"sraless","Random",4,"m"
"rechtam","Pseudo",3,"m"
"zichzelf","HF",1,"n"
"oken","Pseudo",3,"m"
"schreeg","Pseudo",3,"m"
"zangen","LF",2,"n"
"mard","Pseudo",3,"m"
"haantjes","LF",2,"n"
"rechts","HF",1,"n"
