"stimulus","cond","condition","correct_response"
"uetisjn","Random",4,"m"
"neesztjo","Random",4,"m"
"serpent","LF",2,"n"
"lolk","Pseudo",3,"m"
"heden","HF",1,"n"
"gehoem","Pseudo",3,"m"
"fijne","HF",1,"n"
"tizjwnje","Random",4,"m"
"kalp","Pseudo",3,"m"
"bezerft","Pseudo",3,"m"
"radgort","Pseudo",3,"m"
"vlug","HF",1,"n"
"pelososd","Random",4,"m"
"salsa","LF",2,"n"
"dsael","Random",4,"m"
"rosndo","Random",4,"m"
"wakker","HF",1,"n"
"party's","LF",2,"n"
"koordjes","LF",2,"n"
"foto","HF",1,"n"
"dieptes","LF",2,"n"
"neus","HF",1,"n"
"traag","HF",1,"n"
"arbeid","HF",1,"n"
"zakken","HF",1,"n"
"jkbees","Random",4,"m"
"rmuds","Random",4,"m"
"plezier","HF",1,"n"
"hangers","LF",2,"n"
