"stimulus","cond","condition","correct_response"
"mjlisne","Random",4,"m"
"jong","HF",1,"n"
"schatjes","LF",2,"n"
"pakte","HF",1,"n"
"veldjes","LF",2,"n"
"o'smott","Random",4,"m"
"hoor","HF",1,"n"
"opzicht","HF",1,"n"
"bedlijk","Pseudo",3,"m"
"niets","HF",1,"n"
"ritsen","LF",2,"n"
"kroegjes","LF",2,"n"
"rijden","HF",1,"n"
"uittejrs","Random",4,"m"
"etsefji","Random",4,"m"
"krrame","Random",4,"m"
"plastic","HF",1,"n"
"naabhdar","Random",4,"m"
"terras","HF",1,"n"
"vorkjes","LF",2,"n"
"eteljs","Random",4,"m"
"moeders","HF",1,"n"
"naam","HF",1,"n"
"soepkom","LF",2,"n"
"direer","Pseudo",3,"m"
"voort","HF",1,"n"
"gevolgd","HF",1,"n"
"cillie","Pseudo",3,"m"
"plannen","HF",1,"n"
"sletten","LF",2,"n"
"dikkerds","LF",2,"n"
"zaken","HF",1,"n"
"wezens","HF",1,"n"
"otscheid","Pseudo",3,"m"
"jojo's","LF",2,"n"
"toga's","LF",2,"n"
"vliessej","Random",4,"m"
"leept","Pseudo",3,"m"
"avhjcrte","Random",4,"m"
"laal","Pseudo",3,"m"
"thuis","HF",1,"n"
"pape","Pseudo",3,"m"
"eignrgb","Random",4,"m"
"rusten","HF",1,"n"
"robtu","Random",4,"m"
"earrspt","Random",4,"m"
"geschurd","Pseudo",3,"m"
"lassers","LF",2,"n"
"ztaasejl","Random",4,"m"
"gevuld","HF",1,"n"
"lengtes","LF",2,"n"
"popjes","LF",2,"n"
"blug","Pseudo",3,"m"
"jplesak","Random",4,"m"
"dijkjes","LF",2,"n"
"gericht","HF",1,"n"
"paslejs","Random",4,"m"
"lunches","LF",2,"n"
"eeldan","Random",4,"m"
"blif","Pseudo",3,"m"
"moenen","Pseudo",3,"m"
"duwde","HF",1,"n"
"plateaus","LF",2,"n"
"netepsr","Random",4,"m"
"plasjes","LF",2,"n"
"gleufjes","LF",2,"n"
"eitujl","Random",4,"m"
"slechte","HF",1,"n"
"berast","Pseudo",3,"m"
"elipskn","Random",4,"m"
"lezer","HF",1,"n"
"vleeuw","Pseudo",3,"m"
"waaraan","HF",1,"n"
"flipper","LF",2,"n"
"huid","HF",1,"n"
"eeejlutw","Random",4,"m"
"lindt","Pseudo",3,"m"
"klaproos","LF",2,"n"
"aakje","Pseudo",3,"m"
"glijbaan","LF",2,"n"
"waaf","Pseudo",3,"m"
"matjes","LF",2,"n"
"walrus","LF",2,"n"
"inbrok","Pseudo",3,"m"
"ovkoeet","Random",4,"m"
"kijn","Pseudo",3,"m"
"spaties","LF",2,"n"
"koevoet","LF",2,"n"
"kwamen","HF",1,"n"
"begrijp","HF",1,"n"
"eestijk","Pseudo",3,"m"
"hielden","HF",1,"n"
"tandje","LF",2,"n"
"pinda","LF",2,"n"
"slurt","Pseudo",3,"m"
"sletje","LF",2,"n"
"kijten","Pseudo",3,"m"
"zoentjes","LF",2,"n"
"atjenrta","Random",4,"m"
"terwijl","HF",1,"n"
"stof","HF",1,"n"
"week","HF",1,"n"
"acts","LF",2,"n"
"mekend","Pseudo",3,"m"
"gewend","HF",1,"n"
"gang","HF",1,"n"
"doorten","Pseudo",3,"m"
"starters","LF",2,"n"
"leunde","HF",1,"n"
"jlkeikes","Random",4,"m"
"proton","LF",2,"n"
"asbbalel","Random",4,"m"
"raster","LF",2,"n"
"gelijk","HF",1,"n"
"keiper","Pseudo",3,"m"
"mango's","LF",2,"n"
"dakmuit","Pseudo",3,"m"
"striem","LF",2,"n"
"micro's","LF",2,"n"
"boceel","Pseudo",3,"m"
"ojstep","Random",4,"m"
"bijwoord","LF",2,"n"
"belpt","Pseudo",3,"m"
"scibuit","Random",4,"m"
"espnrta","Random",4,"m"
"kringen","HF",1,"n"
"hoken","Pseudo",3,"m"
"eplukk","Random",4,"m"
"vinger","HF",1,"n"
"keuken","HF",1,"n"
"procent","HF",1,"n"
"droge","HF",1,"n"
"iertmje","Random",4,"m"
"koordjes","LF",2,"n"
"schreeg","Pseudo",3,"m"
"breive","Pseudo",3,"m"
"kieden","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"over","HF",1,"n"
"wratjes","LF",2,"n"
"klipt","Pseudo",3,"m"
"zuiltje","LF",2,"n"
"sorbet","LF",2,"n"
"strikjes","LF",2,"n"
"goud","HF",1,"n"
"akloop","Pseudo",3,"m"
"gauw","HF",1,"n"
"muiltje","LF",2,"n"
"wesdergj","Random",4,"m"
"izobsn","Random",4,"m"
"brip","Pseudo",3,"m"
