"stimulus","cond","condition","correct_response"
"felie","Pseudo",3,"m"
"sprik","Pseudo",3,"m"
"semutjs","Random",4,"m"
"ajadmne","Random",4,"m"
"prekken","Pseudo",3,"m"
"dsgktuuo","Random",4,"m"
"boos","HF",1,"n"
"begen","Pseudo",3,"m"
"usfren","Random",4,"m"
"vertelt","HF",1,"n"
"tumors","LF",2,"n"
"kliekjes","LF",2,"n"
"keste","Pseudo",3,"m"
"turbo","LF",2,"n"
"kennen","HF",1,"n"
"knipsel","LF",2,"n"
"deanbjr","Random",4,"m"
"setje","LF",2,"n"
"horen","HF",1,"n"
"helpen","HF",1,"n"
"omedm","Random",4,"m"
"zondag","HF",1,"n"
"alevr","Random",4,"m"
"ttejru","Random",4,"m"
"macho","LF",2,"n"
"utjbrue","Random",4,"m"
"bewaard","HF",1,"n"
"spurten","LF",2,"n"
"fluitjes","LF",2,"n"
"faarten","Pseudo",3,"m"
"liefde","HF",1,"n"
"moeging","Pseudo",3,"m"
"drokken","Pseudo",3,"m"
"voegde","HF",1,"n"
"esdoorn","LF",2,"n"
"volgens","HF",1,"n"
"buggy","LF",2,"n"
"broeg","Pseudo",3,"m"
"geurtjes","LF",2,"n"
"tnokars","Random",4,"m"
"rteawj","Random",4,"m"
"uijfeds","Random",4,"m"
"buim","Pseudo",3,"m"
"gaven","HF",1,"n"
"zacht","HF",1,"n"
"epaspj","Random",4,"m"
"maap","Pseudo",3,"m"
"dieken","Pseudo",3,"m"
"jatneash","Random",4,"m"
"nfekufl","Random",4,"m"
"sloot","HF",1,"n"
"roord","Pseudo",3,"m"
"vlaai","LF",2,"n"
"ijgv","Random",4,"m"
"t'aasps","Random",4,"m"
"blat","Pseudo",3,"m"
"laudend","Pseudo",3,"m"
"skejtte","Random",4,"m"
"schillig","Pseudo",3,"m"
"zending","HF",1,"n"
"moruts","Random",4,"m"
"cotaal","Pseudo",3,"m"
"istief","Pseudo",3,"m"
"eletjiz","Random",4,"m"
"shirtje","LF",2,"n"
"naast","HF",1,"n"
"trollen","LF",2,"n"
"maantjes","LF",2,"n"
"rgbuej","Random",4,"m"
"goeie","HF",1,"n"
"ontwerp","HF",1,"n"
"'raoscb","Random",4,"m"
"berging","LF",2,"n"
"iotofej","Random",4,"m"
"spuitjes","LF",2,"n"
"geemt","Pseudo",3,"m"
"stekel","LF",2,"n"
"gestegd","Pseudo",3,"m"
"sterktes","LF",2,"n"
"morving","Pseudo",3,"m"
"voch","Pseudo",3,"m"
"volkjes","LF",2,"n"
"azenpu","Random",4,"m"
"mondjes","LF",2,"n"
"kejsaa","Random",4,"m"
"prijzen","HF",1,"n"
"labels","LF",2,"n"
"kurwndi","Random",4,"m"
"eijlks","Random",4,"m"
"uitzicht","HF",1,"n"
"egtjjwi","Random",4,"m"
"trol","LF",2,"n"
"goals","LF",2,"n"
"roken","HF",1,"n"
"slijper","LF",2,"n"
"muskiet","LF",2,"n"
"broog","Pseudo",3,"m"
"swille","Pseudo",3,"m"
"likjes","LF",2,"n"
"lijken","HF",1,"n"
"kortom","HF",1,"n"
"oijnnt","Random",4,"m"
"ruim","HF",1,"n"
"lignwob","Random",4,"m"
"meisje","HF",1,"n"
"gedat","Pseudo",3,"m"
"salsa","LF",2,"n"
"befluit","Pseudo",3,"m"
"vloer","HF",1,"n"
"ilwotfo","Random",4,"m"
"boeren","HF",1,"n"
"durven","HF",1,"n"
"sultans","LF",2,"n"
"neius","Random",4,"m"
