"stimulus","cond","condition","correct_response"
"taxi","HF",1,"n"
"smiert","Random",4,"m"
"snobs","LF",2,"n"
"koetje","LF",2,"n"
"druifjes","LF",2,"n"
"ruersfs","Random",4,"m"
"vijl","LF",2,"n"
"bereikt","HF",1,"n"
"jematnsa","Random",4,"m"
"varen","HF",1,"n"
"zombie","LF",2,"n"
"trtsseek","Random",4,"m"
"consact","Pseudo",3,"m"
"pinda","LF",2,"n"
"rechtop","HF",1,"n"
"lwipnkap","Random",4,"m"
"gemaast","Pseudo",3,"m"
"motor","HF",1,"n"
"utiiscsb","Random",4,"m"
"macho","LF",2,"n"
"groonste","Pseudo",3,"m"
"tractors","LF",2,"n"
"bermaal","Pseudo",3,"m"
"snack","LF",2,"n"
"keel","HF",1,"n"
"strippen","LF",2,"n"
"baseball","LF",2,"n"
"gala","LF",2,"n"
"scooters","LF",2,"n"
"ijsbeer","LF",2,"n"
"eesewsj","Random",4,"m"
"rteawj","Random",4,"m"
"jons","Pseudo",3,"m"
"wors","Pseudo",3,"m"
"doer","Pseudo",3,"m"
"jpoees","Random",4,"m"
"vernast","Pseudo",3,"m"
"gebeurt","HF",1,"n"
"scripts","LF",2,"n"
"ajuin","LF",2,"n"
"odfohizn","Random",4,"m"
"gegt","Pseudo",3,"m"
"koede","Pseudo",3,"m"
"gien","Pseudo",3,"m"
"desserts","LF",2,"n"
"oten","Pseudo",3,"m"
"verbeld","Pseudo",3,"m"
"jokers","LF",2,"n"
"schrak","Pseudo",3,"m"
"roosjes","LF",2,"n"
"brepen","Pseudo",3,"m"
"dnoser","Random",4,"m"
"wader","Pseudo",3,"m"
"gauw","HF",1,"n"
"reebok","LF",2,"n"
"troup","Pseudo",3,"m"
"npdia","Random",4,"m"
"verliend","Pseudo",3,"m"
"deten","Pseudo",3,"m"
"doeste","Pseudo",3,"m"
"roken","HF",1,"n"
"jngiogg","Random",4,"m"
"voet","HF",1,"n"
"weekjes","LF",2,"n"
"geeerst","Pseudo",3,"m"
"duurt","HF",1,"n"
"uklliro","Random",4,"m"
"hendels","LF",2,"n"
"jbeess","Random",4,"m"
"earrspt","Random",4,"m"
"handel","HF",1,"n"
"omlaag","HF",1,"n"
"buurt","HF",1,"n"
"borpen","Pseudo",3,"m"
"roeier","LF",2,"n"
"greep","HF",1,"n"
"figuur","HF",1,"n"
"treijsh","Random",4,"m"
"toesrp","Random",4,"m"
"akjtesn","Random",4,"m"
"look","LF",2,"n"
"lijpt","Pseudo",3,"m"
"luttig","Pseudo",3,"m"
"feest","HF",1,"n"
"naam","HF",1,"n"
"doer","Pseudo",3,"m"
"steags","Random",4,"m"
"iertmje","Random",4,"m"
"eteelsj","Random",4,"m"
"iceet","Pseudo",3,"m"
"blinnen","Pseudo",3,"m"
"vroog","Pseudo",3,"m"
"iemand","HF",1,"n"
"'gantos","Random",4,"m"
"augurk","LF",2,"n"
"bodem","HF",1,"n"
"verteld","HF",1,"n"
"accu's","LF",2,"n"
"utjbrue","Random",4,"m"
"rgaif","Random",4,"m"
"wijnen","HF",1,"n"
"ditmaal","HF",1,"n"
"wormpjes","LF",2,"n"
"fout","HF",1,"n"
"userfbf","Random",4,"m"
"tneprpos","Random",4,"m"
"muljpepi","Random",4,"m"
"stofjes","LF",2,"n"
"helel","Pseudo",3,"m"
"lesud","Random",4,"m"
