"stimulus","cond","condition","correct_response"
"attemle","Random",4,"m"
"stezen","Pseudo",3,"m"
"rolluik","LF",2,"n"
"penten","Pseudo",3,"m"
"feest","HF",1,"n"
"scanners","LF",2,"n"
"aartol","Pseudo",3,"m"
"item","LF",2,"n"
"stad","HF",1,"n"
"robtu","Random",4,"m"
"scat","Random",4,"m"
"astleps","Random",4,"m"
"hoten","Pseudo",3,"m"
"faatste","Pseudo",3,"m"
"hentte","Pseudo",3,"m"
"vlees","HF",1,"n"
"goed","HF",1,"n"
"kliekje","LF",2,"n"
"proces","HF",1,"n"
"eemeuwez","Random",4,"m"
"beslag","HF",1,"n"
"paslejs","Random",4,"m"
"rudtmsel","Random",4,"m"
"druchtte","Pseudo",3,"m"
"kert","Pseudo",3,"m"
"water","HF",1,"n"
"paak","Pseudo",3,"m"
"velatks","Random",4,"m"
"wesdergj","Random",4,"m"
"sobbool","Pseudo",3,"m"
"walrus","LF",2,"n"
"gitpen","Pseudo",3,"m"
"sgjkreoe","Random",4,"m"
"panters","LF",2,"n"
"welke","HF",1,"n"
"loojitpe","Random",4,"m"
"rends","Pseudo",3,"m"
"pilsjes","LF",2,"n"
"lssaa","Random",4,"m"
"voegde","HF",1,"n"
"sjersoo","Random",4,"m"
"desserts","LF",2,"n"
"voontaal","Pseudo",3,"m"
"sebje","Random",4,"m"
"relsgak","Random",4,"m"
"toon","HF",1,"n"
"plepfir","Random",4,"m"
"deek","Pseudo",3,"m"
"handgag","Pseudo",3,"m"
"aula's","LF",2,"n"
"dank","HF",1,"n"
"teefjes","LF",2,"n"
"minst","HF",1,"n"
"ylllo","Random",4,"m"
"o'smott","Random",4,"m"
"hierop","HF",1,"n"
"jo'jos","Random",4,"m"
"sletten","LF",2,"n"
"serpent","LF",2,"n"
"maandjes","LF",2,"n"
"speeps","Pseudo",3,"m"
"cola's","LF",2,"n"
"jongen","HF",1,"n"
"rietjes","LF",2,"n"
"kkarer","Random",4,"m"
"esatips","Random",4,"m"
"dansjes","LF",2,"n"
"ismeukt","Random",4,"m"
"vrij","HF",1,"n"
"mixers","LF",2,"n"
"geheel","HF",1,"n"
"nodig","HF",1,"n"
"vergent","Pseudo",3,"m"
"jacket","LF",2,"n"
"schatjes","LF",2,"n"
"asbbalel","Random",4,"m"
"pasta's","LF",2,"n"
"bestond","HF",1,"n"
"maagten","Pseudo",3,"m"
"jkoser","Random",4,"m"
"hoestand","Pseudo",3,"m"
"gezort","Pseudo",3,"m"
"rood","HF",1,"n"
"vlokje","LF",2,"n"
"uuagrk","Random",4,"m"
"zacht","HF",1,"n"
"badjes","LF",2,"n"
"vrous","Pseudo",3,"m"
"eeuwen","HF",1,"n"
"streken","HF",1,"n"
"rekkit","Random",4,"m"
"porsoen","Pseudo",3,"m"
"aalg","Random",4,"m"
"mahstec","Random",4,"m"
"bijk","Pseudo",3,"m"
"dode","HF",1,"n"
"jeefets","Random",4,"m"
"zeurdibs","Random",4,"m"
"lolly's","LF",2,"n"
"itesegr","Random",4,"m"
"flipper","LF",2,"n"
"viel","HF",1,"n"
"klinst","Pseudo",3,"m"
"beitels","LF",2,"n"
"laal","Pseudo",3,"m"
"boepten","Pseudo",3,"m"
"bouden","Pseudo",3,"m"
"hoking","Pseudo",3,"m"
"adwel","Pseudo",3,"m"
"eigen","HF",1,"n"
"feitjes","LF",2,"n"
"vechten","HF",1,"n"
"esjmse","Random",4,"m"
"echte","HF",1,"n"
"kist","HF",1,"n"
"grole","Pseudo",3,"m"
"bevond","HF",1,"n"
"look","LF",2,"n"
"koele","HF",1,"n"
"hekjes","LF",2,"n"
"musje","LF",2,"n"
"jouw","HF",1,"n"
"ontreit","Pseudo",3,"m"
"olret","Pseudo",3,"m"
"doctors","LF",2,"n"
"brins","Pseudo",3,"m"
"esborpod","Random",4,"m"
"jekoops","Random",4,"m"
"kuisen","LF",2,"n"
"iotofej","Random",4,"m"
"luikjes","LF",2,"n"
"daarman","Pseudo",3,"m"
"lddepe","Random",4,"m"
"factors","LF",2,"n"
"typist","LF",2,"n"
"radars","LF",2,"n"
"stunts","LF",2,"n"
"poucon","Random",4,"m"
"geboop","Pseudo",3,"m"
"klagers","LF",2,"n"
"mormels","LF",2,"n"
"stijs","Pseudo",3,"m"
"verdroen","Pseudo",3,"m"
"sseenrwt","Random",4,"m"
"peukjes","LF",2,"n"
"jullie","HF",1,"n"
"hiervan","HF",1,"n"
"boekje","HF",1,"n"
"verbaald","Pseudo",3,"m"
"jochies","LF",2,"n"
"ioperon","Random",4,"m"
"dwergjes","LF",2,"n"
