"stimulus","cond","condition","correct_response"
"legse","Pseudo",3,"m"
"hingen","HF",1,"n"
"attemle","Random",4,"m"
"erter","Pseudo",3,"m"
"vissen","HF",1,"n"
"toen","HF",1,"n"
"terug","HF",1,"n"
"tselke","Random",4,"m"
"iplc","Random",4,"m"
"ditmaal","HF",1,"n"
"bsireej","Random",4,"m"
"fezjee","Random",4,"m"
"hoeft","HF",1,"n"
"coudt","Pseudo",3,"m"
"lignwob","Random",4,"m"
"ekzhito","Random",4,"m"
"minna","Pseudo",3,"m"
"dnjesar","Random",4,"m"
"zeling","Pseudo",3,"m"
"tijesgwj","Random",4,"m"
"belocht","Pseudo",3,"m"
"roeier","LF",2,"n"
"broches","LF",2,"n"
"duifjes","LF",2,"n"
"dtjnae","Random",4,"m"
"zaaltjes","LF",2,"n"
"keren","HF",1,"n"
"haad","Pseudo",3,"m"
"lachte","HF",1,"n"
"rode","HF",1,"n"
"besjes","LF",2,"n"
"riacaal","Random",4,"m"
"nadat","HF",1,"n"
"feite","HF",1,"n"
"verkeer","HF",1,"n"
"maart","HF",1,"n"
"tfsroac","Random",4,"m"
"geboop","Pseudo",3,"m"
"bezerft","Pseudo",3,"m"
"stortbui","LF",2,"n"
"serpent","LF",2,"n"
"twrjeas","Random",4,"m"
"haasheid","Pseudo",3,"m"
"viet","Pseudo",3,"m"
"rook","HF",1,"n"
"hoorden","HF",1,"n"
"brip","Pseudo",3,"m"
"zalfjes","LF",2,"n"
"lorneel","Pseudo",3,"m"
"marker","LF",2,"n"
"ijgv","Random",4,"m"
"uentttr","Random",4,"m"
"lijden","HF",1,"n"
"moruts","Random",4,"m"
"koop","HF",1,"n"
"drig","Pseudo",3,"m"
"estlels","Random",4,"m"
"jeirets","Random",4,"m"
"bezig","HF",1,"n"
"daartoe","HF",1,"n"
"wijntjes","LF",2,"n"
"witloof","LF",2,"n"
"tmjaes","Random",4,"m"
"jlkeikes","Random",4,"m"
