"stimulus","cond","condition","correct_response"
"mrkneom","Random",4,"m"
"tespja","Random",4,"m"
"pluimpje","LF",2,"n"
"serres","LF",2,"n"
"duo's","LF",2,"n"
"begrif","Pseudo",3,"m"
"wachten","HF",1,"n"
"houden","HF",1,"n"
"hals","HF",1,"n"
"lieks","Pseudo",3,"m"
"hoop","HF",1,"n"
"slechte","HF",1,"n"
"paahjcse","Random",4,"m"
"gleufjes","LF",2,"n"
"mesjes","LF",2,"n"
"alde","Pseudo",3,"m"
"bedram","Pseudo",3,"m"
"doeste","Pseudo",3,"m"
"bedoelt","HF",1,"n"
"oologrs","Random",4,"m"
"pandig","Pseudo",3,"m"
"kejsaa","Random",4,"m"
"meent","HF",1,"n"
"bezit","HF",1,"n"
"dwergjes","LF",2,"n"
"dorg","Pseudo",3,"m"
"schebe","Pseudo",3,"m"
"vermeld","HF",1,"n"
"typist","LF",2,"n"
"pavroot","Pseudo",3,"m"
"feitjes","LF",2,"n"
"dis'soc","Random",4,"m"
"surfers","LF",2,"n"
"helpt","HF",1,"n"
"bleket","Pseudo",3,"m"
"stukjes","HF",1,"n"
"prima","HF",1,"n"
"jbeess","Random",4,"m"
"treintje","LF",2,"n"
"ztwjanae","Random",4,"m"
"deukje","LF",2,"n"
"destijds","HF",1,"n"
"zjtleie","Random",4,"m"
"kloofjes","LF",2,"n"
"prooien","LF",2,"n"
"voorstok","Pseudo",3,"m"
"serpent","LF",2,"n"
"robtu","Random",4,"m"
"pode","Pseudo",3,"m"
"kasteel","HF",1,"n"
"dnjesar","Random",4,"m"
"dakpan","LF",2,"n"
"kwestie","HF",1,"n"
"kanons","LF",2,"n"
"hoeft","HF",1,"n"
"vroog","Pseudo",3,"m"
"doordan","Pseudo",3,"m"
"mama","HF",1,"n"
"rietjes","LF",2,"n"
"sproek","Pseudo",3,"m"
"juist","HF",1,"n"
"egtjjwi","Random",4,"m"
"sneller","HF",1,"n"
"t'aasps","Random",4,"m"
"vrouwen","HF",1,"n"
"klapjes","LF",2,"n"
"ouwe","HF",1,"n"
"trio's","LF",2,"n"
"miertje","LF",2,"n"
"verstand","HF",1,"n"
"wochten","Pseudo",3,"m"
"starters","LF",2,"n"
"naabhdar","Random",4,"m"
"spatels","LF",2,"n"
"rusten","HF",1,"n"
"vlokjes","LF",2,"n"
"stofden","Pseudo",3,"m"
"rvdliees","Random",4,"m"
"scripts","LF",2,"n"
"lagen","HF",1,"n"
"breed","HF",1,"n"
"skejtte","Random",4,"m"
"drode","Pseudo",3,"m"
"ventjes","LF",2,"n"
"osgrle","Random",4,"m"
"eignrgb","Random",4,"m"
"zodat","HF",1,"n"
"rokjes","LF",2,"n"
"schepjes","LF",2,"n"
"racebaan","LF",2,"n"
"wonen","HF",1,"n"
"rkcicet","Random",4,"m"
"lshjpeu","Random",4,"m"
"ebkoer","Random",4,"m"
"erin","HF",1,"n"
"idnseelz","Random",4,"m"
"glijbaan","LF",2,"n"
"eiksnjk","Random",4,"m"
"loodjes","LF",2,"n"
"voldoen","HF",1,"n"
"zien","HF",1,"n"
"proton","LF",2,"n"
"eletjiz","Random",4,"m"
"redden","HF",1,"n"
"ztaasejl","Random",4,"m"
"trok","HF",1,"n"
"likjes","LF",2,"n"
"heging","Pseudo",3,"m"
"rvgeeti","Random",4,"m"
"begint","HF",1,"n"
"ilus","Pseudo",3,"m"
"musje","LF",2,"n"
"secjepsh","Random",4,"m"
"steekjes","LF",2,"n"
"eeuw","HF",1,"n"
"jrkipue","Random",4,"m"
"tekstje","LF",2,"n"
"studie","HF",1,"n"
"ossrbek","Random",4,"m"
"buurtjes","LF",2,"n"
"kemen","Pseudo",3,"m"
"obojegs","Random",4,"m"
"kichten","Pseudo",3,"m"
"zwijntje","LF",2,"n"
"schatjes","LF",2,"n"
"beesden","Pseudo",3,"m"
"blaasje","LF",2,"n"
"ceggen","Pseudo",3,"m"
"opzicht","HF",1,"n"
"vind","HF",1,"n"
"seorbt","Random",4,"m"
"hoek","HF",1,"n"
"dand","Pseudo",3,"m"
"starte","Pseudo",3,"m"
"daarde","Pseudo",3,"m"
"hctjzues","Random",4,"m"
"buiven","Pseudo",3,"m"
"beertjes","LF",2,"n"
"rteawj","Random",4,"m"
"arme","HF",1,"n"
"aangiep","Pseudo",3,"m"
"terras","HF",1,"n"
"pty'ans","Random",4,"m"
"zuchtjes","LF",2,"n"
"rede","HF",1,"n"
"etsefji","Random",4,"m"
"kuto","Pseudo",3,"m"
"hanten","Pseudo",3,"m"
"krinsen","Pseudo",3,"m"
"aanzien","HF",1,"n"
"tong","HF",1,"n"
"blelen","Pseudo",3,"m"
"jeirets","Random",4,"m"
"eujtds","Random",4,"m"
"jtliejps","Random",4,"m"
"stad","HF",1,"n"
"oopt","Pseudo",3,"m"
"atsfje","Random",4,"m"
"prsuten","Random",4,"m"
"sponsen","LF",2,"n"
"iepgjer","Random",4,"m"
"onzin","HF",1,"n"
"kusrko","Random",4,"m"
"toekunst","Pseudo",3,"m"
"prijgen","Pseudo",3,"m"
"savsjae","Random",4,"m"
"paluis","Pseudo",3,"m"
"uaijn","Random",4,"m"
"broot","Pseudo",3,"m"
