"stimulus","cond","condition","correct_response"
"gericht","HF",1,"n"
"fabriek","HF",1,"n"
"oesjnets","Random",4,"m"
"peukjes","LF",2,"n"
"heer","HF",1,"n"
"coupons","LF",2,"n"
"brugje","LF",2,"n"
"aanzien","HF",1,"n"
"jlkeikes","Random",4,"m"
"gifslang","LF",2,"n"
"neoornhe","Random",4,"m"
"lach","HF",1,"n"
"stofjes","LF",2,"n"
"tollenr","Random",4,"m"
"atjenrta","Random",4,"m"
"miertje","LF",2,"n"
"tahi","Pseudo",3,"m"
"akind","Pseudo",3,"m"
"wiegjes","LF",2,"n"
"waandach","Pseudo",3,"m"
"oreolb","Random",4,"m"
"looiste","Pseudo",3,"m"
"vant","Pseudo",3,"m"
"zwee","Pseudo",3,"m"
"eesewsj","Random",4,"m"
"diedt","Pseudo",3,"m"
"zombies","LF",2,"n"
"gedecht","Pseudo",3,"m"
"diensten","HF",1,"n"
"derken","Pseudo",3,"m"
"salsa","LF",2,"n"
"bebijk","Pseudo",3,"m"
"idee","HF",1,"n"
"trtsersa","Random",4,"m"
"jecht","Pseudo",3,"m"
"pasta's","LF",2,"n"
"hete","HF",1,"n"
"koom","Pseudo",3,"m"
"sfa'os","Random",4,"m"
"buitse","Pseudo",3,"m"
"sterren","HF",1,"n"
"loop","HF",1,"n"
"weken","HF",1,"n"
"bleket","Pseudo",3,"m"
"foto's","HF",1,"n"
"stelds","Pseudo",3,"m"
"vleesmes","LF",2,"n"
"lutters","Pseudo",3,"m"
"micro's","LF",2,"n"
"tijfje","Pseudo",3,"m"
"gerul","Pseudo",3,"m"
"vergent","Pseudo",3,"m"
"felie","Pseudo",3,"m"
"euiltjzs","Random",4,"m"
"boop","Pseudo",3,"m"
"ruzie","HF",1,"n"
"koffie","HF",1,"n"
"weirig","Pseudo",3,"m"
"dwals","Pseudo",3,"m"
"vrijen","HF",1,"n"
"stekjes","Pseudo",3,"m"
"tuin","HF",1,"n"
"hoepels","LF",2,"n"
"ueedjnts","Random",4,"m"
"appis","Pseudo",3,"m"
"flora's","LF",2,"n"
"disco's","LF",2,"n"
"coupon","LF",2,"n"
"strang","Pseudo",3,"m"
