"stimulus","cond","condition","correct_response"
"sjdenom","Random",4,"m"
"us'cac","Random",4,"m"
"scibuit","Random",4,"m"
"haantjes","LF",2,"n"
"oorbel","LF",2,"n"
"etlens","Random",4,"m"
"mutsjes","LF",2,"n"
"dielen","Pseudo",3,"m"
"aand","Pseudo",3,"m"
"paak","Pseudo",3,"m"
"polo","LF",2,"n"
"dijkjes","LF",2,"n"
"toster","Random",4,"m"
"nuttig","HF",1,"n"
"pizza's","LF",2,"n"
"lijkjes","LF",2,"n"
"scheppen","HF",1,"n"
"egtjjwi","Random",4,"m"
"pemdrja","Random",4,"m"
"coupons","LF",2,"n"
"sau'al","Random",4,"m"
"aftijn","Pseudo",3,"m"
"waarman","Pseudo",3,"m"
"gericht","HF",1,"n"
"jonteohr","Random",4,"m"
"zoentjes","LF",2,"n"
"sassjeu","Random",4,"m"
"jeirets","Random",4,"m"
"epaspj","Random",4,"m"
"games","LF",2,"n"
"koortje","LF",2,"n"
"blanke","HF",1,"n"
"boer","HF",1,"n"
"merkte","HF",1,"n"
"eraan","HF",1,"n"
"ajadmne","Random",4,"m"
"muljpepi","Random",4,"m"
"echter","HF",1,"n"
"oprpcno","Random",4,"m"
"koffin","Pseudo",3,"m"
"ipystt","Random",4,"m"
"kijten","Pseudo",3,"m"
"steekt","HF",1,"n"
"vreep","Pseudo",3,"m"
"legagn","Random",4,"m"
"dinden","Pseudo",3,"m"
"trutje","LF",2,"n"
"tankjes","LF",2,"n"
"olpshee","Random",4,"m"
"drum","LF",2,"n"
"gegaald","Pseudo",3,"m"
"herm","Pseudo",3,"m"
"slechts","HF",1,"n"
"deider","Pseudo",3,"m"
"diep","HF",1,"n"
"pilsjes","LF",2,"n"
"jvejtli","Random",4,"m"
"hierkij","Pseudo",3,"m"
"brief","HF",1,"n"
"hermen","Pseudo",3,"m"
"ztaasejl","Random",4,"m"
"gewerkt","HF",1,"n"
"maandje","LF",2,"n"
"ander","HF",1,"n"
"bosbes","LF",2,"n"
"inzicht","HF",1,"n"
"ubtrsoti","Random",4,"m"
"zweepjes","LF",2,"n"
"ltejeiw","Random",4,"m"
"buizerds","LF",2,"n"
"draagt","HF",1,"n"
"motto's","LF",2,"n"
"trol","LF",2,"n"
"esborpod","Random",4,"m"
"drig","Pseudo",3,"m"
"ulswar","Random",4,"m"
"spraken","HF",1,"n"
"kuigend","Pseudo",3,"m"
"reugd","Pseudo",3,"m"
"gidsje","LF",2,"n"
"zinsdeel","LF",2,"n"
"kkarer","Random",4,"m"
"squash","LF",2,"n"
"blaasje","LF",2,"n"
"zwakke","HF",1,"n"
"kied","Pseudo",3,"m"
"brechtig","Pseudo",3,"m"
"ietm","Random",4,"m"
"zitjes","LF",2,"n"
"volgen","HF",1,"n"
"butlers","LF",2,"n"
"kortom","HF",1,"n"
"arbeid","HF",1,"n"
"buikjes","LF",2,"n"
"pode","Pseudo",3,"m"
"vaid","Random",4,"m"
"verklaf","Pseudo",3,"m"
"jurtbeus","Random",4,"m"
"tseej","Random",4,"m"
"belde","HF",1,"n"
"roogden","Pseudo",3,"m"
"adzie","Pseudo",3,"m"
"indruk","HF",1,"n"
"ioperon","Random",4,"m"
"rkcicet","Random",4,"m"
"faten","Pseudo",3,"m"
"soepkom","LF",2,"n"
"soepbord","LF",2,"n"
"maap","Pseudo",3,"m"
"soldaat","HF",1,"n"
"opzij","HF",1,"n"
"stoffen","HF",1,"n"
"fracht","Pseudo",3,"m"
"dikke","HF",1,"n"
"gegaan","HF",1,"n"
"beiden","HF",1,"n"
"sraless","Random",4,"m"
"besof","Pseudo",3,"m"
"wandkast","LF",2,"n"
"gonmem","Random",4,"m"
"spijt","HF",1,"n"
"vikings","LF",2,"n"
"donors","LF",2,"n"
"stappen","HF",1,"n"
"cash","LF",2,"n"
"lietst","Pseudo",3,"m"
"hiedden","Pseudo",3,"m"
"lijpt","Pseudo",3,"m"
"jojo","LF",2,"n"
"vliessej","Random",4,"m"
"sjrieskt","Random",4,"m"
"lengte","HF",1,"n"
"bezoel","Pseudo",3,"m"
"tellers","LF",2,"n"
"gdisje","Random",4,"m"
"staren","HF",1,"n"
"pomst","Pseudo",3,"m"
"vorren","Pseudo",3,"m"
"bedoeld","HF",1,"n"
"took","Pseudo",3,"m"
"sseenrwt","Random",4,"m"
"rolkraag","LF",2,"n"
"eesewsj","Random",4,"m"
"koospem","Random",4,"m"
"ripenpt","Random",4,"m"
"aanzien","HF",1,"n"
"buizerd","LF",2,"n"
"lijk","HF",1,"n"
"sportlui","LF",2,"n"
"ssjaeak","Random",4,"m"
"kracht","HF",1,"n"
"poging","HF",1,"n"
"skejtte","Random",4,"m"
"keerde","HF",1,"n"
"gevolgd","HF",1,"n"
"terecht","HF",1,"n"
"behurg","Pseudo",3,"m"
"kluk","Pseudo",3,"m"
"snajaled","Random",4,"m"
"geurtjes","LF",2,"n"
"laagjes","LF",2,"n"
"meken","Pseudo",3,"m"
"wonder","HF",1,"n"
"nekjes","LF",2,"n"
"diedde","Pseudo",3,"m"
"fouten","HF",1,"n"
"wasbeer","LF",2,"n"
"szza'ip","Random",4,"m"
"nilde","Pseudo",3,"m"
