"stimulus","cond","condition","correct_response"
"lesud","Random",4,"m"
"neius","Random",4,"m"
"vreles","Random",4,"m"
"ilwotfo","Random",4,"m"
"almeid","Pseudo",3,"m"
"mjapaens","Random",4,"m"
"sebje","Random",4,"m"
"juiste","HF",1,"n"
"aden","Pseudo",3,"m"
"model","HF",1,"n"
"tonaar","Pseudo",3,"m"
"hekjes","LF",2,"n"
"moekte","Pseudo",3,"m"
"truegjes","Random",4,"m"
"hendels","LF",2,"n"
"aandacht","HF",1,"n"
"jaar","HF",1,"n"
"kreeg","HF",1,"n"
"hoed","HF",1,"n"
"knikte","HF",1,"n"
"sassjeu","Random",4,"m"
"hattig","Pseudo",3,"m"
"rteawj","Random",4,"m"
"glikken","Pseudo",3,"m"
"zwijgen","HF",1,"n"
"kuddes","LF",2,"n"
"oologrs","Random",4,"m"
"nale","Pseudo",3,"m"
"ploes","Pseudo",3,"m"
"focht","Pseudo",3,"m"
"cegent","Pseudo",3,"m"
"hard","HF",1,"n"
"zweet","HF",1,"n"
"giraf","LF",2,"n"
"cruises","LF",2,"n"
"indien","HF",1,"n"
"jesvo","Random",4,"m"
"hctjzues","Random",4,"m"
"heer","HF",1,"n"
"staande","HF",1,"n"
"rends","Pseudo",3,"m"
"o'smott","Random",4,"m"
"doopsels","LF",2,"n"
"dienst","HF",1,"n"
"racist","LF",2,"n"
"goden","HF",1,"n"
"usfren","Random",4,"m"
"klein","HF",1,"n"
"opzicht","HF",1,"n"
"omforbas","Random",4,"m"
"waartje","Pseudo",3,"m"
"deiring","Pseudo",3,"m"
"deven","Pseudo",3,"m"
"regen","HF",1,"n"
"bork","Pseudo",3,"m"
"kardom","Pseudo",3,"m"
"spoedig","HF",1,"n"
"gaan","HF",1,"n"
"succes","HF",1,"n"
"zoeken","HF",1,"n"
"eerjtlku","Random",4,"m"
"stas","Pseudo",3,"m"
"schrok","HF",1,"n"
"zeiltje","LF",2,"n"
"uentttr","Random",4,"m"
"deukje","LF",2,"n"
"'raoscb","Random",4,"m"
"opyhtn","Random",4,"m"
"lacht","HF",1,"n"
"plort","Pseudo",3,"m"
"plots","HF",1,"n"
"vaid","Random",4,"m"
"letsels","LF",2,"n"
"druifjes","LF",2,"n"
"brugje","LF",2,"n"
"liende","Pseudo",3,"m"
"polsjes","LF",2,"n"
"limoen","LF",2,"n"
"opnieuw","HF",1,"n"
"lief","HF",1,"n"
"rvdliees","Random",4,"m"
"trol","LF",2,"n"
"avulki","Random",4,"m"
"hangers","LF",2,"n"
"fauna's","LF",2,"n"
"bekler","Pseudo",3,"m"
"ekesjh","Random",4,"m"
"items","LF",2,"n"
"vrij","HF",1,"n"
"bijders","Pseudo",3,"m"
"zelf","HF",1,"n"
"fogen","Pseudo",3,"m"
"lassers","LF",2,"n"
"sproekt","Pseudo",3,"m"
"rand","HF",1,"n"
"waarag","Pseudo",3,"m"
"sjaasde","Pseudo",3,"m"
"plooitje","LF",2,"n"
"clowntje","LF",2,"n"
"gengde","Pseudo",3,"m"
"snepnlo","Random",4,"m"
"daarin","HF",1,"n"
"jark","Pseudo",3,"m"
"bepaald","HF",1,"n"
"maret","Pseudo",3,"m"
"rukwind","LF",2,"n"
"word","HF",1,"n"
"kleine","HF",1,"n"
"rudtmsel","Random",4,"m"
"melk","HF",1,"n"
"c'isrmo","Random",4,"m"
"smokings","LF",2,"n"
"eopjpe","Random",4,"m"
"luister","HF",1,"n"
"esjmse","Random",4,"m"
"squash","LF",2,"n"
"pelfs","Pseudo",3,"m"
"dorg","Pseudo",3,"m"
"begrijpt","HF",1,"n"
"stofjes","LF",2,"n"
"cycloon","LF",2,"n"
"plepfir","Random",4,"m"
"doegde","Pseudo",3,"m"
"atsfje","Random",4,"m"
"boder","Pseudo",3,"m"
"stemle","Pseudo",3,"m"
"steken","HF",1,"n"
"gleufjes","LF",2,"n"
"iiznjb","Random",4,"m"
"sseenrwt","Random",4,"m"
"hijf","Pseudo",3,"m"
"pisjuets","Random",4,"m"
"profs","LF",2,"n"
"sterkten","LF",2,"n"
"ewjnclot","Random",4,"m"
"voeft","Pseudo",3,"m"
"alders","Pseudo",3,"m"
"kwart","HF",1,"n"
"vormde","HF",1,"n"
"upnoocs","Random",4,"m"
"wipplank","LF",2,"n"
"waarbij","HF",1,"n"
"uijfeds","Random",4,"m"
"tntijere","Random",4,"m"
"ito'rs","Random",4,"m"
"pukkel","LF",2,"n"
"sluimen","Pseudo",3,"m"
"kliekje","LF",2,"n"
"steeg","HF",1,"n"
"stijt","Pseudo",3,"m"
"beler","Pseudo",3,"m"
"draait","HF",1,"n"
"cest","Pseudo",3,"m"
"jatneash","Random",4,"m"
"voerde","HF",1,"n"
"wratje","LF",2,"n"
"lshjpeu","Random",4,"m"
"karoolsp","Random",4,"m"
"geslocht","Pseudo",3,"m"
"stees","Pseudo",3,"m"
"mesjes","LF",2,"n"
"herwijn","Pseudo",3,"m"
"eesewsj","Random",4,"m"
"pandje","LF",2,"n"
"vrachtje","LF",2,"n"
"peide","Pseudo",3,"m"
"weesjes","LF",2,"n"
"ohsoetg","Random",4,"m"
"vaklui","LF",2,"n"
"setje","LF",2,"n"
"moef","Pseudo",3,"m"
"wolken","HF",1,"n"
"voor","HF",1,"n"
