"stimulus","cond","condition","correct_response"
"paluis","Pseudo",3,"m"
"uentttr","Random",4,"m"
"dakpan","LF",2,"n"
"edbjsonl","Random",4,"m"
"leeding","Pseudo",3,"m"
"fijne","HF",1,"n"
"naam","HF",1,"n"
"ziet","HF",1,"n"
"almeid","Pseudo",3,"m"
"monste","Pseudo",3,"m"
"eteelsj","Random",4,"m"
"prooien","LF",2,"n"
"prins","HF",1,"n"
"lshjpeu","Random",4,"m"
"ewjnclot","Random",4,"m"
"leidde","HF",1,"n"
"doeders","Pseudo",3,"m"
"tjszie","Random",4,"m"
"broers","HF",1,"n"
"meeirrs","Random",4,"m"
"sterk","HF",1,"n"
"goals","LF",2,"n"
"zieke","HF",1,"n"
"intro","LF",2,"n"
"orgels","LF",2,"n"
"naowolt","Random",4,"m"
"leeuwtje","LF",2,"n"
"kljetee","Random",4,"m"
"geslocht","Pseudo",3,"m"
"meidde","Pseudo",3,"m"
"zuiltje","LF",2,"n"
"genorgd","Pseudo",3,"m"
"gedat","Pseudo",3,"m"
"luikjes","LF",2,"n"
"kront","Pseudo",3,"m"
"zeven","HF",1,"n"
"neusjes","LF",2,"n"
"sletten","LF",2,"n"
"boeren","HF",1,"n"
"vooruit","HF",1,"n"
"eitujl","Random",4,"m"
"cout","Pseudo",3,"m"
"witloof","LF",2,"n"
"erters","Pseudo",3,"m"
"pruikje","LF",2,"n"
"gaven","HF",1,"n"
"wijn","HF",1,"n"
"mimhoen","Pseudo",3,"m"
"motto's","LF",2,"n"
"ujitlefs","Random",4,"m"
"toesrp","Random",4,"m"
"snallen","Pseudo",3,"m"
"waarheid","HF",1,"n"
"waarin","HF",1,"n"
"over","HF",1,"n"
"taak","HF",1,"n"
"stropje","LF",2,"n"
"aartol","Pseudo",3,"m"
"brugje","LF",2,"n"
"tntijere","Random",4,"m"
"stroof","Pseudo",3,"m"
"stages","LF",2,"n"
"balseja","Random",4,"m"
"vikings","LF",2,"n"
"bizons","LF",2,"n"
"leel","Pseudo",3,"m"
"scanners","LF",2,"n"
"herst","Pseudo",3,"m"
"derton","Pseudo",3,"m"
"rdum","Random",4,"m"
"toontjes","LF",2,"n"
"mour","Pseudo",3,"m"
"bggyu","Random",4,"m"
"flipper","LF",2,"n"
"ajewts","Random",4,"m"
"nstuts","Random",4,"m"
"vijltje","LF",2,"n"
"nestjes","LF",2,"n"
"schone","HF",1,"n"
"lwipnkap","Random",4,"m"
"loy'lsl","Random",4,"m"
"look","LF",2,"n"
"trippen","LF",2,"n"
"beste","HF",1,"n"
"etlens","Random",4,"m"
"sfa'os","Random",4,"m"
"racket","LF",2,"n"
"serpent","LF",2,"n"
"twintig","HF",1,"n"
"desserts","LF",2,"n"
"c'isrmo","Random",4,"m"
"procent","HF",1,"n"
"berging","LF",2,"n"
"iezer","Pseudo",3,"m"
"ezgreils","Random",4,"m"
"rgaif","Random",4,"m"
"doorgaan","HF",1,"n"
"fousen","Pseudo",3,"m"
"typisch","HF",1,"n"
"breeg","Pseudo",3,"m"
"waarden","HF",1,"n"
"frierden","Pseudo",3,"m"
"jfwole","Random",4,"m"
"olijf","LF",2,"n"
"ofpsr","Random",4,"m"
"natte","HF",1,"n"
"sekjne","Random",4,"m"
"fogen","Pseudo",3,"m"
"rechten","HF",1,"n"
"treijsh","Random",4,"m"
"wreef","HF",1,"n"
"rede","HF",1,"n"
"modem","LF",2,"n"
"tatel","Pseudo",3,"m"
"gevoeld","HF",1,"n"
"lolly","LF",2,"n"
"ksejeup","Random",4,"m"
"agent","HF",1,"n"
"hlnseuc","Random",4,"m"
"reebok","LF",2,"n"
"jokers","LF",2,"n"
"slkovje","Random",4,"m"
"blij","HF",1,"n"
"object","HF",1,"n"
"wiegjes","LF",2,"n"
"slinke","Pseudo",3,"m"
"tfsroac","Random",4,"m"
"zwarm","Pseudo",3,"m"
"graf","HF",1,"n"
"wandkast","LF",2,"n"
"utiiscsb","Random",4,"m"
"factors","LF",2,"n"
"bagen","Pseudo",3,"m"
"egams","Random",4,"m"
"padjes","LF",2,"n"
"werkzaam","HF",1,"n"
"utjbrue","Random",4,"m"
