"stimulus","cond","condition","correct_response"
"kichten","Pseudo",3,"m"
"kwirt","Pseudo",3,"m"
"leiding","HF",1,"n"
"poepje","LF",2,"n"
"gunstig","HF",1,"n"
"uitzicht","HF",1,"n"
"zombies","LF",2,"n"
"boos","HF",1,"n"
"mopjes","LF",2,"n"
"groons","Pseudo",3,"m"
"nksiert","Random",4,"m"
"mijzelf","HF",1,"n"
"bloed","HF",1,"n"
"polsjes","LF",2,"n"
"gele","HF",1,"n"
"elders","HF",1,"n"
"voeft","Pseudo",3,"m"
"nakken","Pseudo",3,"m"
"damer","Pseudo",3,"m"
"cange","Pseudo",3,"m"
"haarband","LF",2,"n"
"hujcvrte","Random",4,"m"
"banden","HF",1,"n"
"ojjo","Random",4,"m"
"nogms'a","Random",4,"m"
"grijze","HF",1,"n"
"molgde","Pseudo",3,"m"
"vraag","HF",1,"n"
"knikjes","LF",2,"n"
"vogels","HF",1,"n"
"ervbe","Random",4,"m"
"tekort","HF",1,"n"
"esdoorn","LF",2,"n"
"pisjuets","Random",4,"m"
"rgaif","Random",4,"m"
"schont","Pseudo",3,"m"
"prinsjes","LF",2,"n"
"kern","HF",1,"n"
"roorde","Pseudo",3,"m"
"enorm","HF",1,"n"
"panters","LF",2,"n"
"klap","HF",1,"n"
"bdejas","Random",4,"m"
"verdroen","Pseudo",3,"m"
"tonen","HF",1,"n"
"sgisend","Random",4,"m"
"kalfje","LF",2,"n"
"oonzaat","Pseudo",3,"m"
"olaavc","Random",4,"m"
"rosndo","Random",4,"m"
"knuffel","LF",2,"n"
"lelen","Pseudo",3,"m"
"binnen","HF",1,"n"
"mormels","LF",2,"n"
"drum","LF",2,"n"
"laat","HF",1,"n"
"verteld","HF",1,"n"
"item","LF",2,"n"
"widden","Pseudo",3,"m"
"judo","LF",2,"n"
"masuur","Pseudo",3,"m"
"bedram","Pseudo",3,"m"
"korfbal","LF",2,"n"
"wansen","Pseudo",3,"m"
"amme","Pseudo",3,"m"
"prosact","Pseudo",3,"m"
"avulki","Random",4,"m"
"wiegjes","LF",2,"n"
"secjepsh","Random",4,"m"
"bezoel","Pseudo",3,"m"
"peent","Pseudo",3,"m"
"kelkiej","Random",4,"m"
"tijfje","Pseudo",3,"m"
"jvejtli","Random",4,"m"
"loorste","Pseudo",3,"m"
"pjseirl","Random",4,"m"
"gleufjes","LF",2,"n"
"noemde","HF",1,"n"
"daarin","HF",1,"n"
"iepgjer","Random",4,"m"
"ltesoj","Random",4,"m"
"hitte","HF",1,"n"
"koevoet","LF",2,"n"
"huizen","HF",1,"n"
"bedraar","Pseudo",3,"m"
"tmliuje","Random",4,"m"
"wenste","HF",1,"n"
"glazen","HF",1,"n"
"borsten","HF",1,"n"
"keed","Pseudo",3,"m"
"stekkers","LF",2,"n"
"meidje","LF",2,"n"
"aftijn","Pseudo",3,"m"
"vast","HF",1,"n"
"ienuml","Random",4,"m"
"tango's","LF",2,"n"
"coudt","Pseudo",3,"m"
"serpent","LF",2,"n"
"thema","HF",1,"n"
"solo's","LF",2,"n"
"labels","LF",2,"n"
"pizza's","LF",2,"n"
"diedde","Pseudo",3,"m"
"bamp","Pseudo",3,"m"
"treden","HF",1,"n"
"onzin","HF",1,"n"
"oijnnt","Random",4,"m"
"wuid","Pseudo",3,"m"
"wuid","Pseudo",3,"m"
"slipjes","LF",2,"n"
"waandach","Pseudo",3,"m"
"ieder","HF",1,"n"
"mader","Pseudo",3,"m"
"poucon","Random",4,"m"
"c'isrmo","Random",4,"m"
"zjtleie","Random",4,"m"
"klagers","LF",2,"n"
"mietjes","LF",2,"n"
"piniek","Pseudo",3,"m"
"gezeld","Pseudo",3,"m"
"dromen","HF",1,"n"
"nekjes","LF",2,"n"
"ujitlefs","Random",4,"m"
"gepricht","Pseudo",3,"m"
"paus","HF",1,"n"
"ujekde","Random",4,"m"
"sjersoo","Random",4,"m"
"hctjzues","Random",4,"m"
"groppen","Pseudo",3,"m"
"helaar","Pseudo",3,"m"
"nieuw","HF",1,"n"
"harde","HF",1,"n"
"unies","LF",2,"n"
"gedaan","HF",1,"n"
