"stimulus","cond","condition","correct_response"
"muskiet","LF",2,"n"
"daarde","Pseudo",3,"m"
"plein","HF",1,"n"
"toneel","HF",1,"n"
"sandaal","LF",2,"n"
"rimeupsr","Random",4,"m"
"zoentjes","LF",2,"n"
"geest","HF",1,"n"
"kerken","HF",1,"n"
"sjersoo","Random",4,"m"
"zeefje","LF",2,"n"
"tnokars","Random",4,"m"
"roord","Pseudo",3,"m"
"esttkren","Random",4,"m"
"neius","Random",4,"m"
"fovo","Pseudo",3,"m"
"dtjnae","Random",4,"m"
"balsems","LF",2,"n"
"sraless","Random",4,"m"
"tneprpos","Random",4,"m"
"stons","Pseudo",3,"m"
"pelososd","Random",4,"m"
"wieltje","LF",2,"n"
"feit","HF",1,"n"
"jokers","LF",2,"n"
"best","HF",1,"n"
"leert","HF",1,"n"
"vandaag","HF",1,"n"
"lillicht","Pseudo",3,"m"
"hoort","HF",1,"n"
"krijg","HF",1,"n"
"omforbas","Random",4,"m"
"flipper","LF",2,"n"
"zithoek","LF",2,"n"
"verliet","HF",1,"n"
"nlgtese","Random",4,"m"
"leggen","HF",1,"n"
"brieken","Pseudo",3,"m"
"selder","LF",2,"n"
"grehans","Random",4,"m"
"mond","HF",1,"n"
"april","HF",1,"n"
"jatkalwe","Random",4,"m"
"liep","HF",1,"n"
"knikke","Pseudo",3,"m"
"kleurtje","LF",2,"n"
"heus","HF",1,"n"
"helder","HF",1,"n"
"huis","HF",1,"n"
"doctors","LF",2,"n"
"rolkraag","LF",2,"n"
"kleur","HF",1,"n"
"rens","Pseudo",3,"m"
"struikje","LF",2,"n"
"elke","HF",1,"n"
"andslaa","Random",4,"m"
"deimje","Random",4,"m"
"hoeten","Pseudo",3,"m"
"boksers","LF",2,"n"
"kriegt","Pseudo",3,"m"
"vliegje","LF",2,"n"
"berging","LF",2,"n"
"dand","Pseudo",3,"m"
"legagn","Random",4,"m"
"jacket","LF",2,"n"
"eerzet","Pseudo",3,"m"
"pnoesns","Random",4,"m"
"schaats","LF",2,"n"
"noeit","Pseudo",3,"m"
"eesfejtr","Random",4,"m"
"alevr","Random",4,"m"
"t'aasps","Random",4,"m"
"kliekje","LF",2,"n"
"obzmie","Random",4,"m"
"eemeuwez","Random",4,"m"
"eenheid","HF",1,"n"
"poucon","Random",4,"m"
"strijd","HF",1,"n"
"vikings","LF",2,"n"
"augurk","LF",2,"n"
"voon","Pseudo",3,"m"
"peide","Pseudo",3,"m"
"deals","LF",2,"n"
"traantje","LF",2,"n"
"lryla","Random",4,"m"
"letsels","LF",2,"n"
"sienen","Pseudo",3,"m"
"neen","HF",1,"n"
"uklliro","Random",4,"m"
"verdriet","HF",1,"n"
"ermen","Pseudo",3,"m"
"brijpen","Pseudo",3,"m"
"sociaal","HF",1,"n"
"rokjes","LF",2,"n"
"jonteohr","Random",4,"m"
"euiltjzs","Random",4,"m"
"punk","LF",2,"n"
"tridiek","Pseudo",3,"m"
"drum","LF",2,"n"
"maantjes","LF",2,"n"
"keste","Pseudo",3,"m"
"goals","LF",2,"n"
"cosrs","Random",4,"m"
"temgeen","Pseudo",3,"m"
"roveel","Pseudo",3,"m"
"dieper","HF",1,"n"
"pemdrja","Random",4,"m"
"gamma's","LF",2,"n"
"fogen","Pseudo",3,"m"
"tsrjike","Random",4,"m"
"wansen","Pseudo",3,"m"
"uknp","Random",4,"m"
"galgen","LF",2,"n"
"jplesak","Random",4,"m"
"meukje","Pseudo",3,"m"
"oizbmse","Random",4,"m"
"geurtje","LF",2,"n"
"rijder","LF",2,"n"
"kwestie","HF",1,"n"
"estlels","Random",4,"m"
"wormpje","LF",2,"n"
"ontbijt","HF",1,"n"
"dsgktuuo","Random",4,"m"
"jojo","LF",2,"n"
"moesten","HF",1,"n"
"badjes","LF",2,"n"
"snoetjes","LF",2,"n"
"lamen","Pseudo",3,"m"
"lorte","Pseudo",3,"m"
