"stimulus","cond","condition","correct_response"
"rekkit","Random",4,"m"
"dakmuit","Pseudo",3,"m"
"kist","HF",1,"n"
"zonde","HF",1,"n"
"leegten","LF",2,"n"
"meukje","Pseudo",3,"m"
"dmjeaasn","Random",4,"m"
"wegens","HF",1,"n"
"jeefets","Random",4,"m"
"werkmaas","Pseudo",3,"m"
"brouben","Pseudo",3,"m"
"gaven","HF",1,"n"
"kapjes","LF",2,"n"
"sluimen","Pseudo",3,"m"
"ebkoer","Random",4,"m"
"haat","HF",1,"n"
"klaar","HF",1,"n"
"ijsbeer","LF",2,"n"
"lijnen","HF",1,"n"
"jopje","Pseudo",3,"m"
"items","LF",2,"n"
"cordt","Pseudo",3,"m"
"ermen","Pseudo",3,"m"
"stroppen","LF",2,"n"
"dieptes","LF",2,"n"
"pjdnea","Random",4,"m"
"fracht","Pseudo",3,"m"
"bouwen","HF",1,"n"
"poten","HF",1,"n"
"uetijps","Random",4,"m"
"sausjes","LF",2,"n"
"kassiers","LF",2,"n"
"vrochten","Pseudo",3,"m"
"deelhns","Random",4,"m"
"gerust","HF",1,"n"
"blondjes","LF",2,"n"
"voelde","HF",1,"n"
"leidt","HF",1,"n"
"haantjes","LF",2,"n"
"bizon","LF",2,"n"
"schreeg","Pseudo",3,"m"
"wijnen","HF",1,"n"
"haal","HF",1,"n"
"wereld","HF",1,"n"
"sa'ammg","Random",4,"m"
"rgaif","Random",4,"m"
"plen","Pseudo",3,"m"
"vermeld","HF",1,"n"
"lolly","LF",2,"n"
"hiermee","HF",1,"n"
"secjepsh","Random",4,"m"
"jngiogg","Random",4,"m"
"lmabus","Random",4,"m"
"duifjes","LF",2,"n"
"tracht","HF",1,"n"
"rarde","Pseudo",3,"m"
"fluitjes","LF",2,"n"
"vogel","HF",1,"n"
"paarden","HF",1,"n"
"trachten","HF",1,"n"
"roggen","LF",2,"n"
"mlione","Random",4,"m"
"kichten","Pseudo",3,"m"
"slijmen","LF",2,"n"
"eigen","HF",1,"n"
"erkst","Pseudo",3,"m"
"plepfir","Random",4,"m"
"treintje","LF",2,"n"
"avulki","Random",4,"m"
"grijden","Pseudo",3,"m"
"geurtje","LF",2,"n"
"aspect","HF",1,"n"
"lddepe","Random",4,"m"
"sonds","Pseudo",3,"m"
