"stimulus","cond","condition","correct_response"
"jons","Pseudo",3,"m"
"kanons","LF",2,"n"
"maan","HF",1,"n"
"raakte","HF",1,"n"
"moeders","HF",1,"n"
"racist","LF",2,"n"
"beeke","Pseudo",3,"m"
"doer","Pseudo",3,"m"
"brnaso","Random",4,"m"
"snack","LF",2,"n"
"hoofd","HF",1,"n"
"schebe","Pseudo",3,"m"
"bijzin","LF",2,"n"
"steet","Pseudo",3,"m"
"muur","HF",1,"n"
"goeie","HF",1,"n"
"wolfje","LF",2,"n"
"vlaktes","LF",2,"n"
"keel","HF",1,"n"
"iobwrjod","Random",4,"m"
"iaml","Random",4,"m"
"stelzen","Pseudo",3,"m"
"flinke","HF",1,"n"
"oreolb","Random",4,"m"
"mader","Pseudo",3,"m"
"eitel","Pseudo",3,"m"
"zocht","HF",1,"n"
"randjes","LF",2,"n"
"dute","Pseudo",3,"m"
"bestaan","HF",1,"n"
"zeemeeuw","LF",2,"n"
"eddkus","Random",4,"m"
"faven","Pseudo",3,"m"
"prooien","LF",2,"n"
"hoog","HF",1,"n"
"autist","LF",2,"n"
"matjes","LF",2,"n"
"band","HF",1,"n"
"gamma's","LF",2,"n"
"zomer","HF",1,"n"
"mahstec","Random",4,"m"
"belpt","Pseudo",3,"m"
"maakten","HF",1,"n"
"dringen","HF",1,"n"
"doordan","Pseudo",3,"m"
"plepfir","Random",4,"m"
"films","HF",1,"n"
"dank","HF",1,"n"
"lassers","LF",2,"n"
"maandjes","LF",2,"n"
"voorgoed","HF",1,"n"
"spiertje","LF",2,"n"
"mjapaens","Random",4,"m"
"ontdekt","HF",1,"n"
"bamier","Pseudo",3,"m"
"geluid","HF",1,"n"
"nassen","Pseudo",3,"m"
"bever","LF",2,"n"
"pdteies","Random",4,"m"
"slinke","Pseudo",3,"m"
"'gantos","Random",4,"m"
"muilen","LF",2,"n"
"geruld","Pseudo",3,"m"
"gympjes","LF",2,"n"
"duels","LF",2,"n"
"fgsueejl","Random",4,"m"
"fipts","Pseudo",3,"m"
"frietjes","LF",2,"n"
"olders","Pseudo",3,"m"
"hejen","Pseudo",3,"m"
"rvgeeti","Random",4,"m"
"dikkerds","LF",2,"n"
"bouden","Pseudo",3,"m"
"rusten","HF",1,"n"
"hooden","Pseudo",3,"m"
"mrojewps","Random",4,"m"
"lbuvaki","Random",4,"m"
"olrt","Random",4,"m"
"loel","Pseudo",3,"m"
"semutjs","Random",4,"m"
"stees","Pseudo",3,"m"
"eeelngt","Random",4,"m"
"bloef","Pseudo",3,"m"
"salsa","LF",2,"n"
"logisch","HF",1,"n"
"ackse","Random",4,"m"
"prijgen","Pseudo",3,"m"
"drode","Pseudo",3,"m"
"tsrjike","Random",4,"m"
"natuur","HF",1,"n"
"zouden","HF",1,"n"
"doeders","Pseudo",3,"m"
"sport","HF",1,"n"
"ejdevls","Random",4,"m"
"partger","Pseudo",3,"m"
"uiltje","LF",2,"n"
"kurwndi","Random",4,"m"
"brand","HF",1,"n"
"ltesbei","Random",4,"m"
"korargla","Random",4,"m"
"ssuaqh","Random",4,"m"
"tustig","Pseudo",3,"m"
"gezas","Pseudo",3,"m"
"wekkers","LF",2,"n"
"szza'ip","Random",4,"m"
"gepaard","HF",1,"n"
"model","HF",1,"n"
"jlkeikes","Random",4,"m"
"roonde","Pseudo",3,"m"
"printers","LF",2,"n"
"iiznjb","Random",4,"m"
"fede","Pseudo",3,"m"
"ztwjanae","Random",4,"m"
"kejsaa","Random",4,"m"
"clowntje","LF",2,"n"
"horgen","Pseudo",3,"m"
"iejfde","Random",4,"m"
"verneer","Pseudo",3,"m"
"agent","HF",1,"n"
"hergen","Pseudo",3,"m"
"schaats","LF",2,"n"
"etters","LF",2,"n"
"bijpen","Pseudo",3,"m"
"lwipnkap","Random",4,"m"
"euiltjzs","Random",4,"m"
"lijk","HF",1,"n"
"jo'jos","Random",4,"m"
"rceuiss","Random",4,"m"
"lach","HF",1,"n"
"zwaantje","LF",2,"n"
"vant","Pseudo",3,"m"
"turnen","LF",2,"n"
"stroppen","LF",2,"n"
"eerste","HF",1,"n"
"stekel","LF",2,"n"
"apart","HF",1,"n"
"jklevos","Random",4,"m"
"verte","HF",1,"n"
"cosrs","Random",4,"m"
"otscheid","Pseudo",3,"m"
"zieltje","LF",2,"n"
"zangen","LF",2,"n"
"loorden","Pseudo",3,"m"
"nekjes","LF",2,"n"
"hlnseuc","Random",4,"m"
"'artyps","Random",4,"m"
"weesjes","LF",2,"n"
"wipplank","LF",2,"n"
"altijd","HF",1,"n"
"klok","HF",1,"n"
"jatkalwe","Random",4,"m"
"zoutvat","LF",2,"n"
"tntijere","Random",4,"m"
"ttejru","Random",4,"m"
"geurtje","LF",2,"n"
"racebaan","LF",2,"n"
"sandaal","LF",2,"n"
"hege","Pseudo",3,"m"
"kast","HF",1,"n"
"olret","Pseudo",3,"m"
"ervbe","Random",4,"m"
"koopjes","LF",2,"n"
"gebaan","Pseudo",3,"m"
"peddel","LF",2,"n"
"takken","HF",1,"n"
"lotions","LF",2,"n"
"pisjuets","Random",4,"m"
