"stimulus","cond","condition","correct_response"
"arme","HF",1,"n"
"mahstec","Random",4,"m"
"wakker","HF",1,"n"
"flora's","LF",2,"n"
"etters","LF",2,"n"
"kenons","Pseudo",3,"m"
"zokte","Pseudo",3,"m"
"sa'ammg","Random",4,"m"
"zoentjes","LF",2,"n"
"helaar","Pseudo",3,"m"
"buurt","HF",1,"n"
"bewaard","HF",1,"n"
"poede","Pseudo",3,"m"
"beem","Pseudo",3,"m"
"ktsea","Random",4,"m"
"stelde","HF",1,"n"
"asbbalel","Random",4,"m"
"loorden","Pseudo",3,"m"
"jongste","HF",1,"n"
"ulswar","Random",4,"m"
"doer","Pseudo",3,"m"
"distijfs","Pseudo",3,"m"
"dooruit","Pseudo",3,"m"
"ssuaqh","Random",4,"m"
"redden","HF",1,"n"
"plastic","HF",1,"n"
"henger","Pseudo",3,"m"
"bedraar","Pseudo",3,"m"
"keotj","Random",4,"m"
"grole","Pseudo",3,"m"
"lift","HF",1,"n"
"matjes","LF",2,"n"
"koom","Pseudo",3,"m"
"spreken","HF",1,"n"
"dtjnae","Random",4,"m"
"sproet","LF",2,"n"
"eenzaam","HF",1,"n"
"racist","LF",2,"n"
"zwaantje","LF",2,"n"
"schoden","Pseudo",3,"m"
"adzie","Pseudo",3,"m"
"tassach","Random",4,"m"
"krokus","LF",2,"n"
"laatste","HF",1,"n"
"treden","HF",1,"n"
"vliessej","Random",4,"m"
"wekkers","LF",2,"n"
"ebaewsr","Random",4,"m"
"kuisen","LF",2,"n"
"kloofje","LF",2,"n"
"trsshi","Random",4,"m"
"albums","LF",2,"n"
"profs","LF",2,"n"
"bechte","Pseudo",3,"m"
"opnieuw","HF",1,"n"
"arrsad","Random",4,"m"
"penten","Pseudo",3,"m"
"gieters","LF",2,"n"
"zoeken","HF",1,"n"
"puistje","LF",2,"n"
"dutjes","LF",2,"n"
"walruit","Pseudo",3,"m"
"zebra's","LF",2,"n"
"fuiven","LF",2,"n"
"nstuts","Random",4,"m"
"snajaled","Random",4,"m"
"porsoen","Pseudo",3,"m"
"bekler","Pseudo",3,"m"
"bracht","HF",1,"n"
"eirtnprs","Random",4,"m"
"disco's","LF",2,"n"
