"stimulus","cond","condition","correct_response"
"stoopen","Pseudo",3,"m"
"zuchtjes","LF",2,"n"
"eisers","LF",2,"n"
"ltesbei","Random",4,"m"
"rechter","HF",1,"n"
"fnstiet","Random",4,"m"
"destijds","HF",1,"n"
"eenhoorn","LF",2,"n"
"voorjaar","HF",1,"n"
"sota","Pseudo",3,"m"
"kanons","LF",2,"n"
"tassach","Random",4,"m"
"inbrok","Pseudo",3,"m"
"eletjiz","Random",4,"m"
"npisjers","Random",4,"m"
"kemen","Pseudo",3,"m"
"geweer","HF",1,"n"
"uaijn","Random",4,"m"
"tncshaej","Random",4,"m"
"judo","LF",2,"n"
"luikjes","LF",2,"n"
"lijkjes","LF",2,"n"
"roegste","Pseudo",3,"m"
"idnseelz","Random",4,"m"
"leeft","HF",1,"n"
"meidje","LF",2,"n"
"schade","HF",1,"n"
"meeirrs","Random",4,"m"
"peinten","Pseudo",3,"m"
"solsmes","Random",4,"m"
"ernaar","HF",1,"n"
"foten","Pseudo",3,"m"
"blacht","Pseudo",3,"m"
"oijnnt","Random",4,"m"
"saart","Pseudo",3,"m"
"sletje","LF",2,"n"
"doer","Pseudo",3,"m"
"namen","HF",1,"n"
"disco's","LF",2,"n"
"groen","HF",1,"n"
"owprjme","Random",4,"m"
"worden","HF",1,"n"
"uetisjn","Random",4,"m"
"litte","Pseudo",3,"m"
"bork","Pseudo",3,"m"
"hejen","Pseudo",3,"m"
"dulp","Pseudo",3,"m"
"hoofdzin","LF",2,"n"
"typist","LF",2,"n"
"vijf","HF",1,"n"
"stortbui","LF",2,"n"
"kraker","LF",2,"n"
"doordat","HF",1,"n"
"trailers","LF",2,"n"
"helaar","Pseudo",3,"m"
"bijders","Pseudo",3,"m"
"prooien","LF",2,"n"
"mrkneom","Random",4,"m"
"drinzen","Pseudo",3,"m"
"snoetjes","LF",2,"n"
"sekjne","Random",4,"m"
"sliep","HF",1,"n"
"iaml","Random",4,"m"
"spitcrs","Random",4,"m"
"vooram","Pseudo",3,"m"
"oortje","LF",2,"n"
"koospem","Random",4,"m"
"broeg","Pseudo",3,"m"
"stijs","Pseudo",3,"m"
"rende","HF",1,"n"
"bospen","Pseudo",3,"m"
"ashc","Random",4,"m"
"verde","Pseudo",3,"m"
"tramen","Pseudo",3,"m"
"astleps","Random",4,"m"
"likjes","LF",2,"n"
"veilig","HF",1,"n"
"volgen","HF",1,"n"
"tespja","Random",4,"m"
"rmuds","Random",4,"m"
"reeks","HF",1,"n"
"oprpcno","Random",4,"m"
"vrede","HF",1,"n"
"iotofej","Random",4,"m"
"esjmse","Random",4,"m"
"werkzaam","HF",1,"n"
"volgden","HF",1,"n"
"buurtjes","LF",2,"n"
"esdsetrs","Random",4,"m"
"setje","LF",2,"n"
"boksers","LF",2,"n"
"koorbaar","Pseudo",3,"m"
"warme","HF",1,"n"
"labels","LF",2,"n"
"tselke","Random",4,"m"
"zeven","HF",1,"n"
"wacht","HF",1,"n"
"haven","HF",1,"n"
