"stimulus","cond","condition","correct_response"
"sauna's","LF",2,"n"
"tandje","LF",2,"n"
"kicht","Pseudo",3,"m"
"noet","Pseudo",3,"m"
"gulsen","Pseudo",3,"m"
"esdsetrs","Random",4,"m"
"modem","LF",2,"n"
"poten","HF",1,"n"
"winnen","HF",1,"n"
"ieder","HF",1,"n"
"waarmee","HF",1,"n"
"geschikt","HF",1,"n"
"eignrgb","Random",4,"m"
"resixm","Random",4,"m"
"psepjo","Random",4,"m"
"kalm","HF",1,"n"
"gemien","Pseudo",3,"m"
"profs","LF",2,"n"
"izobsn","Random",4,"m"
"flink","HF",1,"n"
"stijs","Pseudo",3,"m"
"stees","Pseudo",3,"m"
"echter","HF",1,"n"
"ntasuls","Random",4,"m"
"volgens","HF",1,"n"
"spurten","LF",2,"n"
"foto","HF",1,"n"
"popjes","LF",2,"n"
"dromen","HF",1,"n"
"broog","Pseudo",3,"m"
"eeuwig","HF",1,"n"
"hints","LF",2,"n"
"panty's","LF",2,"n"
"slas","Pseudo",3,"m"
"beide","HF",1,"n"
"loodjes","LF",2,"n"
"mevel","Pseudo",3,"m"
"fiete","Pseudo",3,"m"
"geboop","Pseudo",3,"m"
"eijlks","Random",4,"m"
"ykceoh","Random",4,"m"
"zand","HF",1,"n"
"kilms","Pseudo",3,"m"
"breeg","Pseudo",3,"m"
"termen","HF",1,"n"
"neusjes","LF",2,"n"
"flipper","LF",2,"n"
"buren","HF",1,"n"
"balsems","LF",2,"n"
"borstje","LF",2,"n"
"slijmen","LF",2,"n"
"retebjes","Random",4,"m"
"racist","LF",2,"n"
"derton","Pseudo",3,"m"
"avulki","Random",4,"m"
"telkens","HF",1,"n"
"cout","Pseudo",3,"m"
"paleis","HF",1,"n"
"slijper","LF",2,"n"
"konden","HF",1,"n"
"ocsrotes","Random",4,"m"
"gefeurd","Pseudo",3,"m"
"drij","Pseudo",3,"m"
"zeling","Pseudo",3,"m"
"raakt","HF",1,"n"
"lokter","Pseudo",3,"m"
"blad","HF",1,"n"
"zotten","LF",2,"n"
"kasteel","HF",1,"n"
"koning","HF",1,"n"
"verdoord","Pseudo",3,"m"
"barons","LF",2,"n"
"atoornsc","Random",4,"m"
"zichzelf","HF",1,"n"
"neius","Random",4,"m"
"rimeupsr","Random",4,"m"
"varen","HF",1,"n"
"eeldan","Random",4,"m"
"ajaelsg","Random",4,"m"
"earrspt","Random",4,"m"
"stekel","LF",2,"n"
"gine","Pseudo",3,"m"
"oken","Pseudo",3,"m"
"broeg","Pseudo",3,"m"
"klons","Pseudo",3,"m"
"vonden","HF",1,"n"
"kaasjes","LF",2,"n"
"lingen","Pseudo",3,"m"
"doopsels","LF",2,"n"
"maarde","Pseudo",3,"m"
"wormpjes","LF",2,"n"
"deanbjr","Random",4,"m"
"voelen","HF",1,"n"
"gelard","Pseudo",3,"m"
"tntijere","Random",4,"m"
"stapte","HF",1,"n"
"sloot","HF",1,"n"
"traantje","LF",2,"n"
"biscuit","LF",2,"n"
"eirtnprs","Random",4,"m"
"rgbuej","Random",4,"m"
"cakes","LF",2,"n"
"csaesjht","Random",4,"m"
"grehans","Random",4,"m"
"trutten","LF",2,"n"
"sgjkreoe","Random",4,"m"
"zeven","HF",1,"n"
"zwieg","Pseudo",3,"m"
