"stimulus","cond","condition","correct_response"
"indands","Pseudo",3,"m"
"dpaakn","Random",4,"m"
"loed","Pseudo",3,"m"
"pijn","HF",1,"n"
"noeit","Pseudo",3,"m"
"heidt","Pseudo",3,"m"
"rudtmsel","Random",4,"m"
"zotten","LF",2,"n"
"handel","HF",1,"n"
"eddkus","Random",4,"m"
"dronken","HF",1,"n"
"halden","Pseudo",3,"m"
"poortjes","LF",2,"n"
"zwaantje","LF",2,"n"
"hact","Pseudo",3,"m"
"kartons","LF",2,"n"
"deukje","LF",2,"n"
"brongen","Pseudo",3,"m"
"c'isrmo","Random",4,"m"
"dtjnae","Random",4,"m"
"kende","HF",1,"n"
"arrsad","Random",4,"m"
"veertien","HF",1,"n"
"verzet","HF",1,"n"
"avial","Random",4,"m"
"geduld","HF",1,"n"
"meikje","Pseudo",3,"m"
"voorbol","Pseudo",3,"m"
"druifjes","LF",2,"n"
"tollenr","Random",4,"m"
"kesten","Pseudo",3,"m"
"vliessej","Random",4,"m"
"aarde","HF",1,"n"
"menter","Pseudo",3,"m"
"volkjes","LF",2,"n"
"aldes","Pseudo",3,"m"
"ltejeiw","Random",4,"m"
"taal","HF",1,"n"
"pilsjes","LF",2,"n"
"mango's","LF",2,"n"
"welk","HF",1,"n"
"spatje","LF",2,"n"
"dmjeaasn","Random",4,"m"
"feiten","HF",1,"n"
"bdejas","Random",4,"m"
"krijk","Pseudo",3,"m"
"wand","HF",1,"n"
"eloe","Pseudo",3,"m"
"sprake","HF",1,"n"
"goudstuk","LF",2,"n"
"mard","Pseudo",3,"m"
"setje","LF",2,"n"
"pdteies","Random",4,"m"
"beslam","Pseudo",3,"m"
"verneeld","Pseudo",3,"m"
"gepaard","HF",1,"n"
"gelierd","Pseudo",3,"m"
"sassjeu","Random",4,"m"
"blik","HF",1,"n"
"vonkjes","LF",2,"n"
"cartoons","LF",2,"n"
"jrkipue","Random",4,"m"
"rokjes","LF",2,"n"
"ienuml","Random",4,"m"
"knikke","Pseudo",3,"m"
"vonden","HF",1,"n"
"langzaam","HF",1,"n"
"sekjne","Random",4,"m"
"weekjes","LF",2,"n"
"ejsdfrui","Random",4,"m"
"flora's","LF",2,"n"
"gdisje","Random",4,"m"
"rietjes","LF",2,"n"
"kluur","Pseudo",3,"m"
"leeuwtje","LF",2,"n"
"pingpong","LF",2,"n"
"sausjes","LF",2,"n"
"fluitjes","LF",2,"n"
"lijpt","Pseudo",3,"m"
"slipper","LF",2,"n"
"kuste","HF",1,"n"
"helaar","Pseudo",3,"m"
"ervoor","HF",1,"n"
"klein","HF",1,"n"
"leven","HF",1,"n"
"hoofden","HF",1,"n"
"opzet","HF",1,"n"
"brip","Pseudo",3,"m"
"trippen","LF",2,"n"
"trappen","HF",1,"n"
"bizons","LF",2,"n"
"leed","HF",1,"n"
"trjeoo","Random",4,"m"
"vielen","HF",1,"n"
"zithoek","LF",2,"n"
"judo","LF",2,"n"
"strikjes","LF",2,"n"
"mijn","HF",1,"n"
"hoed","HF",1,"n"
"hookt","Pseudo",3,"m"
"zebra's","LF",2,"n"
"blinnen","Pseudo",3,"m"
"trailers","LF",2,"n"
"prooien","LF",2,"n"
"seks","HF",1,"n"
"nacsk","Random",4,"m"
"barons","LF",2,"n"
"pomst","Pseudo",3,"m"
"broog","Pseudo",3,"m"
"hendels","LF",2,"n"
"rusten","HF",1,"n"
"nieuwe","HF",1,"n"
"befluit","Pseudo",3,"m"
"omvat","HF",1,"n"
"okvang","Pseudo",3,"m"
"aangiep","Pseudo",3,"m"
"obojegs","Random",4,"m"
"larve","LF",2,"n"
"ming","Pseudo",3,"m"
"prsetpin","Random",4,"m"
"bemend","Pseudo",3,"m"
"userfbf","Random",4,"m"
"ipystt","Random",4,"m"
"schilten","Pseudo",3,"m"
"markt","HF",1,"n"
"topjes","LF",2,"n"
"kenk","Pseudo",3,"m"
"bowling","LF",2,"n"
"szza'ip","Random",4,"m"
"anders","HF",1,"n"
"sauna's","LF",2,"n"
"cosrs","Random",4,"m"
"rerslait","Random",4,"m"
"ribeuzd","Random",4,"m"
"limoen","LF",2,"n"
"verden","Pseudo",3,"m"
"halden","Pseudo",3,"m"
"popjes","LF",2,"n"
"teveel","HF",1,"n"
"ujekde","Random",4,"m"
"hujcvrte","Random",4,"m"
"invloed","HF",1,"n"
"brief","HF",1,"n"
"zuchtjes","LF",2,"n"
"mrkneom","Random",4,"m"
"hant","Pseudo",3,"m"
"strippen","LF",2,"n"
"ryu'js","Random",4,"m"
"mutsjes","LF",2,"n"
"mlione","Random",4,"m"
"rood","HF",1,"n"
"voordier","Pseudo",3,"m"
"bestaan","HF",1,"n"
"tonen","HF",1,"n"
"crong","Pseudo",3,"m"
"tozen","Pseudo",3,"m"
"hielden","HF",1,"n"
"naam","HF",1,"n"
"gevolgd","HF",1,"n"
"beurt","HF",1,"n"
"moeging","Pseudo",3,"m"
"haarband","LF",2,"n"
"syndeem","Pseudo",3,"m"
"hood","Pseudo",3,"m"
"merkt","HF",1,"n"
"horgen","Pseudo",3,"m"
"cout","Pseudo",3,"m"
