"stimulus","cond","condition","correct_response"
"dsael","Random",4,"m"
"leden","HF",1,"n"
"sponsen","LF",2,"n"
"laetrir","Random",4,"m"
"voontaal","Pseudo",3,"m"
"jergeus","Pseudo",3,"m"
"errsse","Random",4,"m"
"halve","HF",1,"n"
"sjrieskt","Random",4,"m"
"muns","Pseudo",3,"m"
"meetlat","LF",2,"n"
"bouden","Pseudo",3,"m"
"ting","Pseudo",3,"m"
"fuist","Pseudo",3,"m"
"moed","HF",1,"n"
"saart","Pseudo",3,"m"
"aelkbjs","Random",4,"m"
"keurig","HF",1,"n"
"wratjes","LF",2,"n"
"kaas","HF",1,"n"
"smyjpeg","Random",4,"m"
"stages","LF",2,"n"
"hangers","LF",2,"n"
"nmoerts","Random",4,"m"
"nlgtese","Random",4,"m"
"bank","HF",1,"n"
"stopte","HF",1,"n"
"npdia","Random",4,"m"
"taas","Pseudo",3,"m"
"schrak","Pseudo",3,"m"
"legagn","Random",4,"m"
"dieptes","LF",2,"n"
"helder","HF",1,"n"
"koortje","LF",2,"n"
"vocaal","LF",2,"n"
"noch","HF",1,"n"
"schilten","Pseudo",3,"m"
"westerns","LF",2,"n"
"verder","HF",1,"n"
"o'smott","Random",4,"m"
"lelend","Pseudo",3,"m"
"contact","HF",1,"n"
"cinnen","Pseudo",3,"m"
"uetijps","Random",4,"m"
"jecht","Pseudo",3,"m"
"acts","LF",2,"n"
"tmliuje","Random",4,"m"
"monsen","Pseudo",3,"m"
"patroon","HF",1,"n"
"slipjes","LF",2,"n"
"plapen","Pseudo",3,"m"
"sheriffs","LF",2,"n"
"slaap","HF",1,"n"
"bowling","LF",2,"n"
"drook","Pseudo",3,"m"
"noet","Pseudo",3,"m"
"dnoser","Random",4,"m"
"fussen","Pseudo",3,"m"
"spoedig","HF",1,"n"
"pijltjes","LF",2,"n"
"steekt","HF",1,"n"
"jievelg","Random",4,"m"
"slede","LF",2,"n"
"striem","LF",2,"n"
"eroot","Pseudo",3,"m"
"groei","HF",1,"n"
"strak","HF",1,"n"
"sojeflok","Random",4,"m"
"roorde","Pseudo",3,"m"
"iobwrjod","Random",4,"m"
"verlelt","Pseudo",3,"m"
"klinkt","HF",1,"n"
"borkers","Pseudo",3,"m"
"lopen","HF",1,"n"
"oijnnt","Random",4,"m"
"ochiejs","Random",4,"m"
"watjes","LF",2,"n"
"hoofdzin","LF",2,"n"
"brugje","LF",2,"n"
"irkkujse","Random",4,"m"
"naam","HF",1,"n"
"hoten","Pseudo",3,"m"
"dansen","HF",1,"n"
"warm","HF",1,"n"
"eruit","HF",1,"n"
"bloot","HF",1,"n"
"python","LF",2,"n"
"graadje","LF",2,"n"
"sa'ammg","Random",4,"m"
"bijwoord","LF",2,"n"
"hard","HF",1,"n"
"wuejtoms","Random",4,"m"
"iaml","Random",4,"m"
"kuisen","LF",2,"n"
"mezelf","HF",1,"n"
"smalel","Pseudo",3,"m"
"toga's","LF",2,"n"
"vervuld","HF",1,"n"
"jochies","LF",2,"n"
"kaastig","Pseudo",3,"m"
"ejlztise","Random",4,"m"
"lijden","HF",1,"n"
"ipystt","Random",4,"m"
"naampjes","LF",2,"n"
"item","LF",2,"n"
"vonkjes","LF",2,"n"
"beler","Pseudo",3,"m"
"eesewsj","Random",4,"m"
"lijk","HF",1,"n"
"glaarde","Pseudo",3,"m"
"nagjabil","Random",4,"m"
"jvejtli","Random",4,"m"
"jatneash","Random",4,"m"
